Dates,USDBRL,BCN3M
1/3/2011,1.6496,314.49
1/4/2011,1.6618,313
1/5/2011,1.6746,297.5
1/6/2011,1.6861,294.75
1/7/2011,1.6875,306.75
1/10/2011,1.689,324.75
1/11/2011,1.6881,332.5
1/12/2011,1.6754,324.75
1/13/2011,1.6677,391.75
1/14/2011,1.6844,351.25
1/17/2011,1.6823,345.5
1/18/2011,1.6764,365.5
1/19/2011,1.6732,365.5
1/20/2011,1.6738,352.99
1/21/2011,1.6684,340.75
1/24/2011,1.6713,347.51
1/25/2011,1.672,297.34
1/26/2011,1.6703,329.74
1/27/2011,1.6785,325.75
1/28/2011,1.6846,318.75
1/31/2011,1.6736,337.24
2/1/2011,1.6624,339
2/2/2011,1.6674,342
2/3/2011,1.6696,345
2/4/2011,1.6734,332.5
2/7/2011,1.6772,324.5
2/8/2011,1.6655,344
2/9/2011,1.6602,328.99
2/10/2011,1.67,351
2/11/2011,1.666,317
2/14/2011,1.6675,328.99
2/15/2011,1.6692,338
2/16/2011,1.6714,326
2/17/2011,1.6626,327
2/18/2011,1.6635,330.49
2/21/2011,1.6668,313.51
2/22/2011,1.6708,304.5
2/23/2011,1.6754,307.99
2/24/2011,1.664,333.25
2/25/2011,1.6751,278.5
2/28/2011,1.6632,316.5
3/1/2011,1.6633,303.99
3/2/2011,1.6595,308.5
3/3/2011,1.651,328.5
3/4/2011,1.6435,333.5
3/7/2011,1.6435,333.5
3/8/2011,1.6435,333.5
3/9/2011,1.6547,327
3/10/2011,1.6617,329.5
3/11/2011,1.6647,335.75
3/14/2011,1.66,335.25
3/15/2011,1.666,348.01
3/16/2011,1.6756,378.5
3/17/2011,1.6784,362.01
3/18/2011,1.6652,352.5
3/21/2011,1.666,347
3/22/2011,1.6598,332.5
3/23/2011,1.6608,338.5
3/24/2011,1.659,332.75
3/25/2011,1.6599,328.75
3/28/2011,1.6629,325.5
3/29/2011,1.6463,330
3/30/2011,1.6291,328.01
3/31/2011,1.6325,325
4/1/2011,1.6066,302
4/4/2011,1.6076,357.74
4/5/2011,1.6095,296.5
4/6/2011,1.6146,282.5
4/7/2011,1.5867,248
4/8/2011,1.573,245.5
4/11/2011,1.5833,254.5
4/12/2011,1.5947,254.75
4/13/2011,1.5868,286.01
4/14/2011,1.5781,265
4/15/2011,1.5767,257.01
4/18/2011,1.5893,250.5
4/19/2011,1.5772,239
4/20/2011,1.566,221
4/21/2011,1.566,220.5
4/22/2011,1.566,220.5
4/25/2011,1.5696,227.5
4/26/2011,1.5625,215.75
4/27/2011,1.5659,190.01
4/28/2011,1.5778,151
4/29/2011,1.5743,173
5/2/2011,1.5884,169.75
5/3/2011,1.5866,243.5
5/4/2011,1.6176,260.5
5/5/2011,1.6221,286
5/6/2011,1.6155,270
5/9/2011,1.6142,278.25
5/10/2011,1.6038,271.5
5/11/2011,1.6219,289.5
5/12/2011,1.6195,291.5
5/13/2011,1.6367,315.5
5/16/2011,1.6353,318.01
5/17/2011,1.6165,318
5/18/2011,1.6097,307.25
5/19/2011,1.6164,299.01
5/20/2011,1.6236,180.36
5/23/2011,1.6333,300.5
5/24/2011,1.624,289.5
5/25/2011,1.6297,289.49
5/26/2011,1.615,318
5/27/2011,1.5948,319.5
5/30/2011,1.5939,430.75
5/31/2011,1.5805,305.5
6/1/2011,1.5942,302.13
6/2/2011,1.5746,295.5
6/3/2011,1.575,303
6/6/2011,1.5839,277.25
6/7/2011,1.5797,290
6/8/2011,1.5831,296
6/9/2011,1.5832,308.5
6/10/2011,1.5968,309.51
6/13/2011,1.5837,318.5
6/14/2011,1.5837,321.5
6/15/2011,1.6002,323.76
6/16/2011,1.6029,328.25
6/17/2011,1.5974,327.76
6/20/2011,1.597,332.76
6/21/2011,1.5861,338.25
6/22/2011,1.591,334.76
6/23/2011,1.591,339.76
6/24/2011,1.6047,341.01
6/27/2011,1.5943,344.25
6/28/2011,1.5764,340.75
6/29/2011,1.5706,331.5
6/30/2011,1.5635,339.75
7/1/2011,1.556,300.75
7/4/2011,1.553,286.75
7/5/2011,1.5646,295
7/6/2011,1.5697,319.5
7/7/2011,1.5537,321
7/8/2011,1.5624,343.01
7/11/2011,1.5773,300
7/12/2011,1.5791,321
7/13/2011,1.5751,316.25
7/14/2011,1.5792,308.76
7/15/2011,1.5743,312
7/18/2011,1.5742,303.25
7/19/2011,1.5633,296.75
7/20/2011,1.5658,290.76
7/21/2011,1.5523,279.5
7/22/2011,1.552,260.75
7/25/2011,1.5398,241.75
7/26/2011,1.5391,252.75
7/27/2011,1.555,282
7/28/2011,1.5675,290.76
7/29/2011,1.5497,306
8/1/2011,1.5658,304.75
8/2/2011,1.5684,283.5
8/3/2011,1.5591,259
8/4/2011,1.5888,264.01
8/5/2011,1.5778,260
8/8/2011,1.6256,303.5
8/9/2011,1.5885,309.76
8/10/2011,1.6246,307.01
8/11/2011,1.6242,350
8/12/2011,1.611,298.5
8/15/2011,1.5895,285
8/16/2011,1.5902,268.01
8/17/2011,1.5882,248.5
8/18/2011,1.599,260.51
8/19/2011,1.5995,259.75
8/22/2011,1.6066,250.25
8/23/2011,1.5971,254.5
8/24/2011,1.6131,234
8/25/2011,1.6098,254.5
8/26/2011,1.6033,215.01
8/29/2011,1.5914,275.75
8/30/2011,1.5944,238
8/31/2011,1.5896,246.75
9/1/2011,1.6197,258.76
9/2/2011,1.6409,287.5
9/5/2011,1.645,288.75
9/6/2011,1.657,304.75
9/7/2011,1.657,282.5
9/8/2011,1.6602,299.25
9/9/2011,1.6736,301.75
9/12/2011,1.7028,324
9/13/2011,1.7097,315
9/14/2011,1.7149,329
9/15/2011,1.7072,320.25
9/16/2011,1.7327,336
9/19/2011,1.7979,362.44
9/20/2011,1.7855,350
9/21/2011,1.875,367.66
9/22/2011,1.905,347.97
9/23/2011,1.834,311.16
9/26/2011,1.8242,302.5
9/27/2011,1.8057,330.78
9/28/2011,1.8408,340.59
9/29/2011,1.8403,360.39
9/30/2011,1.8792,355.7
10/3/2011,1.8909,357.78
10/4/2011,1.8581,355
10/5/2011,1.8325,360.35
10/6/2011,1.781,364.14
10/7/2011,1.772,354.6
10/10/2011,1.7632,340.53
10/11/2011,1.7757,373.24
10/12/2011,1.7757,365
10/13/2011,1.751,359.95
10/14/2011,1.7328,355.73
10/17/2011,1.7741,354.33
10/18/2011,1.7543,363.64
10/19/2011,1.7745,367.73
10/20/2011,1.7809,362.54
10/21/2011,1.7757,355.43
10/24/2011,1.7508,346.02
10/25/2011,1.766,343.32
10/26/2011,1.7587,350.84
10/27/2011,1.7098,347
10/28/2011,1.6721,353.45
10/31/2011,1.7173,374
11/1/2011,1.7446,374.44
11/2/2011,1.7446,379.5
11/3/2011,1.7368,365.53
11/4/2011,1.7517,365
11/7/2011,1.7475,362.7
11/8/2011,1.7327,363.49
11/9/2011,1.7793,365.79
11/10/2011,1.7615,362.91
11/11/2011,1.7429,359.84
11/14/2011,1.7675,369
11/15/2011,1.7675,322.71
11/16/2011,1.7701,376.8
11/17/2011,1.7795,352.5
11/18/2011,1.7865,354.96
11/21/2011,1.8071,363.01
11/22/2011,1.8186,369.66
11/23/2011,1.8659,375.44
11/24/2011,1.8982,349.64
11/25/2011,1.8918,352
11/28/2011,1.8616,336.5
11/29/2011,1.8454,352.48
11/30/2011,1.8085,342.9
12/1/2011,1.8002,349.5
12/2/2011,1.7907,342.16
12/5/2011,1.7861,340
12/6/2011,1.7912,359.85
12/7/2011,1.7996,356.13
12/8/2011,1.8244,358.5
12/9/2011,1.7982,362.03
12/12/2011,1.844,363
12/13/2011,1.8638,371.48
12/14/2011,1.8797,359.49
12/15/2011,1.8601,348.54
12/16/2011,1.8512,351.03
12/19/2011,1.8673,338
12/20/2011,1.8452,357.5
12/21/2011,1.8589,333
12/22/2011,1.8527,330
12/23/2011,1.8564,337
12/26/2011,1.8568,341.62
12/27/2011,1.86,342.74
12/28/2011,1.8731,354.5
12/29/2011,1.8663,357.69
12/30/2011,1.8663,369.5
1/2/2012,1.8767,361.72
1/3/2012,1.8308,366.94
1/4/2012,1.8327,355.48
1/5/2012,1.8433,364.48
1/6/2012,1.8569,360
1/9/2012,1.8329,363
1/10/2012,1.7996,357.86
1/11/2012,1.8021,358.87
1/12/2012,1.7789,358
1/13/2012,1.7864,376.94
1/16/2012,1.7863,363.14
1/17/2012,1.7875,356.5
1/18/2012,1.767,353.54
1/19/2012,1.765,341
1/20/2012,1.7552,337
1/23/2012,1.755,344.21
1/24/2012,1.7587,333
1/25/2012,1.765,334
1/26/2012,1.7497,330.5
1/27/2012,1.7355,344
1/30/2012,1.7491,355.49
1/31/2012,1.7471,348.5
2/1/2012,1.7343,356.07
2/2/2012,1.7187,344.5
2/3/2012,1.7179,339
2/6/2012,1.7258,328.68
2/7/2012,1.7258,318.58
2/8/2012,1.7217,319.5
2/9/2012,1.716,332.5
2/10/2012,1.7222,340.5
2/13/2012,1.7163,327
2/14/2012,1.7248,346.61
2/15/2012,1.729,338
2/16/2012,1.7165,351.76
2/17/2012,1.7138,348.44
2/20/2012,1.7138,337.5
2/21/2012,1.7138,306.58
2/22/2012,1.7058,349
2/23/2012,1.7138,348.5
2/24/2012,1.7098,343.5
2/27/2012,1.7069,360.49
2/28/2012,1.6958,354
2/29/2012,1.7177,362.28
3/1/2012,1.7136,366.34
3/2/2012,1.7305,341.12
3/5/2012,1.7394,333.23
3/6/2012,1.7582,346.66
3/7/2012,1.7661,347.32
3/8/2012,1.7606,332.34
3/9/2012,1.7914,368.5
3/12/2012,1.7968,359.46
3/13/2012,1.7925,362.91
3/14/2012,1.8047,361.47
3/15/2012,1.7982,365.48
3/16/2012,1.7997,354.87
3/19/2012,1.8209,336.95
3/20/2012,1.8143,334.15
3/21/2012,1.818,335.87
3/22/2012,1.819,337.76
3/23/2012,1.81,350.66
3/26/2012,1.8172,341.31
3/27/2012,1.8215,342.98
3/28/2012,1.8259,326.1
3/29/2012,1.8214,338
3/30/2012,1.8263,393.66
4/2/2012,1.8325,387.14
4/3/2012,1.8249,314.2
4/4/2012,1.8263,320.34
4/5/2012,1.8202,328.26
4/6/2012,1.8202,320.64
4/9/2012,1.818,324.52
4/10/2012,1.8335,326.9
4/11/2012,1.8358,315.2
4/12/2012,1.8271,310.58
4/13/2012,1.8376,311.21
4/16/2012,1.8473,307.71
4/17/2012,1.861,298.76
4/18/2012,1.8786,293.83
4/19/2012,1.8807,300.23
4/20/2012,1.8726,298.47
4/23/2012,1.881,304.44
4/24/2012,1.8788,306.35
4/25/2012,1.8797,306.96
4/26/2012,1.8854,314.21
4/27/2012,1.8878,321.94
4/30/2012,1.9073,332.96
5/1/2012,1.9073,317.5
5/2/2012,1.924,327.2
5/3/2012,1.911,332.14
5/4/2012,1.9276,323.86
5/7/2012,1.9195,326.54
5/8/2012,1.9403,330.83
5/9/2012,1.9697,341.68
5/10/2012,1.9532,339.67
5/11/2012,1.9668,341.5
5/14/2012,1.9959,330.25
5/15/2012,2.0017,324.48
5/16/2012,2.0009,327.45
5/17/2012,2.009,329.39
5/18/2012,2.0236,317.44
5/21/2012,2.0418,323.06
5/22/2012,2.0906,342.42
5/23/2012,2.031,323.12
5/24/2012,2.0284,317.59
5/25/2012,1.9845,307.26
5/28/2012,1.9832,318.73
5/29/2012,1.9926,307.57
5/30/2012,2.016,317.95
5/31/2012,2.0226,324.8
6/1/2012,2.0401,321.54
6/4/2012,2.0585,324.2
6/5/2012,2.0247,312.73
6/6/2012,2.0328,331.78
6/7/2012,2.0328,322.5
6/8/2012,2.0241,320.05
6/11/2012,2.0653,329.99
6/12/2012,2.0688,335.6
6/13/2012,2.0721,347.28
6/14/2012,2.0563,327.68
6/15/2012,2.0484,334.24
6/18/2012,2.059,328.77
6/19/2012,2.0281,326.24
6/20/2012,2.0258,312.02
6/21/2012,2.0563,321.06
6/22/2012,2.0657,326.77
6/25/2012,2.062,331.96
6/26/2012,2.0761,334.95
6/27/2012,2.0754,339.16
6/28/2012,2.0765,334.26
6/29/2012,2.0093,309.13
7/2/2012,1.9849,316.73
7/3/2012,2.0155,330.7
7/4/2012,2.0283,327.03
7/5/2012,2.0194,323.31
7/6/2012,2.0279,318.31
7/9/2012,2.0323,327.5
7/10/2012,2.0336,316.66
7/11/2012,2.0367,314.7
7/12/2012,2.0374,310.71
7/13/2012,2.037,309.84
7/16/2012,2.0349,302.46
7/17/2012,2.0219,309.67
7/18/2012,2.023,307.54
7/19/2012,2.0122,304.1
7/20/2012,2.0235,309.11
7/23/2012,2.0387,311.06
7/24/2012,2.0477,312.73
7/25/2012,2.0331,310.66
7/26/2012,2.0213,310.45
7/27/2012,2.0213,312.53
7/30/2012,2.0404,314.21
7/31/2012,2.0569,323.97
8/1/2012,2.0445,317.31
8/2/2012,2.0496,315.35
8/3/2012,2.0285,294.04
8/6/2012,2.0311,307.3
8/7/2012,2.0285,293.44
8/8/2012,2.0206,313.99
8/9/2012,2.0132,308.56
8/10/2012,2.0153,308.87
8/13/2012,2.0207,301.02
8/14/2012,2.0267,296.67
8/15/2012,2.0229,291.76
8/16/2012,2.017,294.96
8/17/2012,2.0155,297.42
8/20/2012,2.0168,294.32
8/21/2012,2.016,297.93
8/22/2012,2.0162,296.49
8/23/2012,2.0236,293.55
8/24/2012,2.027,296.89
8/27/2012,2.0341,306.15
8/28/2012,2.0428,297.99
8/29/2012,2.0501,288.15
8/30/2012,2.0486,284.31
8/31/2012,2.0297,290.56
9/3/2012,2.033,291.55
9/4/2012,2.0429,281.92
9/5/2012,2.0393,294.15
9/6/2012,2.0285,281.27
9/7/2012,2.0285,290.06
9/10/2012,2.0224,290.19
9/11/2012,2.0164,291.04
9/12/2012,2.0259,288.7
9/13/2012,2.0205,297.76
9/14/2012,2.0123,274.99
9/17/2012,2.032,272.33
9/18/2012,2.0234,281.89
9/19/2012,2.0237,253.77
9/20/2012,2.0214,235.54
9/21/2012,2.0225,238.86
9/24/2012,2.0265,246.42
9/25/2012,2.0314,253.33
9/26/2012,2.036,242.18
9/27/2012,2.0289,246.78
9/28/2012,2.0258,227
10/1/2012,2.0268,230.59
10/2/2012,2.0251,234.42
10/3/2012,2.023,236.46
10/4/2012,2.019,231
10/5/2012,2.0306,235.17
10/8/2012,2.0294,229.26
10/9/2012,2.0337,232.29
10/10/2012,2.0426,243.18
10/11/2012,2.038,243.06
10/12/2012,2.038,243.5
10/15/2012,2.032,247.25
10/16/2012,2.0339,249.5
10/17/2012,2.0317,257.69
10/18/2012,2.028,245.74
10/19/2012,2.027,255
10/22/2012,2.0246,254
10/23/2012,2.0264,258
10/24/2012,2.0258,262.25
10/25/2012,2.025,257
10/26/2012,2.0265,258.51
10/29/2012,2.0321,236.88
10/30/2012,2.0305,254.1
10/31/2012,2.0299,247
11/1/2012,2.03,242.43
11/2/2012,2.03,255
11/5/2012,2.0352,241.77
11/6/2012,2.032,242.14
11/7/2012,2.0345,243.5
11/8/2012,2.0405,240
11/9/2012,2.0464,243.54
11/12/2012,2.0509,246
11/13/2012,2.0584,241
11/14/2012,2.0666,257
11/15/2012,2.0666,249.5
11/16/2012,2.0847,263
11/19/2012,2.0789,261.5
11/20/2012,2.081,255
11/21/2012,2.0984,258.02
11/22/2012,2.1044,254.59
11/23/2012,2.0816,247
11/26/2012,2.0814,257
11/27/2012,2.0838,257.5
11/28/2012,2.0939,250.5
11/29/2012,2.0987,262.09
11/30/2012,2.136,258.13
12/3/2012,2.1233,264.5
12/4/2012,2.1199,266.99
12/5/2012,2.0879,265
12/6/2012,2.0771,264.69
12/7/2012,2.075,262
12/10/2012,2.077,258.5
12/11/2012,2.0786,259.5
12/12/2012,2.0719,253.7
12/13/2012,2.0856,255
12/14/2012,2.0861,249.24
12/17/2012,2.0995,255.85
12/18/2012,2.0889,260
12/19/2012,2.0716,265.25
12/20/2012,2.0695,264.5
12/21/2012,2.0792,250
12/24/2012,2.08,250
12/25/2012,2.08,246.17
12/26/2012,2.0492,246
12/27/2012,2.0435,229
12/28/2012,2.0428,247
12/31/2012,2.0428,238.5
1/1/2013,2.0428,240.63
1/2/2013,2.0454,252
1/3/2013,2.0457,252.25
1/4/2013,2.0325,256
1/7/2013,2.0278,259
1/8/2013,2.0408,263.33
1/9/2013,2.0406,253.5
1/10/2013,2.0288,257
1/11/2013,2.0338,251
1/14/2013,2.0315,251.5
1/15/2013,2.0357,252.5
1/16/2013,2.0423,254
1/17/2013,2.0397,248.89
1/18/2013,2.0414,251.5
1/21/2013,2.0414,248.82
1/22/2013,2.0428,241.54
1/23/2013,2.0354,226
1/24/2013,2.0301,234
1/25/2013,2.031,229
1/28/2013,1.9955,223
1/29/2013,1.9857,213.5
1/30/2013,1.9893,217.5
1/31/2013,1.9916,225.01
2/1/2013,1.988,222.32
2/4/2013,1.9955,210
2/5/2013,1.984,211.79
2/6/2013,1.9913,207.5
2/7/2013,1.9667,216
2/8/2013,1.9718,218
2/11/2013,1.9718,219
2/12/2013,1.9718,220.5
2/13/2013,1.9646,220.5
2/14/2013,1.9573,221.19
2/15/2013,1.9693,205
2/18/2013,1.9633,197.58
2/19/2013,1.9554,205
2/20/2013,1.9621,191.1
2/21/2013,1.9728,203.74
2/22/2013,1.9726,203.35
2/25/2013,1.9835,197
2/26/2013,1.9822,205.5
2/27/2013,1.9729,217.91
2/28/2013,1.9775,215.2
3/1/2013,1.98,215.79
3/4/2013,1.9698,206.48
3/5/2013,1.964,214.79
3/6/2013,1.9703,211.5
3/7/2013,1.9584,212.5
3/8/2013,1.9439,208
3/11/2013,1.9564,210.62
3/12/2013,1.9646,211.97
3/13/2013,1.9718,204.26
3/14/2013,1.9717,196.26
3/15/2013,1.9828,200.04
3/18/2013,1.9829,202.16
3/19/2013,1.9849,200.61
3/20/2013,1.9898,204.39
3/21/2013,2.0078,208.57
3/22/2013,2.0079,211.18
3/25/2013,2.0131,210.02
3/26/2013,2.0169,215.76
3/27/2013,2.0109,218.14
3/28/2013,2.0219,222.3
3/29/2013,2.0219,214.1
4/1/2013,2.0211,224.94
4/2/2013,2.019,233.08
4/3/2013,2.0248,231.32
4/4/2013,2.0155,234.02
4/5/2013,1.9854,237.83
4/8/2013,1.9916,236.92
4/9/2013,1.9813,229.57
4/10/2013,1.9736,224.66
4/11/2013,1.9748,221.54
4/12/2013,1.9686,222.25
4/15/2013,2.0021,242.08
4/16/2013,1.9884,235.73
4/17/2013,2.0006,240.55
4/18/2013,2.019,235.78
4/19/2013,2.0111,239.29
4/22/2013,2.021,235.13
4/23/2013,2.0238,231.81
4/24/2013,2.0105,232.48
4/25/2013,2.0015,238.09
4/26/2013,1.9987,252
4/29/2013,2.0075,271.43
4/30/2013,2.0014,268.42
5/1/2013,2.0014,262.86
5/2/2013,2.0088,267.35
5/3/2013,2.0098,270.06
5/6/2013,2.0093,268.41
5/7/2013,2.0077,267.87
5/8/2013,2.0055,269.31
5/9/2013,2.014,268.84
5/10/2013,2.0204,273.62
5/13/2013,2.0077,281.91
5/14/2013,2.0208,286.77
5/15/2013,2.0222,288.77
5/16/2013,2.0268,295.01
5/17/2013,2.0351,301.44
5/20/2013,2.0399,307.28
5/21/2013,2.0395,308.27
5/22/2013,2.0495,307.14
5/23/2013,2.0437,320.93
5/24/2013,2.0517,331.79
5/27/2013,2.0571,323.14
5/28/2013,2.0749,335.9
5/29/2013,2.1105,345
5/30/2013,2.1105,350
5/31/2013,2.1386,379.69
6/3/2013,2.1244,408.48
6/4/2013,2.1251,386.28
6/5/2013,2.1295,401.02
6/6/2013,2.1298,397.8
6/7/2013,2.132,388.74
6/10/2013,2.1471,384.95
6/11/2013,2.1326,388.99
6/12/2013,2.1558,397.4
6/13/2013,2.1206,378.9
6/14/2013,2.1529,398.61
6/17/2013,2.1712,400.05
6/18/2013,2.1821,393.97
6/19/2013,2.2255,400.97
6/20/2013,2.2575,386.55
6/21/2013,2.2422,384.08
6/24/2013,2.227,381.81
6/25/2013,2.2137,385.39
6/26/2013,2.1867,403.1
6/27/2013,2.1989,413.07
6/28/2013,2.2322,427.2
7/1/2013,2.2294,426.99
7/2/2013,2.2548,433.91
7/3/2013,2.2692,440.88
7/4/2013,2.2491,426.02
7/5/2013,2.2537,431.6
7/8/2013,2.2638,427.18
7/9/2013,2.2601,439
7/10/2013,2.2645,436.14
7/11/2013,2.2548,420.08
7/12/2013,2.2674,432.15
7/15/2013,2.2201,433.92
7/16/2013,2.2537,444.19
7/17/2013,2.2259,433.78
7/18/2013,2.2275,431.93
7/19/2013,2.2469,434.01
7/22/2013,2.2327,429.25
7/23/2013,2.2137,421.67
7/24/2013,2.251,428.54
7/25/2013,2.2426,428
7/26/2013,2.2571,446.66
7/29/2013,2.27,441.58
7/30/2013,2.2832,456.75
7/31/2013,2.2765,454.29
8/1/2013,2.3044,459
8/2/2013,2.2874,448.68
8/5/2013,2.3061,466.2
8/6/2013,2.2992,451.88
8/7/2013,2.3139,481.36
8/8/2013,2.2846,446.33
8/9/2013,2.2716,437.58
8/12/2013,2.2878,441.97
8/13/2013,2.3147,462.38
8/14/2013,2.3247,458.17
8/15/2013,2.3406,465.75
8/16/2013,2.3924,476.79
8/19/2013,2.4127,458.04
8/20/2013,2.3934,477.48
8/21/2013,2.4549,504.83
8/22/2013,2.4361,489.03
8/23/2013,2.3488,454.11
8/26/2013,2.3788,456.3
8/27/2013,2.3721,475.81
8/28/2013,2.3459,468.09
8/29/2013,2.3593,478.28
8/30/2013,2.3855,477.93
