Dates,USDBRL,BCN3M
9/2/2013,2.3773,488.27
9/3/2013,2.3589,473.47
9/4/2013,2.3599,476.17
9/5/2013,2.3246,462.3
9/6/2013,2.3065,467.15
9/9/2013,2.276,452.08
9/10/2013,2.2831,457.58
9/11/2013,2.2768,454.23
9/12/2013,2.2744,454.22
9/13/2013,2.2801,457.16
9/16/2013,2.2844,450.26
9/17/2013,2.2562,450.38
9/18/2013,2.1858,439.43
9/19/2013,2.2018,438.14
9/20/2013,2.2104,445.59
9/23/2013,2.1983,441.15
9/24/2013,2.2011,445.01
9/25/2013,2.2324,449.77
9/26/2013,2.2455,464.33
9/27/2013,2.2517,468.08
9/30/2013,2.2169,457.85
10/1/2013,2.2158,456.64
10/2/2013,2.1915,460.93
10/3/2013,2.2076,465.93
10/4/2013,2.2119,468.51
10/7/2013,2.2047,464.66
10/8/2013,2.2112,467.67
10/9/2013,2.2067,464.21
10/10/2013,2.1803,461.21
10/11/2013,2.1756,460.51
10/14/2013,2.182,464.7
10/15/2013,2.178,462.42
10/16/2013,2.1803,473.63
10/17/2013,2.1527,453.49
10/18/2013,2.1691,464.3
10/21/2013,2.1751,468
10/22/2013,2.1724,464.23
10/23/2013,2.1906,469.4
10/24/2013,2.2035,474
10/25/2013,2.1878,469.24
10/28/2013,2.1787,468.47
10/29/2013,2.185,472.48
10/30/2013,2.1902,473.21
10/31/2013,2.2399,484.92
11/1/2013,2.2532,485.52
11/4/2013,2.2463,496.7
11/5/2013,2.2891,505
11/6/2013,2.2885,505.22
11/7/2013,2.3062,515.52
11/8/2013,2.3127,510.38
11/11/2013,2.3313,509
11/12/2013,2.3324,517
11/13/2013,2.3347,521.55
11/14/2013,2.3144,517.84
11/15/2013,2.3144,506.5
11/18/2013,2.2641,499.11
11/19/2013,2.271,503
11/20/2013,2.267,505
11/21/2013,2.305,510
11/22/2013,2.2793,516
11/25/2013,2.2839,523
11/26/2013,2.2946,512.38
11/27/2013,2.3305,518.39
11/28/2013,2.3175,502.39
11/29/2013,2.3361,506.28
12/2/2013,2.3533,507
12/3/2013,2.3687,493.62
12/4/2013,2.3901,491.56
12/5/2013,2.3567,490.6
12/6/2013,2.3317,491
12/9/2013,2.3179,481.59
12/10/2013,2.3066,482
12/11/2013,2.342,489.5
12/12/2013,2.3344,485.72
12/13/2013,2.3299,484.71
12/16/2013,2.3287,486.74
12/17/2013,2.319,492.5
12/18/2013,2.3312,489.5
12/19/2013,2.3571,501
12/20/2013,2.3877,496.5
12/23/2013,2.3572,505.5
12/24/2013,2.3598,507.5
12/25/2013,2.3598,506.32
12/26/2013,2.3536,514.6
12/27/2013,2.3383,514.87
12/30/2013,2.3592,518.5
12/31/2013,2.3592,518.5
1/1/2014,2.3592,518.5
1/2/2014,2.3877,535.5
1/3/2014,2.3764,519.09
1/6/2014,2.3798,532.5
1/7/2014,2.3725,530.8
1/8/2014,2.3967,539
1/9/2014,2.3905,546
1/10/2014,2.3585,542.5
1/13/2014,2.3573,537.7
1/14/2014,2.3502,534.58
1/15/2014,2.3597,544
1/16/2014,2.3614,540.5
1/17/2014,2.3426,528
1/20/2014,2.3437,527
1/21/2014,2.3603,529
1/22/2014,2.3731,532
1/23/2014,2.3997,538.5
1/24/2014,2.3976,539
1/27/2014,2.4228,536.5
1/28/2014,2.4215,545.5
1/29/2014,2.4374,539
1/30/2014,2.4088,549.74
1/31/2014,2.4128,549
2/3/2014,2.4402,548.5
2/4/2014,2.4054,540.87
2/5/2014,2.4023,538.3
2/6/2014,2.3818,559
2/7/2014,2.3793,543.73
2/10/2014,2.4101,540.5
2/11/2014,2.4005,545
2/12/2014,2.426,552.5
2/13/2014,2.3937,562
2/14/2014,2.3889,542.5
2/17/2014,2.3901,541
2/18/2014,2.3959,542
2/19/2014,2.3938,546.92
2/20/2014,2.37,553.66
2/21/2014,2.3457,538.38
2/24/2014,2.3412,526.82
2/25/2014,2.3412,526.61
2/26/2014,2.3489,551.29
2/27/2014,2.3191,566
2/28/2014,2.3435,566.08
3/3/2014,2.3435,573
3/4/2014,2.3435,571.92
3/5/2014,2.3186,559.77
3/6/2014,2.3238,572.18
3/7/2014,2.341,579.78
3/10/2014,2.3506,592.79
3/11/2014,2.3639,595.34
3/12/2014,2.3556,583.17
3/13/2014,2.3637,584.04
3/14/2014,2.3467,577.55
3/17/2014,2.3491,583.72
3/18/2014,2.334,571.15
3/19/2014,2.3483,572.32
3/20/2014,2.3279,569.1
3/21/2014,2.325,571.12
3/24/2014,2.3229,570.02
3/25/2014,2.3113,567.61
3/26/2014,2.3028,559.27
3/27/2014,2.2588,545.71
3/28/2014,2.2614,549.74
3/31/2014,2.272,554.83
4/1/2014,2.2609,549.52
4/2/2014,2.2688,554.28
4/3/2014,2.2794,547.07
4/4/2014,2.2358,539.69
4/7/2014,2.2189,538.79
4/8/2014,2.2017,538.51
4/9/2014,2.1869,538.91
4/10/2014,2.207,547.03
4/11/2014,2.2186,550.81
4/14/2014,2.2136,547.79
4/15/2014,2.2325,553.91
4/16/2014,2.2434,572.39
4/17/2014,2.2362,566.6
4/18/2014,2.2362,568.52
4/21/2014,2.2362,568.5
4/22/2014,2.2377,570.85
4/23/2014,2.2219,567.65
4/24/2014,2.2141,563.44
4/25/2014,2.2441,573.93
4/28/2014,2.2234,586.95
4/29/2014,2.2363,610.22
4/30/2014,2.2327,600.16
5/1/2014,2.2327,607.5
5/2/2014,2.222,599.85
5/5/2014,2.2449,607.42
5/6/2014,2.2295,604.28
5/7/2014,2.2166,598.2
5/8/2014,2.2152,594.99
5/9/2014,2.2127,584.91
5/12/2014,2.2143,588.36
5/13/2014,2.2149,587.74
5/14/2014,2.2021,581.52
5/15/2014,2.2188,584.23
5/16/2014,2.2152,582.7
5/19/2014,2.207,580.34
5/20/2014,2.2158,582.78
5/21/2014,2.2072,579.92
5/22/2014,2.221,576.82
5/23/2014,2.2233,581.76
5/26/2014,2.2243,574.57
5/27/2014,2.2379,577.15
5/28/2014,2.2325,566.31
5/29/2014,2.2241,576.4
5/30/2014,2.2413,580.9
6/2/2014,2.2768,592.72
6/3/2014,2.2807,594.47
6/4/2014,2.2784,600.27
6/5/2014,2.2616,597.6
6/6/2014,2.2471,593.91
6/9/2014,2.2288,591.66
6/10/2014,2.222,586.51
6/11/2014,2.2336,589.34
6/12/2014,2.236,595
6/13/2014,2.2243,582.74
6/16/2014,2.2355,583.5
6/17/2014,2.262,591.5
6/18/2014,2.2278,584.65
6/19/2014,2.2278,584
6/20/2014,2.2301,585.11
6/23/2014,2.221,581
6/24/2014,2.2248,585.49
6/25/2014,2.2078,583.84
6/26/2014,2.1967,579.16
6/27/2014,2.1937,578.77
6/30/2014,2.2145,586.42
7/1/2014,2.2018,582.35
7/2/2014,2.2249,590.81
7/3/2014,2.2102,589.09
7/4/2014,2.221,590.14
7/7/2014,2.2257,589.98
7/8/2014,2.212,581
7/9/2014,2.213,588
7/10/2014,2.2214,580
7/11/2014,2.2208,575.46
7/14/2014,2.2107,568.18
7/15/2014,2.2191,568.73
7/16/2014,2.2237,575.64
7/17/2014,2.2582,590.44
7/18/2014,2.2269,578.63
7/21/2014,2.2209,581.32
7/22/2014,2.2129,578.26
7/23/2014,2.2194,570.43
7/24/2014,2.2223,566.75
7/25/2014,2.2303,563.14
7/28/2014,2.2225,569.5
7/29/2014,2.2315,574.55
7/30/2014,2.2456,580.02
7/31/2014,2.2638,588.07
8/1/2014,2.2573,586.32
8/4/2014,2.259,587.08
8/5/2014,2.2815,599.43
8/6/2014,2.2728,601.71
8/7/2014,2.295,613.47
8/8/2014,2.2834,601.95
8/11/2014,2.2754,602.23
8/12/2014,2.2766,601.81
8/13/2014,2.2817,604.43
8/14/2014,2.2665,585.46
8/15/2014,2.2599,583.22
8/18/2014,2.2574,580.19
8/19/2014,2.2467,578.32
8/20/2014,2.262,583.89
8/21/2014,2.2689,584.52
8/22/2014,2.2778,582.56
8/25/2014,2.2885,593.18
8/26/2014,2.2615,577.62
8/27/2014,2.247,573.64
8/28/2014,2.2421,575.62
8/29/2014,2.2362,569.06
9/1/2014,2.2461,570.85
9/2/2014,2.2435,567.43
9/3/2014,2.235,561.76
9/4/2014,2.2431,561.24
9/5/2014,2.2432,560.15
9/8/2014,2.2675,573.73
9/9/2014,2.2846,578.71
9/10/2014,2.2887,581.59
9/11/2014,2.2978,587.21
9/12/2014,2.3387,597.06
9/15/2014,2.3427,596.9
9/16/2014,2.332,595.91
9/17/2014,2.3565,597.54
9/18/2014,2.3647,599.75
9/19/2014,2.3679,595.05
9/22/2014,2.3978,604.9
9/23/2014,2.4126,605.99
9/24/2014,2.3835,591.24
9/25/2014,2.4283,603.62
9/26/2014,2.4203,609.25
9/29/2014,2.4477,615.96
9/30/2014,2.4461,601.47
10/1/2014,2.481,607.07
10/2/2014,2.495,618.04
10/3/2014,2.459,608.34
10/6/2014,2.4263,609.98
10/7/2014,2.3965,602.14
10/8/2014,2.3774,590.54
10/9/2014,2.3986,592.1
10/10/2014,2.429,598.62
10/13/2014,2.3943,577.42
10/14/2014,2.4003,585.28
10/15/2014,2.4525,618.19
10/16/2014,2.4728,612.38
10/17/2014,2.4354,602.47
10/20/2014,2.4649,612.68
10/21/2014,2.4823,618.9
10/22/2014,2.4872,610.3
10/23/2014,2.5,620
10/24/2014,2.4787,612.17
10/27/2014,2.5213,629.41
10/28/2014,2.4605,630
10/29/2014,2.462,613.63
10/30/2014,2.404,638.05
10/31/2014,2.4779,659.08
11/3/2014,2.4955,665
11/4/2014,2.4955,657.83
11/5/2014,2.5079,674
11/6/2014,2.5698,694
11/7/2014,2.5645,690
11/10/2014,2.5525,675.84
11/11/2014,2.5563,683
11/12/2014,2.568,684.48
11/13/2014,2.5887,684.5
11/14/2014,2.6015,676.29
11/17/2014,2.6088,680
11/18/2014,2.5827,669.3
11/19/2014,2.5708,665.72
11/20/2014,2.572,667.5
11/21/2014,2.5159,658
11/24/2014,2.5464,661
11/25/2014,2.5302,649.59
11/26/2014,2.5012,656
11/27/2014,2.5312,662.14
11/28/2014,2.5651,674.19
12/1/2014,2.5603,665
12/2/2014,2.5693,674.17
12/3/2014,2.5534,669.79
12/4/2014,2.5912,687.5
12/5/2014,2.5876,677.5
12/8/2014,2.6005,683
12/9/2014,2.5955,684
12/10/2014,2.6166,683.3
12/11/2014,2.65,688
12/12/2014,2.655,677.34
12/15/2014,2.6957,700
12/16/2014,2.7386,704.5
12/17/2014,2.7151,683
12/18/2014,2.6625,681
12/19/2014,2.6603,648.5
12/22/2014,2.6653,653.98
12/23/2014,2.6951,692
12/24/2014,2.6883,708.5
12/25/2014,2.6883,702.29
12/26/2014,2.6691,656.85
12/29/2014,2.7048,652.5
12/30/2014,2.6582,678
12/31/2014,2.6582,690
1/1/2015,2.6582,690
1/2/2015,2.6941,665
1/5/2015,2.7057,663.25
1/6/2015,2.7006,661.5
1/7/2015,2.6827,684
1/8/2015,2.6623,703.5
1/9/2015,2.6332,700
1/12/2015,2.6738,708.76
1/13/2015,2.6424,686
1/14/2015,2.6171,664.7
1/15/2015,2.6425,659.45
1/16/2015,2.6222,651.96
1/19/2015,2.6509,662.93
1/20/2015,2.6131,646
1/21/2015,2.601,652
1/22/2015,2.5744,658.42
1/23/2015,2.5799,654.01
1/26/2015,2.5837,654.26
1/27/2015,2.5728,648.98
1/28/2015,2.5765,648.58
1/29/2015,2.6039,670
1/30/2015,2.6836,667.39
2/2/2015,2.7272,676
2/3/2015,2.6951,667.8
2/4/2015,2.7416,679.35
2/5/2015,2.7454,721
2/6/2015,2.7817,716
2/9/2015,2.7706,702.02
2/10/2015,2.8323,712.5
2/11/2015,2.8681,716.52
2/12/2015,2.8234,741.41
2/13/2015,2.8342,749
2/16/2015,2.8342,749
2/17/2015,2.8342,746.78
2/18/2015,2.8393,752
2/19/2015,2.8668,804.96
2/20/2015,2.8689,786.68
2/23/2015,2.8787,777.5
2/24/2015,2.8286,748.17
2/25/2015,2.8691,783.03
2/26/2015,2.9064,811
2/27/2015,2.8389,791.67
3/2/2015,2.895,814.39
3/3/2015,2.9314,803.5
3/4/2015,2.9783,829.03
3/5/2015,3.0032,832
3/6/2015,3.0642,847.5
3/9/2015,3.1224,857.49
3/10/2015,3.1014,853.77
3/11/2015,3.1258,856.98
3/12/2015,3.1658,859.8
3/13/2015,3.2486,838.68
3/16/2015,3.2457,878.72
3/17/2015,3.2396,869.47
3/18/2015,3.2106,882.04
3/19/2015,3.292,902.2
3/20/2015,3.2308,879.41
3/23/2015,3.1324,848.48
3/24/2015,3.1396,858.81
3/25/2015,3.2012,872.74
3/26/2015,3.1825,854.19
3/27/2015,3.2499,874.33
3/30/2015,3.2293,877.04
3/31/2015,3.1974,861.27
4/1/2015,3.1657,891.26
4/2/2015,3.1223,890.23
4/3/2015,3.1223,890.23
4/6/2015,3.1262,883.04
4/7/2015,3.1274,890.98
4/8/2015,3.0491,871.32
4/9/2015,3.0578,873.48
4/10/2015,3.0753,874.2
4/13/2015,3.1212,880.24
4/14/2015,3.0634,875.57
4/15/2015,3.0287,869.8
4/16/2015,3.0205,874.85
4/17/2015,3.0408,884.16
4/20/2015,3.0328,882.11
4/21/2015,3.0328,875
4/22/2015,3.0111,891.31
4/23/2015,2.9706,883.93
4/24/2015,2.9512,874.18
4/27/2015,2.9169,874.61
4/28/2015,2.9367,898.18
4/29/2015,2.9608,931.94
4/30/2015,3.0144,953.38
5/1/2015,3.0144,953.5
5/4/2015,3.087,973.66
5/5/2015,3.0562,965.32
5/6/2015,3.0349,944.48
5/7/2015,3.0261,950
5/8/2015,2.9739,933.79
5/11/2015,3.0621,958.92
5/12/2015,3.0199,941.71
5/13/2015,3.0395,950.76
5/14/2015,2.9934,940.78
5/15/2015,2.9931,955.89
5/18/2015,3.005,945.4
5/19/2015,3.039,961.66
5/20/2015,3.0025,948.95
5/21/2015,3.0383,959.59
5/22/2015,3.0943,978.1
5/25/2015,3.0978,970.06
5/26/2015,3.1531,990.09
5/27/2015,3.1395,996.78
5/28/2015,3.1623,1021.18
5/29/2015,3.1787,1030.16
6/1/2015,3.1683,1038.01
6/2/2015,3.1323,1052.07
6/3/2015,3.1334,1028.61
6/4/2015,3.1334,1016
6/5/2015,3.1422,1028.7
6/8/2015,3.1129,1023.16
6/9/2015,3.0969,1016.78
6/10/2015,3.1179,1024.97
6/11/2015,3.0898,1013.53
6/12/2015,3.1185,1032.78
6/15/2015,3.1276,1021.28
6/16/2015,3.0885,1011.8
6/17/2015,3.0568,992.73
6/18/2015,3.0607,1005.21
6/19/2015,3.0978,1015.16
6/22/2015,3.0791,1007.9
6/23/2015,3.0753,1005.83
6/24/2015,3.0971,1013.16
6/25/2015,3.1274,1029.87
6/26/2015,3.1293,1031.67
6/29/2015,3.1176,1036.98
6/30/2015,3.103,1044.95
7/1/2015,3.1492,1053.1
7/2/2015,3.0967,1022.86
7/3/2015,3.1341,1026.31
7/6/2015,3.1376,1018.84
7/7/2015,3.1863,1035.88
7/8/2015,3.2353,1065.31
7/9/2015,3.213,1049
7/10/2015,3.1599,1021.28
7/13/2015,3.1344,1018.03
7/14/2015,3.1393,1024.97
7/15/2015,3.1401,1019.47
7/16/2015,3.1568,1021.64
7/17/2015,3.1881,1020.11
7/20/2015,3.1958,1027.2
7/21/2015,3.1716,1020.06
7/22/2015,3.2231,1029.19
7/23/2015,3.2854,1036.65
7/24/2015,3.3554,1076.83
7/27/2015,3.3637,1082.07
7/28/2015,3.3567,1067.03
7/29/2015,3.3314,1054.22
7/30/2015,3.3713,1065.98
7/31/2015,3.4211,1072.21
8/3/2015,3.4508,1086.02
8/4/2015,3.4711,1070.73
8/5/2015,3.4851,1069.81
8/6/2015,3.5363,1075.91
8/7/2015,3.5071,1094.86
8/10/2015,3.4404,1069.81
8/11/2015,3.4745,1072.27
8/12/2015,3.4807,1094.8
8/13/2015,3.5187,1111.82
8/14/2015,3.482,1105.19
8/17/2015,3.481,1081.07
8/18/2015,3.4681,1082.97
8/19/2015,3.4926,1087.71
8/20/2015,3.4579,1081.11
8/21/2015,3.4998,1091.87
8/24/2015,3.5524,1116.98
8/25/2015,3.6172,1127.57
8/26/2015,3.5968,1107.88
8/27/2015,3.5526,1095.35
8/28/2015,3.5819,1108.33
8/31/2015,3.6198,1117.41
9/1/2015,3.6977,1174.91
9/2/2015,3.7609,1182.41
9/3/2015,3.7397,1191.43
9/4/2015,3.843,1186.84
9/7/2015,3.843,1186.84
9/8/2015,3.8203,1213.4
9/9/2015,3.7792,1200.17
9/10/2015,3.8499,1242.9
9/11/2015,3.8735,1236.57
9/14/2015,3.8156,1215.7
9/15/2015,3.8625,1231.58
9/16/2015,3.8286,1220.16
9/17/2015,3.8986,1226.85
9/18/2015,3.9446,1229.79
9/21/2015,3.9851,1279.18
9/22/2015,4.0504,1272.43
9/23/2015,4.179,1355.53
9/24/2015,3.937,1236.68
9/25/2015,3.9765,1277.19
9/28/2015,4.1106,1376.69
9/29/2015,4.0608,1334
9/30/2015,3.9471,1255.4
10/1/2015,4.0098,1301.81
10/2/2015,3.9325,1274.99
10/5/2015,3.9115,1269.3
10/6/2015,3.8548,1234.97
10/7/2015,3.8857,1242.86
10/8/2015,3.784,1210.95
10/9/2015,3.7662,1215.1
10/12/2015,3.7662,1215.1
10/13/2015,3.8931,1251.57
10/14/2015,3.8126,1251.79
10/15/2015,3.7994,1227.79
10/16/2015,3.9253,1324.73
10/19/2015,3.8864,1284.43
10/20/2015,3.9053,1290
10/21/2015,3.9399,1295.97
10/22/2015,3.907,1292
10/23/2015,3.8771,1272.78
10/26/2015,3.9067,1283.83
10/27/2015,3.8884,1256.75
10/28/2015,3.9048,1186.46
10/29/2015,3.8489,1216
10/30/2015,3.8568,1213.92
11/2/2015,3.8568,1198
11/3/2015,3.7694,1206.37
11/4/2015,3.8009,1171.5
11/5/2015,3.7802,1134.01
11/6/2015,3.7692,1105.5
11/9/2015,3.7993,1118
11/10/2015,3.7476,1127
11/11/2015,3.7609,1128.5
11/12/2015,3.771,1115
11/13/2015,3.8494,1120.5
11/16/2015,3.819,1111.5
11/17/2015,3.8138,1118.5
11/18/2015,3.7648,1105.5
11/19/2015,3.7177,1088.11
11/20/2015,3.708,1100.69
11/23/2015,3.7323,1093.71
11/24/2015,3.699,1070
11/25/2015,3.745,1055
11/26/2015,3.743,1047
11/27/2015,3.8467,1080.08
11/30/2015,3.8685,1111.5
12/1/2015,3.85,1136.5
12/2/2015,3.8366,1138.5
12/3/2015,3.7592,1128
12/4/2015,3.7524,1128.5
12/7/2015,3.768,1118.86
12/8/2015,3.795,1119
12/9/2015,3.7502,1093.5
12/10/2015,3.8134,1110.5
12/11/2015,3.8739,1143.5
12/14/2015,3.8733,1158
12/15/2015,3.871,1158.5
12/16/2015,3.8816,1159.5
12/17/2015,3.8776,1166.5
12/18/2015,3.9833,1210.5
12/21/2015,4.0112,1240.5
12/22/2015,3.9886,1236.5
12/23/2015,3.9412,1234.5
12/24/2015,3.942,1244.5
12/25/2015,3.942,1244.5
12/28/2015,3.8594,1200.5
12/29/2015,3.8649,1163.64
12/30/2015,3.9582,1208
12/31/2015,3.964,1235.5
1/1/2016,3.964,1231.5
1/4/2016,4.0391,1223.46
1/5/2016,4.0084,1238.99
1/6/2016,4.0295,1238.65
1/7/2016,4.0441,1212.78
1/8/2016,4.0248,1199.5
1/11/2016,4.0534,1200.58
1/12/2016,4.028,1189.5
1/13/2016,4.0152,1183.22
1/14/2016,3.9997,1173.09
1/15/2016,4.0483,1181.6
1/18/2016,4.0333,1182.38
1/19/2016,4.0643,1162.88
1/20/2016,4.0975,1157.91
1/21/2016,4.1548,1150.62
1/22/2016,4.0934,1138.5
1/25/2016,4.0892,1138.5
1/26/2016,4.0514,1123.6
1/27/2016,4.1104,1132.9
1/28/2016,4.0695,1128.1
1/29/2016,3.9991,1123.3
2/1/2016,3.9646,1115.1
2/2/2016,3.991,1128.22
2/3/2016,3.896,1112.59
2/4/2016,3.8899,1144.79
2/5/2016,3.9066,1121.4
2/8/2016,3.9066,1121.62
2/9/2016,3.9066,1120.45
2/10/2016,3.9295,1112.51
2/11/2016,3.9925,1120.78
2/12/2016,4.0017,1135.3
2/15/2016,3.9973,1136.28
2/16/2016,4.068,1149.25
2/17/2016,3.9895,1141.99
2/18/2016,4.0294,1181.36
2/19/2016,4.0219,1146.6
2/22/2016,3.9459,1130.22
2/23/2016,3.9586,1121.02
2/24/2016,3.9577,1096
2/25/2016,3.9565,1071.74
2/26/2016,4.0007,1061.03
2/29/2016,4.0163,1046.01
3/1/2016,3.9335,1034.38
3/2/2016,3.8945,1037.91
3/3/2016,3.7984,1031.8
3/4/2016,3.7516,993.71
3/7/2016,3.785,930.37
3/8/2016,3.7545,945.98
3/9/2016,3.6885,941.13
3/10/2016,3.6271,907.52
3/11/2016,3.5855,935.9
3/14/2016,3.6617,962
3/15/2016,3.7674,974.68
3/16/2016,3.7422,968.02
3/17/2016,3.6276,923.78
3/18/2016,3.6248,893
3/21/2016,3.6182,890.2
3/22/2016,3.5803,858.02
3/23/2016,3.6854,907.24
3/24/2016,3.6771,899.53
3/25/2016,3.6771,899.53
3/28/2016,3.628,862.45
3/29/2016,3.6383,852.38
3/30/2016,3.6065,864.06
3/31/2016,3.5928,916.63
4/1/2016,3.554,923.82
4/4/2016,3.6237,959.78
4/5/2016,3.6804,1002
4/6/2016,3.6419,1018.4
4/7/2016,3.6896,1031.72
4/8/2016,3.5898,995.76
