Dates,USDBRL,BCN3M
4/11/2016,3.4924,964.8
4/12/2016,3.488,992.83
4/13/2016,3.4984,1005.5
4/14/2016,3.4834,1000.88
4/15/2016,3.5317,1024.46
4/18/2016,3.6153,1029.7
4/19/2016,3.5304,993.6
4/20/2016,3.5292,973.6
4/21/2016,3.5292,975.15
4/22/2016,3.5646,981.47
4/25/2016,3.5577,968.83
4/26/2016,3.5297,960.1
4/27/2016,3.5271,975.73
4/28/2016,3.4879,1021.98
4/29/2016,3.4351,1020.26
5/2/2016,3.5019,1022.28
5/3/2016,3.5594,1028.74
5/4/2016,3.548,1042.27
5/5/2016,3.5345,1029.83
5/6/2016,3.5038,1019.94
5/9/2016,3.5164,1015.27
5/10/2016,3.4764,1005.17
5/11/2016,3.4513,1004.89
5/12/2016,3.4848,1007.22
5/13/2016,3.5324,1022.9
5/16/2016,3.4992,1012.93
5/17/2016,3.4883,1011.6
5/18/2016,3.5682,1023.6
5/19/2016,3.565,1023
5/20/2016,3.5203,1009.97
5/23/2016,3.5726,1012.78
5/24/2016,3.5715,1024.6
5/25/2016,3.5831,1020.79
5/26/2016,3.5831,1017.75
5/27/2016,3.6083,1018.15
5/30/2016,3.5704,995.39
5/31/2016,3.6109,1011.03
6/1/2016,3.6003,1029.3
6/2/2016,3.5945,1021.94
6/3/2016,3.5275,1006.8
6/6/2016,3.489,969.7
6/7/2016,3.441,938.58
6/8/2016,3.3611,902
6/9/2016,3.3998,937.55
6/10/2016,3.4327,933.64
6/13/2016,3.4821,932.33
6/14/2016,3.4815,921
6/15/2016,3.4746,898.56
6/16/2016,3.466,919.5
6/17/2016,3.4167,918.36
6/20/2016,3.3948,899.78
6/21/2016,3.4142,891.1
6/22/2016,3.3775,888.25
6/23/2016,3.3366,919.65
6/24/2016,3.3765,919.57
6/27/2016,3.3923,898.8
6/28/2016,3.3031,870.74
6/29/2016,3.2201,870.48
6/30/2016,3.2126,903.84
7/1/2016,3.2353,955.01
7/4/2016,3.2696,965.21
7/5/2016,3.3036,955.7
7/6/2016,3.3298,962.41
7/7/2016,3.3675,982.23
7/8/2016,3.2997,961.6
7/11/2016,3.3093,951.7
7/12/2016,3.2956,952.4
7/13/2016,3.2636,930.6
7/14/2016,3.2503,919.09
7/15/2016,3.2819,938.63
7/18/2016,3.2542,929.6
7/19/2016,3.2485,939.06
7/20/2016,3.2594,947.36
7/21/2016,3.2719,941.71
7/22/2016,3.2558,926.83
7/25/2016,3.2877,941.68
7/26/2016,3.2761,946.77
7/27/2016,3.2621,938.74
7/28/2016,3.2923,939.69
7/29/2016,3.2491,957.81
8/1/2016,3.265,943.08
8/2/2016,3.2598,946.8
8/3/2016,3.238,944.9
8/4/2016,3.1932,924.66
8/5/2016,3.1649,911.59
8/8/2016,3.1737,907.53
8/9/2016,3.1451,912.87
8/10/2016,3.1265,896.3
8/11/2016,3.1442,901.06
8/12/2016,3.1933,896.1
8/15/2016,3.1859,891.34
8/16/2016,3.2022,897
8/17/2016,3.2056,904.84
8/18/2016,3.2393,918.18
8/19/2016,3.2037,905.6
8/22/2016,3.2007,928.77
8/23/2016,3.2344,909.6
8/24/2016,3.225,892.52
8/25/2016,3.2347,897.43
8/26/2016,3.2653,904.57
8/29/2016,3.23,882.79
8/30/2016,3.2418,881.89
8/31/2016,3.2263,888.08
9/1/2016,3.2592,905.28
9/2/2016,3.2569,887.21
9/5/2016,3.2832,894.9
9/6/2016,3.196,879.6
9/7/2016,3.196,875.2
9/8/2016,3.2111,876.59
9/9/2016,3.2732,888.2
9/12/2016,3.2474,884.8
9/13/2016,3.313,887.5
9/14/2016,3.3448,906.04
9/15/2016,3.3021,909.38
9/16/2016,3.2624,895.42
9/19/2016,3.2727,877.05
9/20/2016,3.2593,859.36
9/21/2016,3.2048,841.95
9/22/2016,3.2207,851.39
9/23/2016,3.245,838.37
9/26/2016,3.24,847.68
9/27/2016,3.2346,837.65
9/28/2016,3.2153,823.59
9/29/2016,3.2593,896.08
9/30/2016,3.2613,894.68
10/3/2016,3.2095,875.6
10/4/2016,3.2585,895.76
10/5/2016,3.221,898.5
10/6/2016,3.2282,885.73
10/7/2016,3.2183,899.5
10/10/2016,3.2074,895.5
10/11/2016,3.1941,901.5
10/12/2016,3.1941,892.5
10/13/2016,3.1782,868.51
10/14/2016,3.2059,881.77
10/17/2016,3.2042,873.53
10/18/2016,3.187,867.2
10/19/2016,3.1686,864.21
10/20/2016,3.1411,891.16
10/21/2016,3.1565,882.44
10/24/2016,3.1221,878.33
10/25/2016,3.1125,884.44
10/26/2016,3.1401,869.97
10/27/2016,3.1661,887.5
10/28/2016,3.2007,903.95
10/31/2016,3.1939,925.08
11/1/2016,3.2318,927.44
11/2/2016,3.2318,928.5
11/3/2016,3.242,923.66
11/4/2016,3.2355,926.33
11/7/2016,3.2061,908.3
11/8/2016,3.1702,896.18
11/9/2016,3.2264,906.36
11/10/2016,3.3942,965.5
11/11/2016,3.4035,966.43
11/14/2016,3.4348,974.05
11/15/2016,3.4348,974.05
11/16/2016,3.4267,985.66
11/17/2016,3.4207,957.93
11/18/2016,3.3825,944.34
11/21/2016,3.3517,953.65
11/22/2016,3.3558,932.05
11/23/2016,3.3907,926.59
11/24/2016,3.3962,928.49
11/25/2016,3.4132,912.32
11/28/2016,3.3875,910.75
11/29/2016,3.3925,898
11/30/2016,3.3857,862.5
12/1/2016,3.4643,909.34
12/2/2016,3.4768,909.84
12/5/2016,3.4235,889.91
12/6/2016,3.4103,880.12
12/7/2016,3.393,847.27
12/8/2016,3.375,839.78
12/9/2016,3.3803,838.04
12/12/2016,3.3381,834.69
12/13/2016,3.3344,843.29
12/14/2016,3.3721,842.35
12/15/2016,3.3651,848.29
12/16/2016,3.3897,826.5
12/19/2016,3.3693,797.48
12/20/2016,3.3505,803.05
12/21/2016,3.331,820
12/22/2016,3.2912,819.41
12/23/2016,3.2699,824.16
12/26/2016,3.28,832.58
12/27/2016,3.2725,804.35
12/28/2016,3.2769,811.57
12/29/2016,3.2539,823.36
12/30/2016,3.25,823.36
1/2/2017,3.286,824.48
1/3/2017,3.265,833.16
1/4/2017,3.2213,816.18
1/5/2017,3.1991,817.78
1/6/2017,3.2224,822.66
1/9/2017,3.2,816.5
1/10/2017,3.1939,820.84
1/11/2017,3.1971,825.67
1/12/2017,3.1873,790.5
1/13/2017,3.2182,796.88
1/16/2017,3.2409,808.32
1/17/2017,3.2112,781.48
1/18/2017,3.2231,778.34
1/19/2017,3.2015,765.16
1/20/2017,3.1744,750.43
1/23/2017,3.1646,746.42
1/24/2017,3.1708,749.48
1/25/2017,3.1675,749.48
1/26/2017,3.1744,756.86
1/27/2017,3.141,728.41
1/30/2017,3.1266,720.23
1/31/2017,3.1486,700.77
2/1/2017,3.1282,695.03
2/2/2017,3.1214,720.02
2/3/2017,3.123,711.82
2/6/2017,3.1182,698.21
2/7/2017,3.1203,699.78
2/8/2017,3.1156,694.06
2/9/2017,3.127,721.11
2/10/2017,3.1154,697.49
2/13/2017,3.1104,682.5
2/14/2017,3.0846,671.71
2/15/2017,3.0569,657.07
2/16/2017,3.0893,670.6
2/17/2017,3.0991,664.55
2/20/2017,3.0879,658.12
2/21/2017,3.0965,657.86
2/22/2017,3.0655,702.24
2/23/2017,3.0636,708.26
2/24/2017,3.1097,712.93
2/27/2017,3.1097,712.93
2/28/2017,3.1097,712.93
3/1/2017,3.0935,692.64
3/2/2017,3.1533,716.5
3/3/2017,3.1161,712.15
3/6/2017,3.137,719.67
3/7/2017,3.1189,710.73
3/8/2017,3.17,719.5
3/9/2017,3.193,727.03
3/10/2017,3.1419,711.85
3/13/2017,3.1528,707.1
3/14/2017,3.1686,706.1
3/15/2017,3.1044,683.79
3/16/2017,3.1189,672.17
3/17/2017,3.0911,659.04
3/20/2017,3.0721,664.36
3/21/2017,3.0879,667.11
3/22/2017,3.0875,672.78
3/23/2017,3.14,672.48
3/24/2017,3.1085,662.5
3/27/2017,3.1265,656.42
3/28/2017,3.1409,653.59
3/29/2017,3.1199,636.92
3/30/2017,3.1502,648.61
3/31/2017,3.1224,663.09
4/3/2017,3.115,644.16
4/4/2017,3.0933,634.5
4/5/2017,3.1209,633.22
4/6/2017,3.1435,644.24
4/7/2017,3.1465,643.56
4/10/2017,3.1318,635.09
4/11/2017,3.1373,629.8
4/12/2017,3.1261,636.66
4/13/2017,3.1467,646.21
4/14/2017,3.1467,645.72
4/17/2017,3.0988,645.5
4/18/2017,3.1077,662.22
4/19/2017,3.1516,655.21
4/20/2017,3.148,648.86
4/21/2017,3.148,649.94
4/24/2017,3.1281,652.48
4/25/2017,3.1472,665.1
4/26/2017,3.1736,679.5
4/27/2017,3.1839,687.5
4/28/2017,3.1765,681.34
5/1/2017,3.1765,679.53
5/2/2017,3.1519,675.18
5/3/2017,3.1666,663.5
5/4/2017,3.1886,672.36
5/5/2017,3.1766,671.12
5/8/2017,3.1985,675.82
5/9/2017,3.1903,677.51
5/10/2017,3.1675,660.48
5/11/2017,3.14,648.25
5/12/2017,3.1231,642.41
5/15/2017,3.1098,628.82
5/16/2017,3.0963,623.37
5/17/2017,3.1395,620.19
5/18/2017,3.3709,706.5
5/19/2017,3.2534,681.5
5/22/2017,3.2666,681.24
5/23/2017,3.2701,682.12
5/24/2017,3.278,675.5
5/25/2017,3.2737,680.5
5/26/2017,3.26,679.14
5/29/2017,3.2569,680.5
5/30/2017,3.2581,676.58
5/31/2017,3.2266,677.28
6/1/2017,3.2506,662.07
6/2/2017,3.2452,658.92
6/5/2017,3.297,665.25
6/6/2017,3.2779,649.9
6/7/2017,3.2697,640.73
6/8/2017,3.2614,637.5
6/9/2017,3.2967,637.57
6/12/2017,3.3189,634.6
6/13/2017,3.3151,644.51
6/14/2017,3.2751,636.5
6/15/2017,3.2751,635
6/16/2017,3.293,625.73
6/19/2017,3.2828,609.35
6/20/2017,3.3277,609.78
6/21/2017,3.3363,606.44
6/22/2017,3.3422,605.6
6/23/2017,3.3428,613.25
6/26/2017,3.2968,606.5
6/27/2017,3.3143,613.56
6/28/2017,3.2803,603.5
6/29/2017,3.3038,619.65
6/30/2017,3.3072,614.52
7/3/2017,3.3016,612.59
7/4/2017,3.3099,618.71
7/5/2017,3.2887,616.13
7/6/2017,3.2985,611.5
7/7/2017,3.2816,605.58
7/10/2017,3.2558,598.5
7/11/2017,3.2547,586.59
7/12/2017,3.208,566.72
7/13/2017,3.2123,560.14
7/14/2017,3.18,540.3
7/17/2017,3.1821,538.65
7/18/2017,3.1564,534.69
7/19/2017,3.1489,526.37
7/20/2017,3.1209,525.17
7/21/2017,3.1434,523.84
7/24/2017,3.1469,515.6
7/25/2017,3.1727,506.86
7/26/2017,3.138,501.45
7/27/2017,3.1505,503.5
7/28/2017,3.1321,501.11
7/31/2017,3.1266,501.24
8/1/2017,3.1263,489.53
8/2/2017,3.1136,482.45
8/3/2017,3.1147,482.57
8/4/2017,3.1316,477.5
8/7/2017,3.1265,467.68
8/8/2017,3.1265,466.55
8/9/2017,3.1557,474.78
8/10/2017,3.1753,485.63
8/11/2017,3.1937,492.71
8/14/2017,3.1894,483.57
8/15/2017,3.1701,472.04
8/16/2017,3.1525,468.94
8/17/2017,3.1751,470.84
8/18/2017,3.1472,458.65
8/21/2017,3.1645,457.79
8/22/2017,3.1618,442.54
8/23/2017,3.1416,434.02
8/24/2017,3.1482,433.93
8/25/2017,3.159,424.75
8/28/2017,3.1672,423.03
8/29/2017,3.1641,412.28
8/30/2017,3.1599,415.48
8/31/2017,3.1491,405.04
9/1/2017,3.1404,395.23
9/4/2017,3.1411,382.89
9/5/2017,3.1172,379.32
9/6/2017,3.1,370.72
9/7/2017,3.1,371.07
9/8/2017,3.0872,374.81
9/11/2017,3.1033,369.47
9/12/2017,3.1256,364
9/13/2017,3.1351,372.49
9/14/2017,3.1205,384.96
9/15/2017,3.1104,395.62
9/18/2017,3.1362,397.8
9/19/2017,3.136,390.78
9/20/2017,3.1349,386
9/21/2017,3.1374,376.96
9/22/2017,3.124,362.25
9/25/2017,3.1597,360.06
9/26/2017,3.1661,359.4
9/27/2017,3.1929,374.33
9/28/2017,3.182,378
9/29/2017,3.1623,383
10/2/2017,3.1542,382.43
10/3/2017,3.1432,378.21
10/4/2017,3.133,376.59
10/5/2017,3.1537,368.39
10/6/2017,3.1554,373.88
10/9/2017,3.1883,377.41
10/10/2017,3.1797,386.44
10/11/2017,3.1749,373.18
10/12/2017,3.1749,372.86
10/13/2017,3.1454,362.93
10/16/2017,3.1697,375.85
10/17/2017,3.1605,375.15
10/18/2017,3.1707,379.5
10/19/2017,3.1716,370.52
10/20/2017,3.1935,375.01
10/23/2017,3.2351,383.23
10/24/2017,3.2473,376.75
10/25/2017,3.2347,374.5
10/26/2017,3.2975,377.7
10/27/2017,3.2356,373.78
10/30/2017,3.2806,382.22
10/31/2017,3.2713,384.5
11/1/2017,3.2667,387.77
11/2/2017,3.2667,388.37
11/3/2017,3.3141,382.99
11/6/2017,3.2526,370.75
11/7/2017,3.2731,371.6
11/8/2017,3.2503,358.5
11/9/2017,3.2504,346.37
11/10/2017,3.2838,343.74
11/13/2017,3.2792,342.48
11/14/2017,3.3151,351.28
11/15/2017,3.3151,357.75
11/16/2017,3.2771,346.89
11/17/2017,3.2592,345.48
11/20/2017,3.259,340.63
11/21/2017,3.2545,338.77
11/22/2017,3.2251,340.07
11/23/2017,3.2225,339.74
11/24/2017,3.2323,338.58
11/27/2017,3.2263,336.11
11/28/2017,3.2137,323.16
11/29/2017,3.2442,325.53
11/30/2017,3.2683,325.25
12/1/2017,3.2583,308.08
12/4/2017,3.2453,306.06
12/5/2017,3.2424,313.66
12/6/2017,3.2351,324.52
12/7/2017,3.2934,331.54
12/8/2017,3.2938,323.5
12/11/2017,3.3036,320.02
12/12/2017,3.3194,325.05
12/13/2017,3.3175,317.7
12/14/2017,3.3352,323.93
12/15/2017,3.3019,310.13
12/18/2017,3.2886,312.34
12/19/2017,3.2911,320.69
12/20/2017,3.2965,315.11
12/21/2017,3.3067,318.52
12/22/2017,3.3376,320.79
12/25/2017,3.3376,320.79
12/26/2017,3.3096,324
12/27/2017,3.317,329.34
12/28/2017,3.3132,321.65
12/29/2017,3.3085,328.36
1/1/2018,3.3085,328.36
1/2/2018,3.2619,325.87
1/3/2018,3.2385,329.71
1/4/2018,3.2308,331.52
1/5/2018,3.229,322.5
1/8/2018,3.2369,334.29
1/9/2018,3.2495,330.42
1/10/2018,3.2354,333.44
1/11/2018,3.2146,332.52
1/12/2018,3.2055,326.17
1/15/2018,3.2158,332.34
1/16/2018,3.2244,330.83
1/17/2018,3.2228,331.44
1/18/2018,3.2115,342.67
1/19/2018,3.1962,334.08
1/22/2018,3.2041,332.18
1/23/2018,3.2394,331.86
1/24/2018,3.142,313.52
1/25/2018,3.1325,317.75
1/26/2018,3.1482,310.81
1/29/2018,3.1553,301.54
1/30/2018,3.1814,313.06
1/31/2018,3.1869,310.12
2/1/2018,3.1704,323.87
2/2/2018,3.2196,327.44
2/5/2018,3.2532,331.1
2/6/2018,3.2348,329.49
2/7/2018,3.2713,326.87
2/8/2018,3.2852,333.87
2/9/2018,3.3021,333.5
2/12/2018,3.3021,335
2/13/2018,3.3021,341
2/14/2018,3.2247,328.81
2/15/2018,3.2313,322.66
2/16/2018,3.2304,312.04
2/19/2018,3.2334,309.38
2/20/2018,3.2533,310.42
2/21/2018,3.2662,308.07
2/22/2018,3.2522,317.26
2/23/2018,3.2387,312.92
2/26/2018,3.2249,315.89
2/27/2018,3.2504,317.5
2/28/2018,3.2477,314.37
3/1/2018,3.2515,311.84
3/2/2018,3.2534,299.78
3/5/2018,3.2431,295.56
3/6/2018,3.211,295.41
3/7/2018,3.2437,295.11
3/8/2018,3.2649,294.5
3/9/2018,3.2559,293.64
3/12/2018,3.262,281.66
3/13/2018,3.2609,276.36
3/14/2018,3.2607,271.89
3/15/2018,3.2852,290.51
3/16/2018,3.2808,288.3
3/19/2018,3.2873,283.69
3/20/2018,3.3116,285.4
3/21/2018,3.2729,278.5
3/22/2018,3.3152,277.17
3/23/2018,3.3126,274.83
3/26/2018,3.3143,261.07
3/27/2018,3.3257,265.41
3/28/2018,3.3216,269.58
3/29/2018,3.3063,265.6
3/30/2018,3.3063,265.6
4/2/2018,3.3112,272.62
4/3/2018,3.3407,264.41
4/4/2018,3.3298,261.92
4/5/2018,3.3452,266.92
4/6/2018,3.3682,273.04
4/9/2018,3.422,283.62
4/10/2018,3.4089,282.45
4/11/2018,3.3747,276.52
4/12/2018,3.413,273.76
4/13/2018,3.4229,267.47
4/16/2018,3.4195,262.65
4/17/2018,3.408,263.02
4/18/2018,3.3804,261.54
4/19/2018,3.3844,268.96
4/20/2018,3.413,269.93
4/23/2018,3.4526,264.91
4/24/2018,3.4734,263.58
4/25/2018,3.4852,268.79
4/26/2018,3.4756,275.88
4/27/2018,3.4574,292.92
4/30/2018,3.5072,302.17
5/1/2018,3.5072,307.75
5/2/2018,3.5504,305.75
5/3/2018,3.5272,315.07
5/4/2018,3.5293,318.5
5/7/2018,3.551,314.36
5/8/2018,3.5617,315.74
5/9/2018,3.5924,314.39
5/10/2018,3.5499,324.42
5/11/2018,3.6003,325.5
5/14/2018,3.6237,311.5
5/15/2018,3.6549,307.27
5/16/2018,3.6761,298.52
5/17/2018,3.6968,314.39
5/18/2018,3.7377,319
5/21/2018,3.6778,307.17
5/22/2018,3.6481,305.47
5/23/2018,3.6284,299.71
5/24/2018,3.6469,301.31
5/25/2018,3.6534,306.79
5/28/2018,3.7348,320.59
5/29/2018,3.7256,326
5/30/2018,3.7239,323.15
5/31/2018,3.7239,323.25
6/1/2018,3.7661,333
6/4/2018,3.7453,337.5
6/5/2018,3.8091,332.29
6/6/2018,3.8513,336.14
6/7/2018,3.9043,381.39
6/8/2018,3.7091,355.9
6/11/2018,3.7114,356.08
6/12/2018,3.7193,346.5
6/13/2018,3.7216,333.75
6/14/2018,3.8066,381.28
6/15/2018,3.7295,379
6/18/2018,3.747,365
6/19/2018,3.7469,332.04
6/20/2018,3.7721,312
6/21/2018,3.7694,297
6/22/2018,3.7856,298.99
6/25/2018,3.7745,301.23
6/26/2018,3.8019,301.58
6/27/2018,3.8624,331.07
6/28/2018,3.8605,353.77
6/29/2018,3.8765,365
7/2/2018,3.9113,359.56
7/3/2018,3.8974,351
7/4/2018,3.9137,353
7/5/2018,3.932,359.5
7/6/2018,3.8629,358.87
7/9/2018,3.8725,364.83
7/10/2018,3.8147,354.9
7/11/2018,3.8763,365.34
7/12/2018,3.8809,368.06
7/13/2018,3.8518,369.54
7/16/2018,3.8604,371.87
7/17/2018,3.8386,365.64
7/18/2018,3.8492,364.25
7/19/2018,3.8313,357.82
7/20/2018,3.768,351.81
7/23/2018,3.783,359.01
7/24/2018,3.7488,364.75
7/25/2018,3.6906,335.95
7/26/2018,3.7471,349.19
7/27/2018,3.7121,355.2
7/30/2018,3.7297,365.99
7/31/2018,3.7574,355.1
8/1/2018,3.7503,353
8/2/2018,3.7496,362.5
8/3/2018,3.7074,347.08
8/6/2018,3.7364,342
8/7/2018,3.7523,330
8/8/2018,3.772,330.72
8/9/2018,3.8005,345.55
8/10/2018,3.8618,343.19
8/13/2018,3.8836,340.82
8/14/2018,3.8671,331.18
8/15/2018,3.9047,324
8/16/2018,3.9069,331.5
8/17/2018,3.9104,324.78
8/20/2018,3.9701,335.52
8/21/2018,4.0483,327.74
8/22/2018,4.0433,311.64
8/23/2018,4.1135,324.22
8/24/2018,4.104,330
8/27/2018,4.0814,336.39
8/28/2018,4.1375,348.72
8/29/2018,4.1063,346.05
8/30/2018,4.1492,362.29
8/31/2018,4.054,364.09
9/3/2018,4.1582,370.96
9/4/2018,4.1605,362.96
9/5/2018,4.1461,367.71
9/6/2018,4.0587,346.17
9/7/2018,4.0587,350.97
9/10/2018,4.0868,336.39
9/11/2018,4.1532,339.75
9/12/2018,4.1617,341.48
9/13/2018,4.207,345.71
9/14/2018,4.1741,346
9/17/2018,4.1343,332.5
9/18/2018,4.1635,336.27
9/19/2018,4.1287,342.47
9/20/2018,4.0772,329.36
9/21/2018,4.0489,334
9/24/2018,4.0901,324
9/25/2018,4.076,322
9/26/2018,4.0345,316.5
9/27/2018,4.0128,299.9
9/28/2018,4.0493,317.75
10/1/2018,4.0187,325.46
10/2/2018,3.9406,331.13
10/3/2018,3.9022,320
10/4/2018,3.8743,331.58
10/5/2018,3.8393,326.45
10/8/2018,3.7792,303.58
10/9/2018,3.7152,293.16
10/10/2018,3.7564,303
10/11/2018,3.781,294.5
10/12/2018,3.781,295.1
10/15/2018,3.7359,281.45
10/16/2018,3.7248,276.6
10/17/2018,3.6876,264.77
10/18/2018,3.7214,262.8
10/19/2018,3.7148,251.24
10/22/2018,3.687,251.62
10/23/2018,3.6944,242
10/24/2018,3.7345,237.5
10/25/2018,3.705,252.4
10/26/2018,3.6421,270.33
10/29/2018,3.7194,272.19
10/30/2018,3.6972,282.73
10/31/2018,3.7224,281.25
11/1/2018,3.6998,258.12
11/2/2018,3.6998,257.86
11/5/2018,3.7286,253.19
11/6/2018,3.7635,254.98
11/7/2018,3.7381,247.81
11/8/2018,3.7608,247.79
11/9/2018,3.7303,253.32
11/12/2018,3.7649,249.92
11/13/2018,3.8103,249.1
11/14/2018,3.7848,244.02
11/15/2018,3.7848,242
11/16/2018,3.739,230.25
11/19/2018,3.7598,227.97
