Dates,USDBRL,BCN3M
11/20/2018,3.7645,230.08
11/21/2018,3.7975,236.63
11/22/2018,3.804,234.55
11/23/2018,3.828,250.92
11/26/2018,3.9337,253.54
11/27/2018,3.8772,249.78
11/28/2018,3.8544,235.43
11/29/2018,3.8525,236.93
11/30/2018,3.8663,223.33
12/3/2018,3.8447,205.04
12/4/2018,3.8493,218.14
12/5/2018,3.8654,219.43
12/6/2018,3.8821,224.5
12/7/2018,3.9079,211.68
12/10/2018,3.9229,225.7
12/11/2018,3.9003,230.06
12/12/2018,3.8531,221.59
12/13/2018,3.8909,227.25
12/14/2018,3.9135,215.2
12/17/2018,3.902,216.89
12/18/2018,3.9092,217.85
12/19/2018,3.8952,211.03
12/20/2018,3.8442,212.06
12/21/2018,3.9,207.37
12/24/2018,3.8924,207.37
12/25/2018,3.8924,207.37
12/26/2018,3.9281,196
12/27/2018,3.8759,216.17
12/28/2018,3.8767,259.02
12/31/2018,3.8745,259.02
1/1/2019,3.8745,259.02
1/2/2019,3.7859,270.66
1/3/2019,3.7594,266.97
1/4/2019,3.7155,254.16
1/7/2019,3.7327,245.64
1/8/2019,3.7139,239
1/9/2019,3.6808,245.48
1/10/2019,3.7118,243.77
1/11/2019,3.7136,232.24
1/14/2019,3.6976,234.16
1/15/2019,3.72,235.14
1/16/2019,3.7368,232.44
1/17/2019,3.746,212.23
1/18/2019,3.7544,222.54
1/21/2019,3.7601,229.08
1/22/2019,3.8047,235.24
1/23/2019,3.7593,237.28
1/24/2019,3.7708,227.22
1/25/2019,3.762,225.22
1/28/2019,3.7661,220
1/29/2019,3.7257,214.43
1/30/2019,3.6794,226.72
1/31/2019,3.6468,218.73
2/1/2019,3.6568,219
2/4/2019,3.6666,216
2/5/2019,3.6666,212.21
2/6/2019,3.7006,215.32
2/7/2019,3.7171,242.5
2/8/2019,3.732,246.62
2/11/2019,3.7558,242.37
2/12/2019,3.712,236.66
2/13/2019,3.7592,243
2/14/2019,3.7188,249.91
2/15/2019,3.7014,247.64
2/18/2019,3.7354,244
2/19/2019,3.7218,239.27
2/20/2019,3.7303,239.3
2/21/2019,3.7627,259.17
2/22/2019,3.747,246.49
2/25/2019,3.7476,241.58
2/26/2019,3.7489,251
2/27/2019,3.7295,237
2/28/2019,3.7568,260.8
3/1/2019,3.7786,262.58
3/4/2019,3.7786,262.58
3/5/2019,3.7786,262.58
3/6/2019,3.8393,261.37
3/7/2019,3.8759,268.02
3/8/2019,3.8658,265.02
3/11/2019,3.841,268.38
3/12/2019,3.8114,265.92
3/13/2019,3.817,255.9
3/14/2019,3.8447,258.83
3/15/2019,3.8144,252.2
3/18/2019,3.7917,245.8
3/19/2019,3.7891,233.33
3/20/2019,3.7763,223.68
3/21/2019,3.7932,230.87
3/22/2019,3.9065,253.26
3/25/2019,3.8543,261.75
3/26/2019,3.8754,261.67
3/27/2019,3.994,260
3/28/2019,3.901,259.5
3/29/2019,3.9205,272.12
4/1/2019,3.851,271
4/2/2019,3.8537,279.11
4/3/2019,3.8711,273.07
4/4/2019,3.8588,281.5
4/5/2019,3.8735,281.6
4/8/2019,3.8509,280.49
4/9/2019,3.8505,276
4/10/2019,3.8251,272.58
4/11/2019,3.8604,266
4/12/2019,3.8816,257.88
4/15/2019,3.8723,251.34
4/16/2019,3.9049,254.26
4/17/2019,3.9408,270.08
4/18/2019,3.9271,267.07
4/19/2019,3.9271,265.78
4/22/2019,3.9363,271.39
4/23/2019,3.9216,270.65
4/24/2019,3.9922,283.04
4/25/2019,3.9501,287.16
4/26/2019,3.9315,300
4/29/2019,3.9431,303.47
4/30/2019,3.921,291.02
5/1/2019,3.921,285.71
5/2/2019,3.966,308.59
5/3/2019,3.938,306.92
5/6/2019,3.9697,312.14
5/7/2019,3.9705,315.41
5/8/2019,3.9286,307.47
5/9/2019,3.9472,304.63
5/10/2019,3.9537,312.04
5/13/2019,3.9937,320.62
5/14/2019,3.9762,321.11
5/15/2019,4.0017,320.14
5/16/2019,4.0449,331
5/17/2019,4.0991,329.04
5/20/2019,4.0966,329.78
5/21/2019,4.0392,322.09
5/22/2019,4.0402,312.1
5/23/2019,4.0408,320
5/24/2019,4.0227,322
5/27/2019,4.0422,324.92
5/28/2019,4.0253,325.81
5/29/2019,3.9732,326.41
5/30/2019,3.982,323
5/31/2019,3.9232,317.79
6/3/2019,3.8864,311.11
6/4/2019,3.8568,302.34
6/5/2019,3.8812,304
6/6/2019,3.8812,305.34
6/7/2019,3.8795,307.36
6/10/2019,3.8888,306.48
6/11/2019,3.8579,304
6/12/2019,3.8674,297.82
6/13/2019,3.8491,302
6/14/2019,3.8967,298.23
6/17/2019,3.8891,297.29
6/18/2019,3.8606,303.71
6/19/2019,3.8395,316.9
6/20/2019,3.8395,317.5
6/21/2019,3.8216,318.05
6/24/2019,3.8254,310.77
6/25/2019,3.8492,315.42
6/26/2019,3.8441,316.72
6/27/2019,3.8197,332.5
6/28/2019,3.8499,341.09
7/1/2019,3.841,343.5
7/2/2019,3.8482,336.35
7/3/2019,3.8295,332.5
7/4/2019,3.8021,312.79
7/5/2019,3.8217,307.97
7/8/2019,3.8071,306.95
7/9/2019,3.791,295.06
7/10/2019,3.7543,299.61
7/11/2019,3.7547,308
7/12/2019,3.7369,313.27
7/15/2019,3.757,322.28
7/16/2019,3.7694,314.96
7/17/2019,3.765,303.87
7/18/2019,3.7215,301.52
7/19/2019,3.7492,298.13
7/22/2019,3.7406,298
7/23/2019,3.7749,295
7/24/2019,3.7755,289.06
7/25/2019,3.7792,296
7/26/2019,3.7775,299.35
7/29/2019,3.7818,286.48
7/30/2019,3.7908,274
7/31/2019,3.8148,274.66
8/1/2019,3.8404,282.83
8/2/2019,3.8895,288.07
8/5/2019,3.9773,294.23
8/6/2019,3.9618,289
8/7/2019,3.9706,287.76
8/8/2019,3.9198,285.52
8/9/2019,3.9418,285.23
8/12/2019,3.9845,289.28
8/13/2019,3.9671,265.17
8/14/2019,4.052,265.37
8/15/2019,3.9925,281.05
8/16/2019,4.0059,280.91
8/19/2019,4.0745,287.39
8/20/2019,4.0555,281
8/21/2019,4.027,262.33
8/22/2019,4.0713,269
8/23/2019,4.1223,253.33
8/26/2019,4.1569,269
8/27/2019,4.1305,281
8/28/2019,4.1682,284.9
8/29/2019,4.1706,277.48
8/30/2019,4.1453,261.7
9/2/2019,4.188,265.73
9/3/2019,4.1677,272
9/4/2019,4.0949,260
9/5/2019,4.1096,257.78
9/6/2019,4.0605,243.38
9/9/2019,4.0962,247.28
9/10/2019,4.0814,247.89
9/11/2019,4.0679,241
9/12/2019,4.062,233.25
9/13/2019,4.0871,229.08
9/16/2019,4.0804,222.39
9/17/2019,4.0775,212
9/18/2019,4.1109,213.6
9/19/2019,4.1673,207
9/20/2019,4.147,210
9/23/2019,4.1646,209.87
9/24/2019,4.1655,201
9/25/2019,4.148,192.02
9/26/2019,4.1691,203
9/27/2019,4.1597,214.23
9/30/2019,4.1562,221.57
10/1/2019,4.1594,225.81
10/2/2019,4.1297,220.93
10/3/2019,4.0815,220.14
10/4/2019,4.0561,217.52
10/7/2019,4.1074,214.95
10/8/2019,4.0953,209.2
10/9/2019,4.1098,198.18
10/10/2019,4.1083,206.8
10/11/2019,4.1098,196.7
10/14/2019,4.1263,199
10/15/2019,4.1803,208
10/16/2019,4.1544,203.34
10/17/2019,4.1641,201.48
10/18/2019,4.1127,200.29
10/21/2019,4.1296,202.45
10/22/2019,4.083,200.34
10/23/2019,4.0364,194.37
10/24/2019,4.0429,186.98
10/25/2019,4.0031,182.93
10/28/2019,3.9925,185.09
10/29/2019,3.9992,212.6
10/30/2019,3.992,196.14
10/31/2019,4.0183,206
11/1/2019,3.9914,205
11/4/2019,4.0173,205.68
11/5/2019,3.9926,215.79
11/6/2019,4.0748,192.5
11/7/2019,4.101,199.42
11/8/2019,4.1676,195.58
11/11/2019,4.1478,191.14
11/12/2019,4.1642,194.23
11/13/2019,4.1768,189.6
11/14/2019,4.1892,198.96
11/15/2019,4.1892,194
11/18/2019,4.2087,204.11
11/19/2019,4.1994,195.55
11/20/2019,4.2032,197.4
11/21/2019,4.195,195.09
11/22/2019,4.196,190.83
11/25/2019,4.2276,181.43
11/26/2019,4.2386,177.53
11/27/2019,4.2592,180.65
11/28/2019,4.2119,186.73
11/29/2019,4.2372,173.94
12/2/2019,4.2169,171.6
12/3/2019,4.2049,171.87
12/4/2019,4.2069,166.11
12/5/2019,4.1873,161.58
12/6/2019,4.1394,156.71
12/9/2019,4.1399,160.28
12/10/2019,4.1455,165.03
12/11/2019,4.1179,158.41
12/12/2019,4.091,142.85
12/13/2019,4.1076,145.61
12/16/2019,4.0581,135.41
12/17/2019,4.0721,128.82
12/18/2019,4.0674,146.12
12/19/2019,4.0654,150.6
12/20/2019,4.0978,154.57
12/23/2019,4.0785,159.88
12/24/2019,4.0907,159.68
12/25/2019,4.0907,152.51
12/26/2019,4.0538,156.2
12/27/2019,4.0469,152.32
12/30/2019,4.0227,154.46
12/31/2019,4.0304,154.42
1/1/2020,4.0304,154.42
1/2/2020,4.024,176.92
1/3/2020,4.0588,181.3
1/6/2020,4.0644,191.74
1/7/2020,4.0658,190.64
1/8/2020,4.0649,171.24
1/9/2020,4.0898,172.14
1/10/2020,4.0981,172.92
1/13/2020,4.1425,172.72
1/14/2020,4.1319,169.84
1/15/2020,4.1831,166.64
1/16/2020,4.1839,171.85
1/17/2020,4.1616,167.41
1/20/2020,4.1873,169.43
1/21/2020,4.2136,169.59
1/22/2020,4.1805,175.83
1/23/2020,4.17,177.01
1/24/2020,4.1826,175.76
1/27/2020,4.2108,182.44
1/28/2020,4.1904,184.12
1/29/2020,4.225,179.65
1/30/2020,4.2472,178.53
1/31/2020,4.2829,184.76
2/3/2020,4.2469,182.32
2/4/2020,4.2546,184.98
2/5/2020,4.2412,178.84
2/6/2020,4.2825,187.51
2/7/2020,4.3175,188.86
2/10/2020,4.3255,181.42
2/11/2020,4.3302,168.71
2/12/2020,4.3529,170.06
2/13/2020,4.3537,163.69
2/14/2020,4.2915,164.4
2/17/2020,4.3277,161.76
2/18/2020,4.3622,158.06
2/19/2020,4.3639,156.86
2/20/2020,4.3904,178.45
2/21/2020,4.3885,183.43
2/24/2020,4.3885,179.92
2/25/2020,4.3885,181.92
2/26/2020,4.4496,208.11
2/27/2020,4.4911,219.5
2/28/2020,4.472,216.84
3/2/2020,4.4744,224.88
3/3/2020,4.5078,245.79
3/4/2020,4.5793,242.43
3/5/2020,4.6167,239.52
3/6/2020,4.6274,240.1
3/9/2020,4.722,294
3/10/2020,4.6428,299
3/11/2020,4.8152,297.09
3/12/2020,4.7955,281.66
3/13/2020,4.8345,262.32
3/16/2020,5.0004,203.2
3/17/2020,5.0092,157
3/18/2020,5.1089,151.63
3/19/2020,5.0961,220.94
3/20/2020,5.064,214.25
3/23/2020,5.146,236.5
3/24/2020,5.0972,247.44
3/25/2020,5.0363,246.58
3/26/2020,5.0234,227
3/27/2020,5.1003,253.73
3/30/2020,5.1937,277
3/31/2020,5.2059,291.53
4/1/2020,5.25,312
4/2/2020,5.254,305.5
4/3/2020,5.3519,304.17
4/6/2020,5.2822,295
4/7/2020,5.2237,266.4
4/8/2020,5.1219,242
4/9/2020,5.1082,254
4/10/2020,5.1082,254
4/13/2020,5.2012,249
4/14/2020,5.1635,247.9
4/15/2020,5.238,273
4/16/2020,5.2342,257.82
4/17/2020,5.2349,255.5
4/20/2020,5.317,246.33
4/21/2020,5.317,249.3
4/22/2020,5.4579,241.68
4/23/2020,5.5358,250.51
4/24/2020,5.5822,292
4/27/2020,5.6509,321
4/28/2020,5.5004,322.01
4/29/2020,5.3365,295.97
4/30/2020,5.4866,327.11
5/1/2020,5.4866,320.68
5/4/2020,5.5441,339.95
5/5/2020,5.5788,340.99
5/6/2020,5.7179,331
5/7/2020,5.8361,301.37
5/8/2020,5.7347,307.9
5/11/2020,5.8189,314.23
5/12/2020,5.8863,308
5/13/2020,5.887,305.3
5/14/2020,5.8123,299.59
5/15/2020,5.8562,322.32
5/18/2020,5.7162,293
5/19/2020,5.7573,273.44
5/20/2020,5.6933,264.24
5/21/2020,5.5536,241.68
5/22/2020,5.5321,240
5/25/2020,5.4452,238.32
5/26/2020,5.3502,227.27
5/27/2020,5.2728,236.86
5/28/2020,5.409,229.12
5/29/2020,5.3363,205
6/1/2020,5.3663,207.26
6/2/2020,5.2026,203.11
6/3/2020,5.065,200.44
6/4/2020,5.1181,198.6
6/5/2020,4.9619,184
6/8/2020,4.8201,179
6/9/2020,4.901,176.74
6/10/2020,4.975,170.2
6/11/2020,4.975,173.96
6/12/2020,5.0497,174.84
6/15/2020,5.1564,187.27
6/16/2020,5.2445,189.32
6/17/2020,5.2284,189.5
6/18/2020,5.3781,180.04
6/19/2020,5.3114,180.5
6/22/2020,5.2544,173
6/23/2020,5.1544,168.92
6/24/2020,5.3476,171
6/25/2020,5.3627,175.85
6/26/2020,5.4859,199
6/29/2020,5.4045,191
6/30/2020,5.4676,206.67
7/1/2020,5.3198,204
7/2/2020,5.3622,211.5
7/3/2020,5.3157,210
7/6/2020,5.3576,221.55
7/7/2020,5.3814,202
7/8/2020,5.3386,192.45
7/9/2020,5.3435,189.12
7/10/2020,5.3254,182.42
7/13/2020,5.4061,183
7/14/2020,5.3685,191.62
7/15/2020,5.3705,188.4
7/16/2020,5.3315,188.33
7/17/2020,5.3862,190.14
7/20/2020,5.3335,181.76
7/21/2020,5.1733,172.76
7/22/2020,5.1184,165.9
7/23/2020,5.2142,168.09
7/24/2020,5.2324,162.42
7/27/2020,5.1506,161.93
7/28/2020,5.157,161
7/29/2020,5.1695,158
7/30/2020,5.1552,156
7/31/2020,5.221,159.55
8/3/2020,5.322,161.7
8/4/2020,5.2865,164.71
8/5/2020,5.2936,166.69
8/6/2020,5.3325,163.09
8/7/2020,5.4384,168.22
8/10/2020,5.4813,170.29
8/11/2020,5.3813,162
8/12/2020,5.4307,159
8/13/2020,5.3702,157.14
8/14/2020,5.4231,150.44
8/17/2020,5.5112,151.01
8/18/2020,5.4679,151.32
8/19/2020,5.5573,156.69
8/20/2020,5.559,166.59
8/21/2020,5.6202,171.16
8/24/2020,5.6111,172.44
8/25/2020,5.5088,165.95
8/26/2020,5.6118,165.57
8/27/2020,5.5697,164
8/28/2020,5.3891,158.99
8/31/2020,5.4945,165.06
9/1/2020,5.3969,172.27
9/2/2020,5.3423,174.02
9/3/2020,5.2926,162.5
9/4/2020,5.3016,153.36
9/7/2020,5.3016,154.71
9/8/2020,5.3622,150.55
9/9/2020,5.3085,152.15
9/10/2020,5.3203,161.44
9/11/2020,5.3196,158
9/14/2020,5.2715,149.14
9/15/2020,5.2769,136.03
9/16/2020,5.2377,128.8
9/17/2020,5.2395,128.71
9/18/2020,5.3885,150.37
9/21/2020,5.4147,148
9/22/2020,5.4719,144.39
9/23/2020,5.5964,143.96
9/24/2020,5.5102,143.5
9/25/2020,5.5626,140
9/28/2020,5.6624,152.62
9/29/2020,5.6329,154
9/30/2020,5.6095,142
10/1/2020,5.6461,154
10/2/2020,5.6861,165
10/5/2020,5.5755,171
10/6/2020,5.5936,171
10/7/2020,5.6116,169
10/8/2020,5.601,169
10/9/2020,5.5327,149
10/12/2020,5.5327,155.2
10/13/2020,5.5709,152
10/14/2020,5.5926,146.57
10/15/2020,5.6145,137
10/16/2020,5.6462,136.54
10/19/2020,5.6104,137.48
10/20/2020,5.6059,150.69
10/21/2020,5.6064,142.29
10/22/2020,5.5916,144.39
10/23/2020,5.6191,141
10/26/2020,5.6247,136
10/27/2020,5.7062,146.68
10/28/2020,5.7491,160.31
10/29/2020,5.7816,166.83
10/30/2020,5.7451,173.41
11/2/2020,5.7451,174.45
11/3/2020,5.7523,172.21
11/4/2020,5.6648,168.22
11/5/2020,5.5402,158.47
11/6/2020,5.3772,146.22
11/9/2020,5.3803,144.68
11/10/2020,5.4129,142.9
11/11/2020,5.3998,148.35
11/12/2020,5.4575,147.86
11/13/2020,5.4635,145.37
11/16/2020,5.4303,141.31
11/17/2020,5.3246,134.73
11/18/2020,5.3631,128.55
11/19/2020,5.3087,131.27
11/20/2020,5.3893,128.43
11/23/2020,5.4337,130.38
11/24/2020,5.3752,126.96
11/25/2020,5.3167,131.58
11/26/2020,5.332,123.07
11/27/2020,5.3373,106.92
11/30/2020,5.3594,97.63
12/1/2020,5.2183,92.2
12/2/2020,5.2312,87.43
12/3/2020,5.1577,88.22
12/4/2020,5.1295,89.68
12/7/2020,5.1068,92.2
12/8/2020,5.1195,94.65
12/9/2020,5.1683,100.03
12/10/2020,5.0192,102.52
12/11/2020,5.0594,106.13
12/14/2020,5.1163,109.43
12/15/2020,5.0829,100.07
12/16/2020,5.086,96.51
12/17/2020,5.0665,82.3
12/18/2020,5.0849,92.87
12/21/2020,5.1273,100.77
12/22/2020,5.1628,110.01
12/23/2020,5.2053,114.36
12/24/2020,5.1739,113.99
12/25/2020,5.1739,104.66
12/28/2020,5.2473,109.25
12/29/2020,5.2039,117.5
12/30/2020,5.192,115.5
12/31/2020,5.1985,119.54
1/1/2021,5.1985,121
1/4/2021,5.2717,161.99
1/5/2021,5.2766,163.18
1/6/2021,5.3006,152.44
1/7/2021,5.4009,152.31
1/8/2021,5.4212,148.56
1/11/2021,5.5077,145.69
1/12/2021,5.3212,139.25
1/13/2021,5.3079,142.26
1/14/2021,5.2056,135.43
1/15/2021,5.3003,141.6
1/18/2021,5.2974,145.81
1/19/2021,5.3518,149.52
1/20/2021,5.3083,141.3
1/21/2021,5.3605,149.14
1/22/2021,5.4705,153.99
1/25/2021,5.4965,154.2
1/26/2021,5.3503,157.29
1/27/2021,5.4106,161.97
1/28/2021,5.4405,146.1
1/29/2021,5.4717,141.44
2/1/2021,5.4457,140.29
2/2/2021,5.3594,142.73
2/3/2021,5.3783,142.52
2/4/2021,5.4323,147.48
2/5/2021,5.3767,156.84
2/8/2021,5.3576,148.07
2/9/2021,5.3824,146.98
2/10/2021,5.3847,157.2
2/11/2021,5.3854,167.96
2/12/2021,5.3776,167.12
2/15/2021,5.3776,159.99
2/16/2021,5.3776,167.15
2/17/2021,5.4117,179.32
2/18/2021,5.4313,186.97
2/19/2021,5.3877,184.86
2/22/2021,5.46,182.16
2/23/2021,5.4415,175.12
2/24/2021,5.4159,183.21
2/25/2021,5.5212,194.01
2/26/2021,5.6033,213.02
3/1/2021,5.6344,242.47
3/2/2021,5.6645,267.91
3/3/2021,5.6233,273.15
3/4/2021,5.6686,259.31
3/5/2021,5.6831,243.12
3/8/2021,5.8173,266.41
3/9/2021,5.8066,272.47
3/10/2021,5.6725,272.76
3/11/2021,5.5398,272.87
3/12/2021,5.556,276.02
3/15/2021,5.6171,284.88
3/16/2021,5.6249,280.12
3/17/2021,5.5872,270.88
3/18/2021,5.5613,302.74
3/19/2021,5.4908,292.15
3/22/2021,5.5071,306.44
3/23/2021,5.5238,318.06
3/24/2021,5.6222,330.12
3/25/2021,5.6483,339.71
3/26/2021,5.7569,354.67
3/29/2021,5.7833,347.5
3/30/2021,5.7745,365.46
3/31/2021,5.6337,374.5
4/1/2021,5.7091,383.44
4/2/2021,5.7091,373.09
4/5/2021,5.6655,383.42
4/6/2021,5.5917,390.98
4/7/2021,5.6163,404.79
4/8/2021,5.5718,391.54
4/9/2021,5.6845,396.08
4/12/2021,5.7349,403.8
4/13/2021,5.7184,402.5
4/14/2021,5.6535,403.5
4/15/2021,5.6164,388.5
4/16/2021,5.5881,385.5
4/19/2021,5.5488,399.04
4/20/2021,5.5674,402.51
4/21/2021,5.5674,403.14
4/22/2021,5.4468,383.6
4/23/2021,5.4759,376.75
4/26/2021,5.4369,402.59
4/27/2021,5.4524,413.79
4/28/2021,5.3448,417.42
4/29/2021,5.3396,420.93
4/30/2021,5.4376,451.96
5/3/2021,5.4427,444.41
5/4/2021,5.4435,445.38
5/5/2021,5.3555,445.43
5/6/2021,5.2782,436.77
5/7/2021,5.2375,429.5
5/10/2021,5.2278,428.01
5/11/2021,5.2207,427.15
5/12/2021,5.3065,445
5/13/2021,5.3098,454.79
5/14/2021,5.2734,460.25
5/17/2021,5.2742,466.79
5/18/2021,5.2613,465.19
5/19/2021,5.3106,472.61
5/20/2021,5.2846,476.12
5/21/2021,5.3668,485.2
5/24/2021,5.3183,494.32
5/25/2021,5.3315,502.58
5/26/2021,5.312,506.87
5/27/2021,5.2392,487.5
5/28/2021,5.2257,483.26
5/31/2021,5.2188,481.43
6/1/2021,5.1518,482.52
6/2/2021,5.0764,472.04
6/3/2021,5.0764,471.99
6/4/2021,5.0494,471.74
6/7/2021,5.0459,481.41
6/8/2021,5.0342,500.09
6/9/2021,5.0624,504.47
6/10/2021,5.0563,509.21
6/11/2021,5.1181,524.34
6/14/2021,5.062,528.4
6/15/2021,5.0457,536.06
6/16/2021,5.0549,541.43
6/17/2021,5.0082,530.33
6/18/2021,5.0903,541.5
6/21/2021,5.0152,533
6/22/2021,4.9596,531.29
6/23/2021,4.967,523.07
6/24/2021,4.9146,523.96
6/25/2021,4.9343,529.72
6/28/2021,4.9266,534.97
6/29/2021,4.9565,551.85
6/30/2021,4.9696,575.02
7/1/2021,5.049,579.93
7/2/2021,5.0597,573.44
7/5/2021,5.0951,571.52
7/6/2021,5.1994,605.33
7/7/2021,5.2325,618.62
7/8/2021,5.2604,615.34
7/9/2021,5.2604,606.23
