Date,Close
1/3/2011,1.2448
1/4/2011,1.2476
1/5/2011,1.2615
1/6/2011,1.2705
1/7/2011,1.2536
1/10/2011,1.2465
1/11/2011,1.2523
1/12/2011,1.2639
1/13/2011,1.2696
1/14/2011,1.2869
1/17/2011,1.2893
1/18/2011,1.28118
1/19/2011,1.28947
1/20/2011,1.28589
1/21/2011,1.302
1/24/2011,1.3051
1/25/2011,1.295
1/26/2011,1.2892
1/27/2011,1.2922
1/28/2011,1.2984
1/31/2011,1.2783
2/1/2011,1.29363
2/2/2011,1.2933
2/3/2011,1.2982
2/4/2011,1.2892
2/7/2011,1.2959
2/8/2011,1.298
2/9/2011,1.3124
2/10/2011,1.3147
2/11/2011,1.3179
2/14/2011,1.31578
2/15/2011,1.3083
2/16/2011,1.3039
2/17/2011,1.3019
2/18/2011,1.29342
2/21/2011,1.2944
2/22/2011,1.294
2/23/2011,1.282
2/24/2011,1.2821
2/25/2011,1.2782
2/28/2011,1.2749
3/1/2011,1.2838
3/2/2011,1.2782
3/3/2011,1.28058
3/4/2011,1.3009
3/7/2011,1.2958
3/8/2011,1.29351
3/9/2011,1.29955
3/10/2011,1.2928
3/11/2011,1.2859
3/14/2011,1.29371
3/15/2011,1.2936
3/16/2011,1.28412
3/17/2011,1.2548
3/18/2011,1.2618
3/21/2011,1.2803
3/22/2011,1.2867
3/23/2011,1.2811
3/24/2011,1.2804
3/25/2011,1.2872
3/28/2011,1.2934
3/29/2011,1.2905
3/30/2011,1.2992
3/31/2011,1.2973
4/1/2011,1.30169
4/4/2011,1.3161
4/5/2011,1.31219
4/6/2011,1.3161
4/7/2011,1.31583
4/8/2011,1.3102
4/11/2011,1.3147
4/12/2011,1.3089
4/13/2011,1.29815
4/14/2011,1.2941
4/18/2011,1.2864
4/19/2011,1.2739
4/20/2011,1.2891
4/21/2011,1.2897
4/22/2011,1.2896
4/25/2011,1.2892
4/26/2011,1.2842
4/27/2011,1.278
4/28/2011,1.2932
4/29/2011,1.2956
5/2/2011,1.28082
5/3/2011,1.28215
5/4/2011,1.2774
5/5/2011,1.2767
5/6/2011,1.2653
5/9/2011,1.2601
5/10/2011,1.2523
5/11/2011,1.2679
5/12/2011,1.2592
5/13/2011,1.2592
5/16/2011,1.2571
5/17/2011,1.2522
5/18/2011,1.254
5/19/2011,1.25569
5/20/2011,1.2613
5/23/2011,1.2384
5/24/2011,1.2408
5/25/2011,1.2406
5/26/2011,1.2287
5/27/2011,1.223
5/30/2011,1.2158
5/31/2011,1.2183
6/1/2011,1.2301
6/2/2011,1.2073
6/3/2011,1.2209
6/6/2011,1.22248
6/7/2011,1.2173
6/8/2011,1.22867
6/9/2011,1.2201
6/10/2011,1.2206
6/13/2011,1.207
6/14/2011,1.2065
6/15/2011,1.22007
6/16/2011,1.20928
6/17/2011,1.2046
6/20/2011,1.2128
6/21/2011,1.2101
6/22/2011,1.2105
6/23/2011,1.2038
6/24/2011,1.1957
6/27/2011,1.1829
6/28/2011,1.1937
6/29/2011,1.1955
6/30/2011,1.20629
7/1/2011,1.21906
7/4/2011,1.2324
7/5/2011,1.23274
7/6/2011,1.21249
7/7/2011,1.2031
7/8/2011,1.2134
7/11/2011,1.18844
7/12/2011,1.1733
7/13/2011,1.16138
7/14/2011,1.15393
7/15/2011,1.1542
7/18/2011,1.145
7/19/2011,1.1536
7/20/2011,1.1679
7/21/2011,1.1742
7/22/2011,1.17824
7/25/2011,1.1704
7/26/2011,1.1591
7/27/2011,1.1629
7/28/2011,1.15173
7/29/2011,1.14856
8/1/2011,1.13584
8/2/2011,1.1198
8/3/2011,1.0848
8/4/2011,1.1053
8/5/2011,1.0771
8/8/2011,1.0896
8/9/2011,1.0691
8/10/2011,1.03944
8/11/2011,1.0257
8/12/2011,1.0837
8/15/2011,1.1174
8/16/2011,1.1321
8/17/2011,1.14537
8/18/2011,1.1392
8/19/2011,1.1372
8/22/2011,1.13149
8/23/2011,1.1341
8/24/2011,1.1445
8/25/2011,1.1466
8/26/2011,1.1409
8/29/2011,1.1709
8/30/2011,1.1863
8/31/2011,1.18203
9/1/2011,1.15939
9/2/2011,1.134
9/5/2011,1.1189
9/6/2011,1.1047
9/7/2011,1.2062
9/8/2011,1.2094
9/9/2011,1.2152
9/12/2011,1.20652
9/13/2011,1.2041
9/14/2011,1.2041
9/15/2011,1.2042
9/16/2011,1.20738
9/19/2011,1.2061
9/20/2011,1.2058
9/21/2011,1.215
9/22/2011,1.2217
9/23/2011,1.2237
9/26/2011,1.2241
9/27/2011,1.2194
9/28/2011,1.2177
9/29/2011,1.2198
9/30/2011,1.21924
10/3/2011,1.2148
10/4/2011,1.21394
10/5/2011,1.2246
10/6/2011,1.232
10/7/2011,1.2355
10/10/2011,1.23974
10/11/2011,1.2327
10/12/2011,1.2396
10/13/2011,1.2339
10/14/2011,1.2355
10/17/2011,1.2376
10/18/2011,1.2345
10/19/2011,1.23531
10/20/2011,1.2427
10/21/2011,1.2317
10/24/2011,1.2237
10/25/2011,1.22588
10/26/2011,1.22132
10/27/2011,1.2238
10/28/2011,1.21964
10/31/2011,1.2195
11/1/2011,1.2158
11/2/2011,1.2146
11/3/2011,1.2132
11/4/2011,1.2135
11/7/2011,1.22773
11/8/2011,1.2402
11/9/2011,1.237
11/10/2011,1.23205
11/11/2011,1.2328
11/14/2011,1.2396
11/15/2011,1.23767
11/16/2011,1.23939
11/17/2011,1.23846
11/18/2011,1.2404
11/21/2011,1.24021
11/22/2011,1.2374
11/23/2011,1.2347
11/24/2011,1.2274
11/25/2011,1.227
11/28/2011,1.2348
11/29/2011,1.2284
11/30/2011,1.2272
12/1/2011,1.2282
12/2/2011,1.2329
12/5/2011,1.23464
12/6/2011,1.2335
12/7/2011,1.2406
12/8/2011,1.23849
12/9/2011,1.2354
12/12/2011,1.23762
12/13/2011,1.23561
12/14/2011,1.2319
12/15/2011,1.2385
12/16/2011,1.224
12/19/2011,1.2206
12/20/2011,1.2184
12/21/2011,1.2187
12/22/2011,1.2206
12/23/2011,1.2212
12/26/2011,1.2218
12/27/2011,1.2224
12/28/2011,1.2208
12/29/2011,1.21948
12/30/2011,1.21806
1/2/2012,1.2148
1/3/2012,1.2155
1/4/2012,1.2164
1/5/2012,1.2183
1/6/2012,1.21817
1/9/2012,1.2152
1/10/2012,1.2108
1/11/2012,1.21232
1/12/2012,1.2127
1/13/2012,1.2101
1/16/2012,1.2071
1/17/2012,1.2103
1/18/2012,1.2094
1/19/2012,1.2078
1/20/2012,1.2086
1/23/2012,1.20749
1/24/2012,1.2076
1/25/2012,1.209
1/26/2012,1.20798
1/30/2012,1.2061
2/1/2012,1.2035
2/2/2012,1.2044
2/3/2012,1.2052
2/6/2012,1.2064
2/7/2012,1.2061
2/8/2012,1.20872
2/9/2012,1.21
2/10/2012,1.211
2/13/2012,1.2096
2/14/2012,1.20823
2/15/2012,1.2074
2/16/2012,1.2068
2/17/2012,1.2066
2/20/2012,1.2095
2/21/2012,1.2065
2/22/2012,1.20766
2/23/2012,1.2064
2/24/2012,1.2049
2/27/2012,1.2044
2/28/2012,1.2046
2/29/2012,1.2052
3/1/2012,1.20517
3/2/2012,1.20595
3/5/2012,1.20613
3/6/2012,1.2058
3/7/2012,1.2051
3/8/2012,1.20507
3/9/2012,1.2054
3/12/2012,1.2059
3/13/2012,1.2053
3/14/2012,1.2078
3/15/2012,1.2131
3/16/2012,1.2074
3/19/2012,1.2066
3/20/2012,1.2061
3/21/2012,1.206
3/22/2012,1.2057
3/23/2012,1.2055
3/26/2012,1.2051
3/27/2012,1.2061
3/28/2012,1.2056
3/29/2012,1.2053
3/30/2012,1.2055
4/2/2012,1.2038
4/3/2012,1.2036
4/4/2012,1.2046
4/5/2012,1.2032
4/6/2012,1.2018
4/9/2012,1.2013
4/10/2012,1.20215
4/11/2012,1.2013
4/12/2012,1.2032
4/13/2012,1.2017
4/16/2012,1.20231
4/17/2012,1.2018
4/18/2012,1.2013
4/19/2012,1.2018
4/20/2012,1.202
4/23/2012,1.2015
4/24/2012,1.2017
4/25/2012,1.2016
4/26/2012,1.2015
4/27/2012,1.2015
4/30/2012,1.2012
5/1/2012,1.2013
5/2/2012,1.2015
5/3/2012,1.2014
5/4/2012,1.2015
5/7/2012,1.2011
5/8/2012,1.20122
5/9/2012,1.201
5/10/2012,1.20108
5/11/2012,1.2011
5/14/2012,1.2011
5/15/2012,1.2011
5/16/2012,1.2009
5/17/2012,1.201
5/18/2012,1.201
5/21/2012,1.201
5/22/2012,1.201
5/23/2012,1.201
5/24/2012,1.2009
5/25/2012,1.2017
5/28/2012,1.2017
5/29/2012,1.2019
5/30/2012,1.201
5/31/2012,1.2011
6/1/2012,1.20106
6/4/2012,1.20099
6/5/2012,1.201
6/6/2012,1.2009
6/7/2012,1.2009
6/8/2012,1.2009
6/11/2012,1.201
6/12/2012,1.2009
6/13/2012,1.201
6/14/2012,1.201
6/15/2012,1.20084
6/18/2012,1.20109
6/19/2012,1.2009
6/20/2012,1.2008
6/21/2012,1.2011
6/22/2012,1.2011
6/25/2012,1.2009
6/26/2012,1.20081
6/27/2012,1.2008
6/28/2012,1.2008
6/29/2012,1.20082
7/2/2012,1.2016
7/3/2012,1.201
7/4/2012,1.201
7/5/2012,1.2011
7/6/2012,1.2011
7/9/2012,1.201
7/10/2012,1.20085
7/11/2012,1.2008
7/12/2012,1.2008
7/13/2012,1.2008
7/16/2012,1.2008
7/17/2012,1.2009
7/18/2012,1.20113
7/19/2012,1.2009
7/20/2012,1.2009
7/23/2012,1.2009
7/24/2012,1.201
7/25/2012,1.201
7/26/2012,1.2008
7/27/2012,1.2008
7/30/2012,1.2009
7/31/2012,1.201
8/1/2012,1.201
8/2/2012,1.2013
8/3/2012,1.2012
8/6/2012,1.2012
8/7/2012,1.2011
8/8/2012,1.2012
8/9/2012,1.2012
8/10/2012,1.2009
8/13/2012,1.20082
8/14/2012,1.2009
8/15/2012,1.201
8/16/2012,1.2009
8/17/2012,1.201
8/20/2012,1.2011
8/21/2012,1.201
8/22/2012,1.2009
8/23/2012,1.2009
8/24/2012,1.2009
8/27/2012,1.2008
8/28/2012,1.201
8/29/2012,1.2009
8/30/2012,1.20083
8/31/2012,1.20082
9/3/2012,1.2008
9/4/2012,1.2008
9/5/2012,1.201
9/6/2012,1.2039
9/7/2012,1.2047
9/10/2012,1.2096
9/11/2012,1.20766
9/12/2012,1.2068
9/13/2012,1.2088
9/14/2012,1.21447
9/17/2012,1.2147
9/18/2012,1.2154
9/19/2012,1.2108
9/20/2012,1.2096
9/21/2012,1.2095
9/24/2012,1.2099
9/25/2012,1.20938
9/26/2012,1.2092
9/27/2012,1.2093
9/28/2012,1.21
10/1/2012,1.20812
10/2/2012,1.2092
10/3/2012,1.2097
10/4/2012,1.2113
10/5/2012,1.2114
10/8/2012,1.21157
10/9/2012,1.21019
10/10/2012,1.2112
10/11/2012,1.20872
10/12/2012,1.209
10/15/2012,1.209
10/16/2012,1.2084
10/17/2012,1.2094
10/18/2012,1.2094
10/19/2012,1.2083
10/22/2012,1.20835
10/23/2012,1.2106
10/24/2012,1.2103
10/25/2012,1.2091
10/26/2012,1.20963
10/29/2012,1.2092
10/30/2012,1.2084
10/31/2012,1.2082
11/1/2012,1.2075
11/2/2012,1.20592
11/5/2012,1.20686
11/6/2012,1.2072
11/7/2012,1.2079
11/8/2012,1.2062
11/9/2012,1.20545
11/12/2012,1.2059
11/13/2012,1.205
11/14/2012,1.2037
11/15/2012,1.2035
11/16/2012,1.2044
11/19/2012,1.2048
11/20/2012,1.20367
11/21/2012,1.2046
11/22/2012,1.2045
11/23/2012,1.2042
11/26/2012,1.2037
11/27/2012,1.2037
11/28/2012,1.2039
11/29/2012,1.2035
11/30/2012,1.2037
12/3/2012,1.2052
12/4/2012,1.20797
12/5/2012,1.2135
12/6/2012,1.2109
12/7/2012,1.2088
12/10/2012,1.2077
12/11/2012,1.2078
12/12/2012,1.212
12/13/2012,1.2107
12/14/2012,1.2078
12/17/2012,1.2089
12/18/2012,1.20814
12/19/2012,1.2077
12/20/2012,1.20719
12/21/2012,1.2072
12/24/2012,1.2075
12/25/2012,1.2075
12/26/2012,1.2073
12/27/2012,1.20778
12/28/2012,1.20888
12/31/2012,1.2071
1/1/2013,1.2078
1/2/2013,1.2081
1/3/2013,1.21009
1/4/2013,1.2086
1/7/2013,1.2084
1/8/2013,1.2085
1/9/2013,1.2085
1/10/2013,1.20867
1/11/2013,1.21333
1/14/2013,1.221
1/15/2013,1.2339
1/16/2013,1.24
1/17/2013,1.2372
1/18/2013,1.24795
1/21/2013,1.2439
1/22/2013,1.2436
1/23/2013,1.237
1/24/2013,1.2373
1/25/2013,1.24253
1/28/2013,1.24807
1/29/2013,1.2454
1/30/2013,1.2438
1/31/2013,1.2362
2/1/2013,1.2378
2/4/2013,1.2397
2/5/2013,1.228
2/6/2013,1.2332
2/7/2013,1.2306
2/8/2013,1.2296
2/11/2013,1.2262
2/12/2013,1.2339
2/13/2013,1.23314
2/14/2013,1.2333
2/15/2013,1.2312
2/18/2013,1.2313
2/19/2013,1.23229
2/20/2013,1.23529
2/21/2013,1.2317
2/22/2013,1.2275
2/25/2013,1.22769
2/26/2013,1.21752
2/27/2013,1.2174
2/28/2013,1.2216
3/1/2013,1.2237
3/4/2013,1.22607
3/5/2013,1.2257
3/6/2013,1.22805
3/7/2013,1.231
3/8/2013,1.2353
3/11/2013,1.2368
3/12/2013,1.23569
3/13/2013,1.2341
3/14/2013,1.2344
3/15/2013,1.2321
3/18/2013,1.2185
3/19/2013,1.2261
3/20/2013,1.21903
3/21/2013,1.2224
3/22/2013,1.2212
3/25/2013,1.2223
3/26/2013,1.2192
3/27/2013,1.2192
3/28/2013,1.2186
3/29/2013,1.21655
4/1/2013,1.21673
4/2/2013,1.2161
4/3/2013,1.2162
4/4/2013,1.21405
4/5/2013,1.2157
4/8/2013,1.2133
4/9/2013,1.2174
4/10/2013,1.2195
4/11/2013,1.21827
4/12/2013,1.2198
4/15/2013,1.2158
4/16/2013,1.2141
4/17/2013,1.2154
4/18/2013,1.2155
4/19/2013,1.217
4/22/2013,1.2186
4/23/2013,1.2202
4/24/2013,1.2288
4/25/2013,1.23319
4/26/2013,1.22916
4/29/2013,1.2286
4/30/2013,1.2273
5/1/2013,1.22372
5/2/2013,1.2217
5/3/2013,1.2211
5/6/2013,1.22714
5/7/2013,1.2269
5/8/2013,1.2302
5/9/2013,1.23055
5/10/2013,1.23735
5/13/2013,1.2432
5/14/2013,1.2418
5/15/2013,1.2487
5/16/2013,1.2437
5/17/2013,1.2428
5/20/2013,1.245
5/21/2013,1.2461
5/22/2013,1.2521
5/23/2013,1.2588
5/24/2013,1.2536
5/27/2013,1.24392
5/28/2013,1.24554
5/29/2013,1.2549
5/30/2013,1.2445
5/31/2013,1.2439
6/3/2013,1.2437
6/4/2013,1.2386
6/5/2013,1.2397
6/6/2013,1.233
6/7/2013,1.23096
6/10/2013,1.23768
6/11/2013,1.2379
6/12/2013,1.23076
6/13/2013,1.22797
6/14/2013,1.23295
6/17/2013,1.2303
6/18/2013,1.2326
6/19/2013,1.232
6/20/2013,1.2343
6/21/2013,1.2258
6/24/2013,1.2271
6/25/2013,1.2245
6/26/2013,1.2276
6/27/2013,1.2259
6/28/2013,1.2316
7/1/2013,1.2299
7/2/2013,1.2349
7/3/2013,1.2338
7/4/2013,1.2317
7/5/2013,1.2345
7/8/2013,1.23846
7/9/2013,1.2401
