Date,Close
7/10/2013,1.2438
7/11/2013,1.2423
7/12/2013,1.2406
7/15/2013,1.2365
7/16/2013,1.2384
7/17/2013,1.2364
7/18/2013,1.23465
7/19/2013,1.23797
7/22/2013,1.23611
7/23/2013,1.23449
7/24/2013,1.2361
7/25/2013,1.2373
7/26/2013,1.2344
7/29/2013,1.23299
7/30/2013,1.2345
7/31/2013,1.2331
8/1/2013,1.2317
8/2/2013,1.23717
8/5/2013,1.23364
8/6/2013,1.22963
8/7/2013,1.23107
8/8/2013,1.229
8/9/2013,1.23089
8/12/2013,1.2298
8/13/2013,1.2313
8/14/2013,1.2371
8/15/2013,1.23862
8/16/2013,1.23556
8/19/2013,1.23565
8/20/2013,1.2324
8/21/2013,1.2304
8/22/2013,1.23187
8/23/2013,1.23347
8/26/2013,1.2328
8/27/2013,1.23343
8/28/2013,1.2281
8/29/2013,1.23021
8/30/2013,1.2326
9/2/2013,1.2312
9/3/2013,1.233
9/4/2013,1.2332
9/5/2013,1.2351
9/6/2013,1.2396
9/9/2013,1.2365
9/10/2013,1.2361
9/11/2013,1.24021
9/12/2013,1.2383
9/13/2013,1.2378
9/16/2013,1.23571
9/17/2013,1.2361
9/18/2013,1.2368
9/19/2013,1.2338
9/20/2013,1.2321
9/23/2013,1.2322
9/24/2013,1.22882
9/25/2013,1.2305
9/26/2013,1.23
9/27/2013,1.2277
9/30/2013,1.2217
10/1/2013,1.2244
10/2/2013,1.22575
10/3/2013,1.226
10/4/2013,1.22458
10/7/2013,1.2285
10/8/2013,1.2262
10/9/2013,1.22661
10/10/2013,1.2311
10/11/2013,1.232
10/14/2013,1.2334
10/15/2013,1.2353
10/16/2013,1.235
10/17/2013,1.2363
10/18/2013,1.2342
10/21/2013,1.23432
10/22/2013,1.2339
10/23/2013,1.2332
10/24/2013,1.2295
10/25/2013,1.2315
10/28/2013,1.2323
10/29/2013,1.23487
10/30/2013,1.236
10/31/2013,1.2354
11/1/2013,1.232
11/4/2013,1.23111
11/5/2013,1.2297
11/6/2013,1.23085
11/7/2013,1.2326
11/8/2013,1.2291
11/11/2013,1.2317
11/12/2013,1.2327
11/13/2013,1.2327
11/14/2013,1.2321
11/15/2013,1.2342
11/18/2013,1.2343
11/19/2013,1.23257
11/20/2013,1.2325
11/21/2013,1.23158
11/22/2013,1.2313
11/25/2013,1.22906
11/26/2013,1.23234
11/27/2013,1.23041
11/28/2013,1.2328
11/29/2013,1.23234
12/2/2013,1.23127
12/3/2013,1.23055
12/4/2013,1.22873
12/5/2013,1.22597
12/6/2013,1.2256
12/9/2013,1.22302
12/10/2013,1.2229
12/11/2013,1.2211
12/12/2013,1.2224
12/13/2013,1.22289
12/16/2013,1.2222
12/17/2013,1.2207
12/18/2013,1.2183
12/19/2013,1.2234
12/20/2013,1.22658
12/23/2013,1.22462
12/24/2013,1.224
12/25/2013,1.2249
12/26/2013,1.22491
12/27/2013,1.22739
12/30/2013,1.2258
12/31/2013,1.2252
1/1/2014,1.2272
1/2/2014,1.22725
1/3/2014,1.22873
1/6/2014,1.2305
1/7/2014,1.23177
1/8/2014,1.23824
1/9/2014,1.2371
1/10/2014,1.2337
1/13/2014,1.2332
1/14/2014,1.22916
1/15/2014,1.23439
1/16/2014,1.2364
1/17/2014,1.23207
1/20/2014,1.2327
1/21/2014,1.2338
1/22/2014,1.2345
1/23/2014,1.23526
1/24/2014,1.22919
1/27/2014,1.2234
1/28/2014,1.22564
1/29/2014,1.2284
1/30/2014,1.2224
1/31/2014,1.2236
2/3/2014,1.22251
2/4/2014,1.2189
2/5/2014,1.2218
2/6/2014,1.2234
2/7/2014,1.22418
2/10/2014,1.224
2/11/2014,1.2234
2/12/2014,1.225
2/13/2014,1.2239
2/14/2014,1.22199
2/17/2014,1.2215
2/18/2014,1.22187
2/19/2014,1.2216
2/20/2014,1.22034
2/21/2014,1.21999
2/24/2014,1.21903
2/25/2014,1.22061
2/26/2014,1.2191
2/27/2014,1.2184
2/28/2014,1.2176
3/3/2014,1.2118
3/4/2014,1.21265
3/5/2014,1.21928
3/6/2014,1.21851
3/7/2014,1.22021
3/10/2014,1.21821
3/11/2014,1.21792
3/12/2014,1.21606
3/13/2014,1.2153
3/14/2014,1.21302
3/17/2014,1.21332
3/18/2014,1.21625
3/19/2014,1.2161
3/20/2014,1.21839
3/21/2014,1.2172
3/24/2014,1.21709
3/25/2014,1.2183
3/26/2014,1.2203
3/27/2014,1.2199
3/28/2014,1.21814
3/31/2014,1.2196
4/1/2014,1.2179
4/2/2014,1.21833
4/3/2014,1.2205
4/4/2014,1.22233
4/7/2014,1.2218
4/8/2014,1.2198
4/9/2014,1.219
4/10/2014,1.219
4/11/2014,1.21663
4/14/2014,1.2143
4/15/2014,1.2162
4/16/2014,1.21592
4/17/2014,1.21841
4/18/2014,1.21937
4/21/2014,1.22011
4/22/2014,1.22082
4/23/2014,1.2215
4/24/2014,1.22055
4/25/2014,1.21946
4/28/2014,1.2189
4/29/2014,1.2193
4/30/2014,1.22015
5/1/2014,1.22049
5/2/2014,1.21932
5/5/2014,1.2174
5/6/2014,1.2179
5/7/2014,1.2176
5/8/2014,1.21879
5/9/2014,1.2181
5/12/2014,1.2201
5/13/2014,1.2211
5/14/2014,1.2194
5/15/2014,1.22
5/16/2014,1.22161
5/19/2014,1.22221
5/20/2014,1.223
5/21/2014,1.22184
5/22/2014,1.2221
5/23/2014,1.22124
5/26/2014,1.22062
5/27/2014,1.22133
5/28/2014,1.2225
5/29/2014,1.2208
5/30/2014,1.2214
6/2/2014,1.2204
6/3/2014,1.2217
6/4/2014,1.2213
6/5/2014,1.2199
6/6/2014,1.21821
6/9/2014,1.2193
6/10/2014,1.2193
6/11/2014,1.2179
6/12/2014,1.2174
6/13/2014,1.21714
6/16/2014,1.2185
6/17/2014,1.2178
6/18/2014,1.2182
6/19/2014,1.2178
6/20/2014,1.2166
6/23/2014,1.21706
6/24/2014,1.2165
6/25/2014,1.216
6/26/2014,1.2168
6/27/2014,1.2161
6/30/2014,1.2157
7/1/2014,1.21413
7/2/2014,1.214
7/3/2014,1.214
7/4/2014,1.2157
7/7/2014,1.2159
7/8/2014,1.2154
7/9/2014,1.2155
7/10/2014,1.21531
7/11/2014,1.21442
7/14/2014,1.2139
7/15/2014,1.2146
7/16/2014,1.2154
7/17/2014,1.2148
7/18/2014,1.2136
7/21/2014,1.2148
7/22/2014,1.2144
7/23/2014,1.2149
7/24/2014,1.2143
7/25/2014,1.2151
7/28/2014,1.21506
7/29/2014,1.2149
7/30/2014,1.2161
7/31/2014,1.2173
8/1/2014,1.2166
8/4/2014,1.21648
8/5/2014,1.2169
8/6/2014,1.2159
8/7/2014,1.21459
8/8/2014,1.2142
8/11/2014,1.2141
8/12/2014,1.2136
8/13/2014,1.21308
8/14/2014,1.21279
8/15/2014,1.21157
8/18/2014,1.2098
8/19/2014,1.2114
8/20/2014,1.2112
8/21/2014,1.2111
8/22/2014,1.2105
8/25/2014,1.20987
8/26/2014,1.2078
8/27/2014,1.2083
8/28/2014,1.20699
8/29/2014,1.2064
9/1/2014,1.20623
9/2/2014,1.2072
9/3/2014,1.207
9/4/2014,1.2068
9/5/2014,1.2062
9/8/2014,1.206
9/9/2014,1.2067
9/10/2014,1.2066
9/11/2014,1.2101
9/12/2014,1.2095
9/15/2014,1.21001
9/16/2014,1.21051
9/17/2014,1.2085
9/18/2014,1.2107
9/19/2014,1.20698
9/22/2014,1.2072
9/23/2014,1.2076
9/24/2014,1.2072
9/25/2014,1.2085
9/26/2014,1.2073
9/29/2014,1.20655
9/30/2014,1.2067
10/1/2014,1.20592
10/2/2014,1.2069
10/3/2014,1.2086
10/6/2014,1.2109
10/7/2014,1.21278
10/8/2014,1.2121
10/9/2014,1.2123
10/10/2014,1.2107
10/13/2014,1.20857
10/14/2014,1.20855
10/15/2014,1.2072
10/16/2014,1.2072
10/17/2014,1.2072
10/20/2014,1.2073
10/21/2014,1.2068
10/22/2014,1.207
10/23/2014,1.20613
10/24/2014,1.20655
10/27/2014,1.20623
10/28/2014,1.2056
10/29/2014,1.2058
10/30/2014,1.2061
10/31/2014,1.2056
11/3/2014,1.2058
11/4/2014,1.2053
11/5/2014,1.20433
11/6/2014,1.20348
11/7/2014,1.2042
11/10/2014,1.20286
11/11/2014,1.2027
11/12/2014,1.2031
11/13/2014,1.202
11/14/2014,1.202
11/17/2014,1.201
11/18/2014,1.2011
11/19/2014,1.2012
11/20/2014,1.2013
11/21/2014,1.2021
11/24/2014,1.2021
11/25/2014,1.2024
11/26/2014,1.2024
11/27/2014,1.202
11/28/2014,1.2019
12/1/2014,1.2035
12/2/2014,1.2027
12/3/2014,1.2039
12/4/2014,1.20339
12/5/2014,1.2022
12/8/2014,1.2027
12/9/2014,1.20217
12/10/2014,1.2021
12/11/2014,1.2035
12/12/2014,1.2011
12/15/2014,1.2011
12/16/2014,1.2009
12/17/2014,1.2008
12/18/2014,1.2008
12/19/2014,1.2041
12/22/2014,1.20341
12/23/2014,1.2032
12/24/2014,1.2023
12/25/2014,1.20221
12/26/2014,1.2025
12/29/2014,1.2027
12/30/2014,1.2027
12/31/2014,1.20222
1/1/2015,1.20279
1/2/2015,1.2021
1/5/2015,1.2015
1/6/2015,1.20133
1/7/2015,1.2009
1/8/2015,1.2009
1/9/2015,1.20093
1/12/2015,1.20101
1/13/2015,1.2008
1/14/2015,1.2008
1/15/2015,1.2008
1/16/2015,0.9942
1/19/2015,0.9924
1/20/2015,1.02
1/21/2015,1.0097
1/22/2015,0.99893
1/23/2015,0.9887
1/26/2015,0.98054
1/27/2015,1.0139
1/28/2015,1.0219
1/29/2015,1.0234
1/30/2015,1.0455
2/2/2015,1.0418
2/3/2015,1.0513
2/4/2015,1.0597
2/5/2015,1.04793
2/6/2015,1.0576
2/9/2015,1.0481
2/10/2015,1.0472
2/11/2015,1.0488
2/12/2015,1.0505
2/13/2015,1.06062
2/16/2015,1.0621
2/17/2015,1.05647
2/18/2015,1.06763
2/19/2015,1.0736
2/20/2015,1.079
2/23/2015,1.0705
2/24/2015,1.0773
2/25/2015,1.0775
2/26/2015,1.0782
2/27/2015,1.06735
3/2/2015,1.065
3/3/2015,1.0714
3/4/2015,1.07439
3/5/2015,1.0674
3/6/2015,1.07402
3/9/2015,1.0676
3/10/2015,1.0695
3/11/2015,1.0687
3/12/2015,1.06421
3/13/2015,1.06534
3/16/2015,1.05505
3/17/2015,1.0654
3/18/2015,1.06563
3/19/2015,1.0644
3/20/2015,1.0559
3/23/2015,1.058
3/24/2015,1.0575
3/25/2015,1.0462
3/26/2015,1.0527
3/27/2015,1.0484
3/30/2015,1.0462
3/31/2015,1.0476
4/1/2015,1.0439
4/2/2015,1.04045
4/3/2015,1.0435
4/6/2015,1.0474
4/7/2015,1.0473
4/8/2015,1.045
4/9/2015,1.04193
4/10/2015,1.04211
4/13/2015,1.03867
4/14/2015,1.03308
4/15/2015,1.0357
4/16/2015,1.03018
4/17/2015,1.02901
4/20/2015,1.0282
4/21/2015,1.0267
4/22/2015,1.02539
4/23/2015,1.0399
4/24/2015,1.03326
4/27/2015,1.036
4/28/2015,1.0388
4/29/2015,1.0487
4/30/2015,1.0449
5/1/2015,1.0463
5/4/2015,1.044
5/5/2015,1.0407
5/6/2015,1.03688
5/7/2015,1.0393
5/8/2015,1.03644
5/11/2015,1.04301
5/12/2015,1.0415
5/13/2015,1.0416
5/14/2015,1.0406
5/15/2015,1.0406
5/18/2015,1.0474
5/19/2015,1.0486
5/20/2015,1.0443
5/21/2015,1.039
5/22/2015,1.041
5/25/2015,1.0367
5/26/2015,1.03729
5/27/2015,1.0361
5/28/2015,1.03512
5/29/2015,1.0336
6/1/2015,1.0314
6/2/2015,1.033
6/3/2015,1.04058
6/4/2015,1.05202
6/5/2015,1.0475
6/8/2015,1.0443
6/9/2015,1.04632
6/10/2015,1.0503
6/11/2015,1.0543
6/12/2015,1.0499
6/15/2015,1.04307
6/16/2015,1.0484
6/17/2015,1.0474
6/18/2015,1.0469
6/19/2015,1.04777
6/22/2015,1.04347
6/23/2015,1.04526
6/24/2015,1.043
6/25/2015,1.04608
6/26/2015,1.04917
6/29/2015,1.0322
6/30/2015,1.0386
7/1/2015,1.0408
7/2/2015,1.04688
7/3/2015,1.046
7/6/2015,1.0378
7/7/2015,1.04177
7/8/2015,1.0421
7/9/2015,1.0466
7/10/2015,1.04842
7/13/2015,1.04604
7/14/2015,1.0443
7/15/2015,1.0399
7/16/2015,1.042
7/17/2015,1.0417
7/20/2015,1.0424
7/21/2015,1.0437
7/22/2015,1.0476
7/23/2015,1.04846
7/24/2015,1.054
7/27/2015,1.0559
7/28/2015,1.06691
7/29/2015,1.064
7/30/2015,1.06247
7/31/2015,1.0594
8/3/2015,1.0608
8/4/2015,1.0616
8/5/2015,1.0647
8/6/2015,1.06753
8/7/2015,1.0715
8/10/2015,1.078
8/11/2015,1.0835
8/12/2015,1.0909
8/13/2015,1.0881
8/14/2015,1.0884
8/17/2015,1.0838
8/18/2015,1.0836
8/19/2015,1.078
8/20/2015,1.0738
8/21/2015,1.0776
8/24/2015,1.0775
8/25/2015,1.07987
8/26/2015,1.0848
8/27/2015,1.079
8/28/2015,1.0856
8/31/2015,1.0776
9/1/2015,1.0834
9/2/2015,1.0842
9/3/2015,1.0877
9/4/2015,1.0834
9/7/2015,1.0839
9/8/2015,1.0889
9/9/2015,1.096
9/10/2015,1.09392
9/11/2015,1.09823
9/14/2015,1.099
9/15/2015,1.0947
9/16/2015,1.098
9/17/2015,1.09558
9/18/2015,1.0967
9/21/2015,1.0945
9/22/2015,1.0875
9/23/2015,1.0846
9/24/2015,1.0954
9/25/2015,1.09334
9/28/2015,1.0969
9/29/2015,1.0946
9/30/2015,1.0926
10/1/2015,1.08799
10/2/2015,1.09269
10/5/2015,1.0897
10/6/2015,1.092
10/7/2015,1.09
10/8/2015,1.09377
10/9/2015,1.0904
10/12/2015,1.0926
10/13/2015,1.0933
10/14/2015,1.0907
10/15/2015,1.0894
10/16/2015,1.0814
10/19/2015,1.08251
10/20/2015,1.08321
10/21/2015,1.08535
10/22/2015,1.0884
10/23/2015,1.0786
10/26/2015,1.0784
10/27/2015,1.08661
10/28/2015,1.0891
10/29/2015,1.08559
10/30/2015,1.0869
11/2/2015,1.08724
11/3/2015,1.08725
11/4/2015,1.0862
11/5/2015,1.079
11/6/2015,1.08311
11/9/2015,1.0792
11/10/2015,1.07923
11/11/2015,1.07938
11/12/2015,1.0799
11/13/2015,1.0817
11/16/2015,1.07846
11/17/2015,1.07891
11/18/2015,1.0795
11/19/2015,1.0872
11/20/2015,1.08694
11/23/2015,1.08465
11/24/2015,1.08334
11/25/2015,1.0826
11/26/2015,1.0854
11/27/2015,1.08531
11/30/2015,1.09033
12/1/2015,1.0875
12/2/2015,1.0903
12/3/2015,1.08069
12/4/2015,1.0847
12/7/2015,1.0846
12/8/2015,1.08387
12/9/2015,1.08143
12/10/2015,1.0832
12/11/2015,1.08156
12/14/2015,1.0805
12/15/2015,1.0834
12/16/2015,1.0834
12/17/2015,1.07943
12/18/2015,1.0782
12/21/2015,1.07815
12/22/2015,1.0831
12/23/2015,1.0817
12/24/2015,1.0804
12/25/2015,1.08135
12/28/2015,1.082
12/29/2015,1.0841
12/30/2015,1.08412
12/31/2015,1.0803
