Dates,AUDJPY,AUDJPY3M
1/3/2011,83.105,-101.83
1/4/2011,82.453,-100.37
1/5/2011,83.21,-100.95
1/6/2011,82.848,-99.93
1/7/2011,82.801,-100.78
1/10/2011,82.341,-100.16
1/11/2011,82.17,-99.68
1/12/2011,82.715,-100.25
1/13/2011,82.615,-100.03
1/14/2011,81.941,-99.54
1/17/2011,82.161,-99.74
1/18/2011,82.505,-99.85
1/19/2011,82.09,-100.93
1/20/2011,81.927,-102.25
1/21/2011,81.725,-101.43
1/24/2011,82.309,-99.56
1/25/2011,81.975,-98.38
1/26/2011,82.111,-97.18
1/27/2011,82.25,-95.29
1/28/2011,81.633,-97.56
1/31/2011,81.832,-96.53
2/1/2011,82.261,-100.54
2/2/2011,82.375,-101.28
2/3/2011,82.875,-99.13
2/4/2011,83.317,-99.58
2/7/2011,83.435,-98.65
2/8/2011,83.566,-98.27
2/9/2011,83.364,-103.68
2/10/2011,83.581,-100.15
2/11/2011,83.599,-99.96
2/14/2011,83.567,-98.61
2/15/2011,83.471,-98.45
2/16/2011,83.952,-99.22
2/17/2011,84.305,-100.28
2/18/2011,84.399,-100.35
2/21/2011,83.919,-98.68
2/22/2011,82.671,-97.05
2/23/2011,82.695,-96.73
2/24/2011,82.615,-96.86
2/25/2011,83.12,-96.86
2/28/2011,83.3,-100.88
3/1/2011,82.951,-100.62
3/2/2011,83.254,-102.63
3/3/2011,83.646,-101.15
3/4/2011,83.458,-101.18
3/7/2011,83.215,-100.65
3/8/2011,83.482,-100.79
3/9/2011,83.634,-104.02
3/10/2011,83.048,-101.6
3/11/2011,82.977,-101.55
3/14/2011,82.426,-100.3
3/15/2011,79.992,-93.52
3/16/2011,78.305,-94.86
3/17/2011,77.333,-92.74
3/18/2011,80.243,-97.09
3/21/2011,81.537,-98.45
3/22/2011,81.803,-97.94
3/23/2011,81.979,-100.03
3/24/2011,82.69,-98.71
3/25/2011,83.457,-99.55
3/28/2011,83.689,-99.9
3/29/2011,84.874,-99.99
3/30/2011,85.617,-100.7
3/31/2011,85.866,-102.5
4/1/2011,87.32,-103.39
4/4/2011,87.107,-103.25
4/5/2011,87.658,-103.74
4/6/2011,89.258,-105.59
4/7/2011,88.896,-105.74
4/8/2011,89.542,-106.76
4/11/2011,88.794,-105.94
4/12/2011,87.234,-104.19
4/13/2011,88.082,-104.95
4/14/2011,88.033,-105.76
4/15/2011,87.858,-104.33
4/18/2011,86.862,-103.64
4/19/2011,86.927,-103.28
4/20/2011,88.449,-104.72
4/21/2011,87.969,-105.3
4/22/2011,87.903,-104.82
4/25/2011,87.733,-104.76
4/26/2011,87.951,-105.14
4/27/2011,89.291,-107.95
4/28/2011,89.063,-110.03
4/29/2011,89.055,-107.89
5/2/2011,88.848,-108.04
5/3/2011,87.743,-106.01
5/4/2011,86.605,-105.06
5/5/2011,84.716,-102.87
5/6/2011,86.281,-106.15
5/9/2011,86.843,-107.11
5/10/2011,87.655,-107.85
5/11/2011,86.727,-108.96
5/12/2011,86.428,-105.87
5/13/2011,85.423,-104.82
5/16/2011,85.276,-104.76
5/17/2011,86.519,-106.44
5/18/2011,86.817,-108.77
5/19/2011,87.077,-106.7
5/20/2011,87.097,-106.64
5/23/2011,86.149,-105.19
5/24/2011,86.534,-105.02
5/25/2011,86.332,-107.04
5/26/2011,86.529,-105.37
5/27/2011,86.493,-105.49
5/30/2011,86.531,-105.22
5/31/2011,86.998,-105.5
6/1/2011,85.926,-108.11
6/2/2011,86.306,-105.59
6/3/2011,86.053,-105.34
6/6/2011,85.81,-105.18
6/7/2011,85.87,-104.08
6/8/2011,84.88,-104.75
6/9/2011,85.404,-102.74
6/10/2011,84.637,-102.04
6/13/2011,85.072,-102.78
6/14/2011,86.002,-104.13
6/15/2011,85.629,-108.11
6/16/2011,85.122,-103.61
6/17/2011,85.033,-102.65
6/20/2011,84.928,-102.81
6/21/2011,85.065,-105.9
6/22/2011,84.896,-103.11
6/23/2011,84.724,-102.09
6/24/2011,84.372,-101.98
6/27/2011,84.479,-101.11
6/28/2011,85.509,-102.9
6/29/2011,86.289,-106.98
6/30/2011,86.381,-104.19
7/1/2011,87.049,-105.08
7/4/2011,86.727,-104.8
7/5/2011,86.689,-104.63
7/6/2011,86.583,-107.87
7/7/2011,87.55,-106.32
7/8/2011,86.695,-105.29
7/11/2011,85.53,-104.13
7/12/2011,83.975,-101.58
7/13/2011,84.978,-104.27
7/14/2011,84.864,-101.96
7/15/2011,84.283,-101.73
7/18/2011,83.838,-100.92
7/19/2011,84.982,-102.91
7/20/2011,84.695,-105.53
7/21/2011,84.885,-103.54
7/22/2011,85.225,-103.52
7/25/2011,84.909,-103.38
7/26/2011,85.337,-104.08
7/27/2011,85.937,-108.93
7/28/2011,85.462,-106.39
7/29/2011,84.402,-107.06
8/1/2011,84.708,-106.32
8/2/2011,83.163,-102.05
8/3/2011,82.876,-101.78
8/4/2011,82.545,-101.68
8/5/2011,81.87,-99.08
8/8/2011,79.219,-100.41
8/9/2011,79.704,-99.38
8/10/2011,78.229,-98.54
8/11/2011,79.549,-98.32
8/12/2011,79.438,-96.09
8/15/2011,80.725,-95.65
8/16/2011,80.527,-95.69
8/17/2011,80.816,-100.08
8/18/2011,79.571,-96.32
8/19/2011,79.657,-98.21
8/22/2011,79.931,-95.57
8/23/2011,80.692,-97.09
8/24/2011,80.626,-98.02
8/25/2011,80.805,-97.28
8/26/2011,81.045,-97.76
8/29/2011,81.875,-98.11
8/30/2011,81.977,-97.84
8/31/2011,82.079,-97.42
9/1/2011,82.475,-98.18
9/2/2011,81.751,-97.91
9/5/2011,81.129,-97.25
9/6/2011,81.418,-98.47
9/7/2011,82.371,-99.21
9/8/2011,81.966,-98.78
9/9/2011,81.261,-99.11
9/12/2011,79.897,-95.55
9/13/2011,79.35,-93.97
9/14/2011,78.796,-93.85
9/15/2011,79.205,-94.78
9/16/2011,79.561,-95.43
9/19/2011,78.288,-93.83
9/20/2011,78.566,-94.54
9/21/2011,76.761,-94.39
9/22/2011,74.266,-91.15
9/23/2011,74.915,-91.58
9/26/2011,75.083,-90.14
9/27/2011,76.149,-91.8
9/28/2011,74.93,-90.21
9/29/2011,75.157,-91.39
9/30/2011,74.452,-91.17
10/3/2011,73.013,-90.09
10/4/2011,73.525,-90.67
10/5/2011,74.174,-93.59
10/6/2011,74.775,-92.31
10/7/2011,74.956,-93.03
10/10/2011,76.586,-95.25
10/11/2011,76.286,-94.62
10/12/2011,78.488,-99.71
10/13/2011,78.37,-98.19
10/14/2011,79.852,-100.22
10/17/2011,78.043,-98.34
10/18/2011,78.849,-98.96
10/19/2011,78.529,-100.08
10/20/2011,78.582,-98.57
10/21/2011,79.164,-99.51
10/24/2011,79.712,-100.76
10/25/2011,79.358,-99.52
10/26/2011,79.218,-99.61
10/27/2011,81.488,-101.11
10/28/2011,81.135,-100.36
10/31/2011,82.313,-103.96
11/1/2011,80.94,-105.87
11/2/2011,80.732,-101.46
11/3/2011,81.307,-101.36
11/4/2011,81.169,-100.36
11/7/2011,81.007,-100.21
11/8/2011,80.779,-99.09
11/9/2011,78.938,-97.86
11/10/2011,78.86,-96.59
11/11/2011,79.325,-98.05
11/14/2011,78.65,-98.51
11/15/2011,78.402,-99.27
11/16/2011,77.694,-100.87
11/17/2011,76.982,-98.1
11/18/2011,76.967,-98.54
11/21/2011,75.65,-99.41
11/22/2011,75.69,-96.84
11/23/2011,74.901,-96.21
11/24/2011,75.07,-94.47
11/25/2011,75.484,-95.86
11/28/2011,77.246,-95.62
11/29/2011,77.928,-96.01
11/30/2011,79.815,-96.23
12/1/2011,79.593,-97.39
12/2/2011,79.67,-100.56
12/5/2011,79.927,-100.74
12/6/2011,79.634,-97.38
12/7/2011,79.965,-95.32
12/8/2011,78.932,-95.58
12/9/2011,79.311,-96.46
12/12/2011,78.493,-94.99
12/13/2011,78.124,-93.66
12/14/2011,77.371,-93.84
12/15/2011,77.251,-94.37
12/16/2011,77.629,-93.99
12/19/2011,77.237,-93.41
12/20/2011,78.515,-94.78
12/21/2011,78.821,-94.23
12/22/2011,79.179,-94.35
12/23/2011,79.266,-94.29
12/26/2011,79.297,-94.47
12/27/2011,79.102,-94.45
12/28/2011,78.675,-91.62
12/29/2011,78.692,-92.13
12/30/2011,78.432,-91.33
1/2/2012,78.683,-92.01
1/3/2012,79.638,-90.39
1/4/2012,79.548,-92.76
1/5/2012,79.141,-89.65
1/6/2012,78.717,-88.43
1/9/2012,78.678,-87.46
1/10/2012,79.262,-88.15
1/11/2012,79.24,-88.45
1/12/2012,79.318,-87.59
1/13/2012,79.447,-88.96
1/16/2012,79.194,-87.58
1/17/2012,79.721,-88.11
1/18/2012,80.183,-88.32
1/19/2012,80.342,-88.6
1/20/2012,80.747,-88.71
1/23/2012,81.064,-88.74
1/24/2012,81.492,-87.89
1/25/2012,82.428,-86.45
1/26/2012,82.345,-85.48
1/27/2012,81.745,-85.09
1/30/2012,80.921,-87.24
1/31/2012,81.003,-87.24
2/1/2012,81.571,-90.97
2/2/2012,81.648,-86.78
2/3/2012,82.495,-87.13
2/6/2012,82.098,-87.02
2/7/2012,82.97,-90.45
2/8/2012,83.191,-90.62
2/9/2012,83.767,-91.88
2/10/2012,82.837,-90.6
2/13/2012,83.246,-90.25
2/14/2012,83.864,-90.84
2/15/2012,83.896,-90.87
2/16/2012,84.893,-93.32
2/17/2012,85.168,-92.97
2/20/2012,85.651,-94
2/21/2012,85.024,-92.85
2/22/2012,85.413,-93.76
2/23/2012,85.736,-96.24
2/24/2012,86.831,-97.18
2/27/2012,86.712,-98.19
2/28/2012,86.628,-97.2
2/29/2012,87.092,-99.57
3/1/2012,87.678,-98.65
3/2/2012,87.799,-99.1
3/5/2012,87.027,-98.45
3/6/2012,85.37,-96.72
3/7/2012,85.819,-100.05
3/8/2012,86.802,-97.9
3/9/2012,87.211,-98.52
3/12/2012,86.475,-97.39
3/13/2012,87.53,-98.1
3/14/2012,87.526,-100.16
3/15/2012,87.958,-98.9
3/16/2012,88.346,-99.11
3/19/2012,88.399,-99.33
3/20/2012,87.722,-98.24
3/21/2012,87.234,-99.18
3/22/2012,85.744,-95.44
3/23/2012,86.179,-95.68
3/26/2012,87.246,-96.73
3/27/2012,87.005,-95.88
3/28/2012,86.118,-93.46
3/29/2012,85.614,-92.53
3/30/2012,85.726,-92.29
4/2/2012,85.513,-93.01
4/3/2012,85.556,-92.6
4/4/2012,84.685,-91.59
4/5/2012,84.844,-92.28
4/6/2012,84.114,-91.71
4/9/2012,84.04,-92.09
4/10/2012,82.701,-89.73
4/11/2012,83.28,-89.69
4/12/2012,84.441,-91.99
4/13/2012,83.937,-90.04
4/16/2012,83.27,-89
4/17/2012,83.999,-89.1
4/18/2012,84.169,-89.18
4/19/2012,84.307,-88.93
4/20/2012,84.637,-89.44
4/23/2012,83.771,-88.34
4/24/2012,83.878,-89.55
4/25/2012,84.217,-89.46
4/26/2012,84.146,-86.54
4/27/2012,84.048,-86.55
4/30/2012,83.245,-85.2
5/1/2012,82.733,-81.24
5/2/2012,82.779,-81.79
5/3/2012,82.299,-80.81
5/4/2012,81.307,-79.79
5/7/2012,81.49,-79.03
5/8/2012,80.843,-78.14
5/9/2012,80.038,-78.54
5/10/2012,80.579,-78.31
5/11/2012,80.092,-77.69
5/14/2012,79.513,-77.38
5/15/2012,79.674,-77.62
5/16/2012,79.638,-78.65
5/17/2012,78.387,-74.9
5/18/2012,77.782,-71.32
5/21/2012,78.633,-71.45
5/22/2012,78.436,-70.8
5/23/2012,77.454,-70.28
5/24/2012,77.713,-69.01
5/25/2012,77.756,-69.17
5/28/2012,78.302,-69.89
5/29/2012,78.282,-69.98
5/30/2012,76.738,-70.02
5/31/2012,76.227,-66.64
6/1/2012,75.683,-67
6/4/2012,76.213,-65.99
6/5/2012,76.72,-68.84
6/6/2012,78.609,-72.11
6/7/2012,78.786,-72.33
6/8/2012,78.824,-72.2
6/11/2012,78.359,-72.56
6/12/2012,79.196,-73.1
6/13/2012,78.958,-75.31
6/14/2012,79.537,-74.7
6/15/2012,79.343,-75.36
6/18/2012,80.09,-76.15
6/19/2012,80.441,-75.97
6/20/2012,81.078,-78.59
6/21/2012,80.552,-75.88
6/22/2012,80.949,-76
6/25/2012,79.751,-75.39
6/26/2012,80.027,-76.46
6/27/2012,80.358,-75.99
6/28/2012,79.813,-75.74
6/29/2012,81.698,-78.51
7/2/2012,81.489,-78.96
7/3/2012,82.047,-80.28
7/4/2012,82.08,-82.12
7/5/2012,82.219,-78.91
7/6/2012,81.357,-77.99
7/9/2012,81.21,-78.01
7/10/2012,80.949,-77.39
7/11/2012,81.768,-79.35
7/12/2012,80.41,-75.69
7/13/2012,80.966,-76.21
7/16/2012,80.827,-75.79
7/17/2012,81.564,-76.54
7/18/2012,81.663,-77.92
7/19/2012,81.945,-76.37
7/20/2012,81.457,-76.05
7/23/2012,80.425,-75.27
7/24/2012,79.916,-74.96
7/25/2012,80.572,-77.19
7/26/2012,81.318,-76.01
7/27/2012,82.269,-77.15
7/30/2012,82.107,-76.53
7/31/2012,82.055,-76.29
8/1/2012,82.052,-77.44
8/2/2012,81.878,-75.79
8/3/2012,82.913,-77.47
8/6/2012,82.698,-76.71
8/7/2012,82.962,-77.14
8/8/2012,82.928,-79.74
8/9/2012,83.12,-78.07
8/10/2012,82.786,-77.58
8/13/2012,82.369,-77.24
8/14/2012,82.588,-77.37
8/15/2012,82.982,-79.13
8/16/2012,83.399,-77.33
8/17/2012,82.902,-76.84
8/20/2012,82.952,-79.04
8/21/2012,83.143,-78.63
8/22/2012,82.549,-77.96
8/23/2012,81.952,-75.28
8/24/2012,81.847,-75.1
8/27/2012,81.652,-75.15
8/28/2012,81.465,-75.03
8/29/2012,81.473,-74.14
8/30/2012,80.896,-73.15
8/31/2012,80.918,-72.82
9/3/2012,80.184,-71.69
9/4/2012,80.189,-72.48
9/5/2012,79.907,-71.58
9/6/2012,81.099,-73.02
9/7/2012,81.248,-73.22
9/10/2012,80.908,-72.47
9/11/2012,81.148,-72.58
9/12/2012,81.48,-72.82
9/13/2012,81.724,-73.09
9/14/2012,82.7,-74.07
9/17/2012,82.458,-73.49
9/18/2012,82.416,-72.26
9/19/2012,82.132,-71.41
9/20/2012,81.656,-71.2
9/21/2012,81.736,-71.83
9/24/2012,81.163,-70.27
9/25/2012,80.833,-69.62
9/26/2012,80.628,-69.03
9/27/2012,81.034,-71.38
9/28/2012,80.9,-71.22
10/1/2012,80.811,-70.44
10/2/2012,80.24,-68.37
10/3/2012,80.186,-69.26
10/4/2012,80.371,-68.07
10/5/2012,80.143,-67.94
10/8/2012,79.828,-67.52
10/9/2012,79.863,-67.27
10/10/2012,80.015,-68.8
10/11/2012,80.406,-67.39
10/12/2012,80.272,-67.1
10/15/2012,80.637,-67
10/16/2012,81.059,-66.78
10/17/2012,81.955,-69.76
10/18/2012,82.174,-67.45
10/19/2012,81.93,-67.03
10/22/2012,82.502,-67.22
10/23/2012,81.968,-66.61
10/24/2012,82.642,-70.22
10/25/2012,83.082,-68.63
10/26/2012,82.622,-68.03
10/29/2012,82.449,-68.03
10/30/2012,82.535,-68.34
10/31/2012,82.762,-68.67
11/1/2012,83.332,-67.53
11/2/2012,83.117,-67.64
11/5/2012,83.221,-67.84
11/6/2012,83.851,-71.96
11/7/2012,83.273,-70.59
11/8/2012,82.691,-69.55
11/9/2012,82.555,-69.5
11/12/2012,82.896,-69.39
11/13/2012,82.832,-70.1
11/14/2012,83.265,-70.21
11/15/2012,83.864,-70.02
11/16/2012,84.073,-70.79
11/19/2012,84.77,-71.31
11/20/2012,84.84,-71.59
11/21/2012,85.548,-70.59
11/22/2012,85.694,-72.43
11/23/2012,86.194,-73.15
11/26/2012,85.895,-71.71
11/27/2012,85.814,-70.78
11/28/2012,85.987,-69.56
11/29/2012,85.69,-68.88
11/30/2012,86.008,-67.71
12/3/2012,85.709,-66.67
12/4/2012,85.755,-66.64
12/5/2012,86.232,-67.28
12/6/2012,86.401,-67.94
12/7/2012,86.517,-67.45
12/10/2012,86.377,-67.15
12/11/2012,86.877,-66.47
12/12/2012,87.878,-66.94
12/13/2012,88.063,-66.91
12/14/2012,88.246,-66.01
12/17/2012,88.517,-65.51
12/18/2012,88.711,-66.5
12/19/2012,88.467,-66.36
12/20/2012,88.44,-65.01
12/21/2012,87.574,-65.25
12/24/2012,87.997,-65.54
12/25/2012,87.825,-65.59
12/26/2012,88.865,-65.31
12/27/2012,89.32,-65.04
12/28/2012,89.107,-65.75
12/31/2012,90.147,-66.21
1/1/2013,90.095,-66.33
1/2/2013,91.735,-67.53
1/3/2013,91.307,-67.05
1/4/2013,92.392,-67.57
1/7/2013,92.218,-67.87
1/8/2013,91.434,-67.85
1/9/2013,92.394,-68.56
1/10/2013,94.082,-70.23
1/11/2013,93.956,-70.75
1/14/2013,94.546,-70.63
1/15/2013,93.807,-69.55
1/16/2013,93.439,-69.4
1/17/2013,94.787,-70.18
1/18/2013,94.685,-70.25
1/21/2013,94.229,-69.6
1/22/2013,93.729,-68.94
1/23/2013,93.529,-69.01
1/24/2013,94.403,-68.09
1/25/2013,94.758,-68.37
1/28/2013,94.649,-68.53
1/29/2013,95.033,-68.48
1/30/2013,94.888,-68.82
1/31/2013,95.61,-70.74
2/1/2013,96.607,-70.79
2/4/2013,96.428,-70.13
2/5/2013,97.284,-70.66
2/6/2013,96.634,-70.81
2/7/2013,96.271,-71.9
2/8/2013,95.635,-71.04
2/11/2013,96.734,-71.31
2/12/2013,96.32,-71
2/13/2013,96.852,-71.48
2/14/2013,96.212,-71.57
2/15/2013,96.354,-71.68
2/18/2013,96.835,-70.9
2/19/2013,96.908,-70.84
2/20/2013,95.965,-70.66
2/21/2013,95.393,-70.83
2/22/2013,96.418,-71.93
2/25/2013,94.186,-69.46
2/26/2013,94.09,-70.58
2/27/2013,94.383,-72.13
2/28/2013,94.545,-71.08
3/1/2013,95.492,-71.52
3/4/2013,95.318,-71.43
3/5/2013,95.695,-73.25
3/6/2013,96.26,-73.72
3/7/2013,97.362,-73.52
3/8/2013,98.256,-74.6
3/11/2013,98.989,-75.36
3/12/2013,99.195,-75.95
3/13/2013,98.99,-76.94
3/14/2013,99.804,-77.07
3/15/2013,99.182,-75.43
3/18/2013,99.028,-75.21
3/19/2013,98.68,-76.71
3/20/2013,99.654,-76.7
3/21/2013,99.082,-75.31
3/22/2013,98.667,-74.44
3/25/2013,98.559,-74.44
3/26/2013,99.027,-75.01
3/27/2013,98.646,-73.58
3/28/2013,98.019,-72.83
3/29/2013,98.18,-72.94
4/1/2013,97.18,-72.15
4/2/2013,97.635,-73.72
4/3/2013,97.332,-73.1
4/4/2013,100.54,-75.13
4/5/2013,101.294,-75.19
4/8/2013,103.458,-77.09
4/9/2013,103.867,-77.31
4/10/2013,105.201,-77.85
4/11/2013,105.112,-78.39
4/12/2013,103.361,-76.56
4/15/2013,99.802,-73.39
4/16/2013,101.343,-74.17
4/17/2013,101.032,-74.24
4/18/2013,101.133,-74.22
4/19/2013,102.28,-74.93
4/22/2013,101.955,-74.47
4/23/2013,102.038,-74.3
4/24/2013,102.277,-74.59
4/25/2013,102.143,-74.31
4/26/2013,100.769,-73.37
4/29/2013,101.185,-73.38
4/30/2013,101.059,-73.12
5/1/2013,100.073,-72.91
5/2/2013,100.347,-71.26
5/3/2013,102.139,-72.48
5/6/2013,101.847,-72.04
5/7/2013,100.829,-69.09
5/8/2013,100.699,-69.23
5/9/2013,101.527,-68.62
5/10/2013,101.869,-70.05
5/13/2013,101.337,-69.35
5/14/2013,101.277,-69.42
5/15/2013,101.212,-72.34
5/16/2013,100.302,-69.66
5/17/2013,100.431,-69.41
5/20/2013,100.307,-69.35
5/21/2013,100.454,-69.66
5/22/2013,100.051,-70.27
5/23/2013,99.465,-68.59
5/24/2013,97.785,-67.6
5/27/2013,97.264,-67.22
5/28/2013,98.431,-67.4
5/29/2013,97.451,-65.69
5/30/2013,97.322,-66.85
5/31/2013,96.172,-66.33
6/3/2013,97.249,-67.11
6/4/2013,96.527,-66.55
6/5/2013,94.524,-65.7
6/6/2013,93.062,-63.5
6/7/2013,92.652,-64.16
6/10/2013,93.474,-64.58
6/11/2013,90.517,-63.81
6/12/2013,91.077,-66.23
6/13/2013,91.929,-66.21
6/14/2013,90.038,-63.68
6/17/2013,90.21,-63.12
6/18/2013,90.422,-63.11
6/19/2013,89.641,-64.38
6/20/2013,89.477,-64.26
6/21/2013,90.258,-65.92
6/24/2013,90.387,-66.52
6/25/2013,90.574,-64.93
6/26/2013,90.669,-66.06
6/27/2013,91.222,-64.74
6/28/2013,90.597,-63.91
7/1/2013,92.078,-64.86
7/2/2013,92.039,-67.31
7/3/2013,90.798,-66.46
7/4/2013,91.498,-65.85
7/5/2013,91.745,-65.59
7/8/2013,92.217,-65.71
7/9/2013,92.818,-64.88
7/10/2013,91.431,-65.91
7/11/2013,90.92,-63.06
7/12/2013,89.779,-62.16
7/15/2013,90.855,-62.8
7/16/2013,91.692,-63.73
7/17/2013,91.995,-64.53
7/18/2013,92.097,-63.3
7/19/2013,92.321,-63.4
7/22/2013,92.181,-62.77
7/23/2013,92.428,-62.71
7/24/2013,91.878,-63.75
7/25/2013,91.8,-62.11
7/26/2013,90.986,-61.58
7/29/2013,90.174,-60.44
7/30/2013,88.836,-58.78
7/31/2013,87.922,-59.35
8/1/2013,88.848,-57.87
8/2/2013,88.101,-56.85
8/5/2013,87.778,-56.37
8/6/2013,87.825,-56.65
8/7/2013,86.7,-57.6
