Dates,AUDJPY,AUDJPY3M
8/8/2013,88.044,-56.5
8/9/2013,88.565,-56.51
8/12/2013,88.65,-56.71
8/13/2013,89.497,-57.44
8/14/2013,89.525,-58.93
8/15/2013,89.017,-57.3
8/16/2013,89.578,-57.77
8/19/2013,88.865,-57.42
8/20/2013,88.228,-56.89
8/21/2013,87.611,-57.79
8/22/2013,88.923,-57.41
8/23/2013,89.113,-57.26
8/26/2013,88.949,-57.59
8/27/2013,87.173,-55.64
8/28/2013,87.291,-55.09
8/29/2013,87.828,-55.47
8/30/2013,87.375,-55.28
9/2/2013,89.18,-56.29
9/3/2013,90.237,-57.29
9/4/2013,91.5,-58.35
9/5/2013,91.313,-58.24
9/6/2013,91.034,-58.11
9/9/2013,91.889,-58.74
9/10/2013,93.476,-60.14
9/11/2013,93.183,-59.85
9/12/2013,92.286,-58.79
9/13/2013,91.867,-58.84
9/16/2013,92.306,-59.21
9/17/2013,92.74,-60.05
9/18/2013,93.234,-60.47
9/19/2013,93.853,-59.88
9/20/2013,93.326,-60.4
9/23/2013,93.219,-60.89
9/24/2013,92.732,-59.69
9/25/2013,92.208,-58.56
9/26/2013,92.704,-59.04
9/27/2013,91.535,-62.04
9/30/2013,91.536,-61.57
10/1/2013,92.099,-61.9
10/2/2013,91.369,-61.93
10/3/2013,91.371,-60.99
10/4/2013,91.967,-61.54
10/7/2013,91.179,-61.4
10/8/2013,91.299,-61.78
10/9/2013,91.94,-63.11
10/10/2013,92.781,-62.12
10/11/2013,93.331,-62.67
10/14/2013,93.528,-62.75
10/15/2013,93.516,-62.41
10/16/2013,94.327,-64.56
10/17/2013,94.341,-62.46
10/18/2013,94.574,-62.89
10/21/2013,94.778,-63.17
10/22/2013,95.273,-63.07
10/23/2013,93.739,-64.24
10/24/2013,93.614,-62.14
10/25/2013,93.368,-61.87
10/28/2013,93.5,-61.96
10/29/2013,93.074,-61.65
10/30/2013,93.427,-63.01
10/31/2013,93,-61.71
11/1/2013,93.135,-62.09
11/4/2013,93.777,-62.36
11/5/2013,93.65,-62.12
11/6/2013,93.99,-62.32
11/7/2013,92.745,-61.54
11/8/2013,92.965,-61.78
11/11/2013,92.805,-61.65
11/12/2013,92.676,-61.6
11/13/2013,92.886,-63.67
11/14/2013,93.176,-61.89
11/15/2013,93.857,-62.35
11/18/2013,93.77,-62.19
11/19/2013,94.463,-62.35
11/20/2013,93.376,-62.34
11/21/2013,93.408,-61.77
11/22/2013,92.88,-61.37
11/25/2013,93.141,-60.97
11/26/2013,92.437,-60.01
11/27/2013,92.751,-59.79
11/28/2013,93.129,-60.02
11/29/2013,93.301,-59.68
12/2/2013,93.735,-60.02
12/3/2013,93.66,-60.97
12/4/2013,92.416,-60.75
12/5/2013,92.252,-60.9
12/6/2013,93.663,-61.4
12/9/2013,94.075,-61.76
12/10/2013,94.105,-61.71
12/11/2013,92.679,-60.98
12/12/2013,92.387,-61.44
12/13/2013,92.512,-61.12
12/16/2013,92.176,-60.99
12/17/2013,91.356,-59.93
12/18/2013,92.406,-60.16
12/19/2013,92.419,-59.22
12/20/2013,92.845,-59.29
12/23/2013,93.006,-59.3
12/24/2013,92.994,-59.2
12/25/2013,93.149,-59.26
12/26/2013,93.23,-58.9
12/27/2013,93.233,-59.69
12/30/2013,93.591,-59.69
12/31/2013,93.872,-59.8
1/1/2014,93.493,-59.97
1/2/2014,93.384,-59.47
1/3/2014,93.795,-59.37
1/6/2014,93.459,-59.25
1/7/2014,93.375,-59.25
1/8/2014,93.34,-59.31
1/9/2014,93.272,-59.01
1/10/2014,93.703,-59.72
1/13/2014,93.254,-59.59
1/14/2014,93.445,-59.56
1/15/2014,93.22,-59.79
1/16/2014,92.045,-59.21
1/17/2014,91.604,-58.49
1/20/2014,91.792,-58.08
1/21/2014,91.844,-58.41
1/22/2014,92.527,-59.51
1/23/2014,90.551,-58.05
1/24/2014,88.825,-57.87
1/27/2014,89.614,-58.12
1/28/2014,90.369,-58.16
1/29/2014,89.388,-57.55
1/30/2014,90.338,-59.75
1/31/2014,89.33,-58.59
2/3/2014,88.38,-57.35
2/4/2014,90.72,-58.37
2/5/2014,90.397,-58.77
2/6/2014,91.481,-59.4
2/7/2014,91.653,-58.55
2/10/2014,91.509,-58.37
2/11/2014,92.755,-59.18
2/12/2014,92.55,-59.33
2/13/2014,91.74,-59.61
2/14/2014,91.956,-59.83
2/17/2014,92.062,-59.21
2/18/2014,92.399,-59.57
2/19/2014,92.079,-60.38
2/20/2014,92.113,-60.85
2/21/2014,92.018,-60.39
2/24/2014,92.61,-59.69
2/25/2014,92.212,-59.01
2/26/2014,91.809,-60.53
2/27/2014,91.556,-60.72
2/28/2014,90.88,-60.21
3/3/2014,90.667,-59.9
3/4/2014,91.48,-60.51
3/5/2014,91.921,-62.05
3/6/2014,93.689,-62.56
3/7/2014,93.649,-62.34
3/10/2014,93.144,-61.6
3/11/2014,92.478,-61.21
3/12/2014,92.351,-62.91
3/13/2014,91.98,-61.28
3/14/2014,91.522,-61.12
3/17/2014,92.473,-61.68
3/18/2014,92.585,-61.85
3/19/2014,92.499,-62.57
3/20/2014,92.548,-62.23
3/21/2014,92.875,-62.27
3/24/2014,93.374,-62.6
3/25/2014,93.734,-63.28
3/26/2014,94.149,-65.17
3/27/2014,94.615,-62.9
3/28/2014,95.091,-63.09
3/31/2014,95.63,-63.76
4/1/2014,95.839,-64.07
4/2/2014,96.069,-66.38
4/3/2014,95.945,-65.1
4/4/2014,95.984,-65.35
4/7/2014,95.575,-64.63
4/8/2014,95.304,-63.91
4/9/2014,95.78,-64.12
4/10/2014,95.575,-64.29
4/11/2014,95.49,-64.32
4/14/2014,95.981,-65.14
4/15/2014,95.409,-64.31
4/16/2014,95.8,-63.83
4/17/2014,95.525,-64.08
4/18/2014,95.593,-64.07
4/21/2014,95.709,-64.18
4/22/2014,96.121,-64.58
4/23/2014,95.27,-64.11
4/24/2014,94.781,-64.43
4/25/2014,94.807,-64.29
4/28/2014,94.878,-64.85
4/29/2014,95.129,-64.83
4/30/2014,94.954,-66.97
5/1/2014,94.887,-64.88
5/2/2014,94.794,-65.06
5/5/2014,94.719,-64.94
5/6/2014,95.085,-65.05
5/7/2014,95.047,-66.66
5/8/2014,95.305,-65.53
5/9/2014,95.359,-65.53
5/12/2014,95.604,-65.54
5/13/2014,95.712,-65.59
5/14/2014,95.573,-67.28
5/15/2014,95.042,-65.46
5/16/2014,95.055,-65.71
5/19/2014,94.694,-65.57
5/20/2014,93.653,-64.77
5/21/2014,93.778,-65.92
5/22/2014,93.858,-64.88
5/23/2014,94.124,-65.28
5/26/2014,94.152,-65.56
5/27/2014,94.424,-65.46
5/28/2014,94.064,-64.35
5/29/2014,94.736,-65.57
5/30/2014,94.751,-65.57
6/2/2014,94.675,-65.36
6/3/2014,94.98,-65.7
6/4/2014,95.32,-67.56
6/5/2014,95.664,-66.56
6/6/2014,95.65,-66.36
6/9/2014,95.926,-66.6
6/10/2014,95.938,-66.58
6/11/2014,95.781,-68.39
6/12/2014,95.869,-66.71
6/13/2014,95.943,-67.23
6/16/2014,95.729,-67.04
6/17/2014,95.376,-66.95
6/18/2014,95.892,-68.91
6/19/2014,95.81,-68.39
6/20/2014,95.829,-68.39
6/23/2014,96.04,-68.86
6/24/2014,95.525,-67.64
6/25/2014,95.83,-68.8
6/26/2014,95.773,-67.52
6/27/2014,95.615,-67.38
6/30/2014,95.577,-68.17
7/1/2014,96.423,-69.29
7/2/2014,96.112,-67.9
7/3/2014,95.519,-67.26
7/4/2014,95.576,-67.17
7/7/2014,95.474,-66.81
7/8/2014,95.466,-66.78
7/9/2014,95.679,-69.01
7/10/2014,95.209,-66.92
7/11/2014,95.125,-66.9
7/14/2014,95.378,-67.05
7/15/2014,95.284,-67.39
7/16/2014,95.252,-68.23
7/17/2014,94.606,-66.47
7/18/2014,95.165,-66.54
7/21/2014,95.045,-66.45
7/22/2014,95.313,-66.65
7/23/2014,95.961,-67.91
7/24/2014,95.895,-66.63
7/25/2014,95.685,-66.7
7/28/2014,95.806,-66.52
7/29/2014,95.821,-66.41
7/30/2014,95.913,-68.59
7/31/2014,95.55,-66.26
8/1/2014,95.56,-66.72
8/4/2014,95.741,-66.79
8/5/2014,95.462,-66.4
8/6/2014,95.51,-67.68
8/7/2014,94.646,-66.32
8/8/2014,94.648,-65.95
8/11/2014,94.655,-65.88
8/12/2014,94.786,-66.45
8/13/2014,95.298,-68.51
8/14/2014,95.472,-67.1
8/15/2014,95.42,-66.6
8/18/2014,95.645,-66.67
8/19/2014,95.741,-67.19
8/20/2014,96.365,-69.59
8/21/2014,96.613,-68.06
8/22/2014,96.842,-67.99
8/25/2014,96.745,-68.82
8/26/2014,96.847,-68.47
8/27/2014,96.992,-68.21
8/28/2014,97.043,-67.96
8/29/2014,97.204,-67.64
9/1/2014,97.379,-67.77
9/2/2014,97.465,-67.97
9/3/2014,97.947,-68.35
9/4/2014,98.409,-68.65
9/5/2014,98.557,-69.35
9/8/2014,98.418,-69.92
9/9/2014,97.738,-70.99
9/10/2014,97.838,-73.49
9/11/2014,97.459,-71.2
9/12/2014,97.01,-70.03
9/15/2014,96.765,-69.35
9/16/2014,97.428,-70.61
9/17/2014,97.085,-70.41
9/18/2014,97.719,-70.84
9/19/2014,97.33,-71.59
9/22/2014,96.562,-72.18
9/23/2014,96.257,-75.2
9/24/2014,96.886,-73.33
9/25/2014,95.564,-69.64
9/26/2014,95.797,-70.49
9/29/2014,95.458,-74.92
9/30/2014,95.901,-73.61
10/1/2014,95.146,-73.27
10/2/2014,95.441,-72.41
10/3/2014,95.227,-72.48
10/6/2014,95.327,-72.53
10/7/2014,95.256,-74.23
10/8/2014,95.557,-75.45
10/9/2014,94.71,-72.08
10/10/2014,93.496,-70.86
10/13/2014,93.722,-70.65
10/14/2014,93.283,-69.33
10/15/2014,93.518,-72.74
10/16/2014,93.117,-69.01
10/17/2014,93.458,-70.48
10/20/2014,93.938,-71.19
10/21/2014,93.94,-71.8
10/22/2014,94.057,-73.69
10/23/2014,94.865,-71.82
10/24/2014,95.116,-72.49
10/27/2014,94.901,-71.59
10/28/2014,95.773,-72.35
10/29/2014,95.799,-71.9
10/30/2014,96.479,-72.29
10/31/2014,98.817,-74.75
11/3/2014,99.004,-74.75
11/4/2014,99.272,-75.28
11/5/2014,98.523,-76.78
11/6/2014,98.613,-74.84
11/7/2014,98.976,-75.52
11/10/2014,99.029,-76.16
11/11/2014,100.564,-78.56
11/12/2014,100.691,-80.03
11/13/2014,100.976,-78.7
11/14/2014,101.748,-79.29
11/17/2014,101.58,-80.09
11/18/2014,101.898,-81.7
11/19/2014,101.667,-81.56
11/20/2014,101.902,-79.92
11/21/2014,102.123,-79.91
11/24/2014,101.923,-78.97
11/25/2014,100.63,-76.82
11/26/2014,100.645,-76.99
11/27/2014,100.571,-76.68
11/28/2014,100.91,-75.92
12/1/2014,100.536,-75.26
12/2/2014,100.682,-77.19
12/3/2014,100.69,-77.03
12/4/2014,100.426,-76.23
12/5/2014,101.045,-76.84
12/8/2014,100.09,-76.59
12/9/2014,99.263,-76.71
12/10/2014,98.005,-75.27
12/11/2014,98.142,-75.73
12/12/2014,97.958,-74.78
12/15/2014,96.77,-73.3
12/16/2014,95.667,-73.32
12/17/2014,96.37,-72.55
12/18/2014,97.033,-72.72
12/19/2014,97.15,-71.35
12/22/2014,97.616,-72.74
12/23/2014,97.815,-73.21
12/24/2014,97.722,-72.56
12/25/2014,97.514,-72.24
12/26/2014,97.732,-72.22
12/29/2014,98.089,-72.63
12/30/2014,97.743,-73.51
12/31/2014,97.814,-73.02
1/1/2015,97.982,-72.93
1/2/2015,97.472,-72.29
1/5/2015,96.705,-70.86
1/6/2015,95.712,-69.38
1/7/2015,96.341,-70.4
1/8/2015,97.203,-71.64
1/9/2015,97.205,-71.54
1/12/2015,96.54,-70.8
1/13/2015,96.294,-71.04
1/14/2015,95.622,-71.43
1/15/2015,95.471,-71.75
1/16/2015,96.685,-74.35
1/19/2015,96.535,-74.22
1/20/2015,97.083,-73.78
1/21/2015,95.376,-69.66
1/22/2015,95.106,-69.3
1/23/2015,93.19,-68.02
1/26/2015,93.877,-69.04
1/27/2015,93.542,-68.19
1/28/2015,92.719,-67.6
1/29/2015,91.807,-65.76
1/30/2015,91.215,-63.1
2/2/2015,91.754,-62.39
2/3/2015,91.617,-60.04
2/4/2015,90.929,-59.8
2/5/2015,91.651,-62.15
2/6/2015,92.877,-62.38
2/9/2015,92.558,-60.9
2/10/2015,92.791,-60.42
2/11/2015,92.979,-59.61
2/12/2015,92.128,-58.06
2/13/2015,92.146,-58.12
2/16/2015,92.09,-57.49
2/17/2015,93.24,-58.71
2/18/2015,92.78,-58.44
2/19/2015,92.679,-59.71
2/20/2015,93.346,-60.58
2/23/2015,92.7,-59.28
2/24/2015,93.176,-58.09
2/25/2015,93.738,-60.34
2/26/2015,93.144,-59.45
2/27/2015,93.41,-59.68
3/2/2015,93.291,-58.9
3/3/2015,93.594,-61.69
3/4/2015,93.56,-64.31
3/5/2015,93.493,-61.65
3/6/2015,93.229,-62.09
3/9/2015,93.317,-62.54
3/10/2015,92.368,-62.61
3/11/2015,92.25,-63.1
3/12/2015,93.48,-63.01
3/13/2015,92.713,-63.16
3/16/2015,92.715,-62.24
3/17/2015,92.452,-62.22
3/18/2015,93.411,-62.93
3/19/2015,92.382,-60.09
3/20/2015,93.337,-60.76
3/23/2015,94.356,-61.04
3/24/2015,94.328,-59.64
3/25/2015,93.738,-60.36
3/26/2015,93.3,-59.69
3/27/2015,92.351,-59.16
3/30/2015,91.903,-58.07
3/31/2015,91.381,-57.99
4/1/2015,91.013,-56.92
4/2/2015,90.889,-56.2
4/3/2015,90.818,-56.6
4/6/2015,90.753,-56.48
4/7/2015,91.811,-60.71
4/8/2015,92.313,-60.74
4/9/2015,92.758,-60.22
4/10/2015,92.365,-59.2
4/13/2015,91.172,-57.74
4/14/2015,91.048,-58.25
4/15/2015,91.522,-58.4
4/16/2015,92.877,-59.3
4/17/2015,92.544,-58.48
4/20/2015,92.057,-58.56
4/21/2015,92.276,-58.3
4/22/2015,92.999,-58.52
4/23/2015,93.016,-58.28
4/24/2015,93.084,-58.39
4/27/2015,93.542,-58.77
4/28/2015,95.369,-62.15
4/29/2015,95.311,-61.14
4/30/2015,94.359,-57.58
5/1/2015,94.342,-58.62
5/4/2015,94.138,-58.55
5/5/2015,95.187,-58.03
5/6/2015,95.198,-58.38
5/7/2015,94.676,-57.08
5/8/2015,94.983,-57.72
5/11/2015,94.753,-57.51
5/12/2015,95.621,-57.96
5/13/2015,96.669,-59.5
5/14/2015,96.303,-58.62
5/15/2015,95.868,-58.5
5/18/2015,95.876,-58.87
5/19/2015,95.518,-58.63
5/20/2015,95.562,-59.17
5/21/2015,95.554,-58.12
5/22/2015,95.098,-58
5/25/2015,95.111,-57.86
5/26/2015,95.229,-58.21
5/27/2015,95.59,-59.76
5/28/2015,94.814,-58.13
5/29/2015,94.911,-57.89
6/1/2015,94.905,-58.16
6/2/2015,96.467,-59.56
6/3/2015,96.751,-61.9
6/4/2015,95.614,-58.97
6/5/2015,95.782,-59.12
6/8/2015,95.888,-59.15
6/9/2015,95.634,-58.21
6/10/2015,95.207,-58.85
6/11/2015,95.712,-57.77
6/12/2015,95.381,-57.76
6/15/2015,95.837,-58.03
6/16/2015,95.622,-57.77
6/17/2015,95.643,-60.89
6/18/2015,95.916,-59.1
6/19/2015,95.366,-58.95
6/22/2015,95.339,-58.9
6/23/2015,95.885,-58.79
6/24/2015,95.415,-59.21
6/25/2015,95.663,-58.44
6/26/2015,94.845,-58.04
6/29/2015,94.098,-58.86
6/30/2015,94.415,-58.82
7/1/2015,94.161,-60.62
7/2/2015,93.936,-58.09
7/3/2015,92.346,-57.21
7/6/2015,91.924,-58.09
7/7/2015,91.313,-57.91
7/8/2015,89.681,-59.03
7/9/2015,90.366,-57.41
7/10/2015,91.397,-58.05
7/13/2015,91.426,-58.33
7/14/2015,91.953,-58.83
7/15/2015,91.327,-58.88
7/16/2015,91.921,-57.39
7/17/2015,91.432,-56.96
7/20/2015,91.619,-56.95
7/21/2015,91.924,-57.08
7/22/2015,91.44,-58.12
7/23/2015,91.146,-56.44
7/24/2015,90.174,-55.99
7/27/2015,89.597,-55.9
7/28/2015,90.647,-56.46
7/29/2015,90.416,-55.31
7/30/2015,90.531,-55.99
7/31/2015,90.521,-55.84
8/3/2015,90.363,-55.54
8/4/2015,91.789,-56.85
8/5/2015,91.84,-58.29
8/6/2015,91.639,-56.83
8/7/2015,92.161,-58.25
8/10/2015,92.389,-58.06
8/11/2015,91.387,-57.31
8/12/2015,91.653,-57.98
8/13/2015,91.575,-56.54
8/14/2015,91.704,-56.91
8/17/2015,91.697,-56.46
8/18/2015,91.329,-56.32
8/19/2015,90.968,-57.44
8/20/2015,90.536,-55.69
8/21/2015,89.29,-54.9
8/24/2015,84.746,-52.71
8/25/2015,84.71,-51.95
8/26/2015,85.411,-52.74
8/27/2015,86.727,-52.08
8/28/2015,87.306,-52.28
8/31/2015,86.232,-51.15
9/1/2015,83.785,-50.05
9/2/2015,84.697,-51.03
9/3/2015,84.258,-51
9/4/2015,82.172,-50.51
9/7/2015,82.594,-50.54
9/8/2015,84.074,-51.94
9/9/2015,84.571,-52.16
9/10/2015,85.298,-52.8
9/11/2015,85.508,-53.42
9/14/2015,85.817,-54.03
9/15/2015,85.999,-54.07
9/16/2015,86.771,-55.4
9/17/2015,86.088,-56.38
9/18/2015,86.248,-60.24
9/21/2015,85.968,-60.37
9/22/2015,85.185,-58.69
9/23/2015,84.238,-57.79
9/24/2015,84.353,-55.15
9/25/2015,84.701,-53.52
9/28/2015,83.82,-51.42
9/29/2015,83.626,-58.9
9/30/2015,84.122,-57.93
10/1/2015,84.296,-56.8
10/2/2015,84.526,-57.08
10/5/2015,85.317,-57.98
10/6/2015,86.147,-59.37
10/7/2015,86.5,-59.96
10/8/2015,87.062,-58.31
10/9/2015,88.194,-58.9
10/12/2015,88.374,-58.99
10/13/2015,86.754,-56.31
10/14/2015,86.754,-57.25
10/15/2015,87.137,-55.17
10/16/2015,86.783,-54.49
10/19/2015,86.613,-54.57
10/20/2015,86.997,-56.02
10/21/2015,86.473,-57.08
10/22/2015,86.994,-55.37
10/23/2015,87.666,-55.98
10/26/2015,87.782,-55.83
10/27/2015,86.635,-54.52
10/28/2015,86.152,-52.7
10/29/2015,85.681,-53.49
10/30/2015,86.089,-53.95
11/2/2015,86.291,-54.32
11/3/2015,86.999,-56.72
11/4/2015,86.911,-58.18
11/5/2015,86.97,-58.59
11/6/2015,86.765,-60.13
11/9/2015,86.799,-61.65
11/10/2015,86.603,-60.15
11/11/2015,86.76,-58.8
11/12/2015,87.37,-60.84
11/13/2015,87.376,-61.64
11/16/2015,87.417,-62.67
11/17/2015,87.799,-64.29
11/18/2015,87.912,-63.6
11/19/2015,88.387,-62.34
11/20/2015,88.857,-63.13
11/23/2015,88.343,-62.34
11/24/2015,88.91,-63.26
11/25/2015,89.005,-63.46
11/26/2015,88.569,-61.31
11/27/2015,88.353,-61.39
11/30/2015,88.973,-62.67
12/1/2015,89.987,-65.45
12/2/2015,90.068,-64.01
12/3/2015,90.017,-59.1
12/4/2015,90.358,-62.07
12/7/2015,89.662,-61.61
12/8/2015,88.695,-60.76
12/9/2015,87.795,-60.15
12/10/2015,88.508,-61.51
12/11/2015,86.984,-61.75
12/14/2015,87.677,-63.6
12/15/2015,87.518,-62.62
12/16/2015,88.395,-63.53
12/17/2015,87.364,-60.22
12/18/2015,86.929,-58.76
12/21/2015,87.116,-58.08
12/22/2015,87.588,-58.69
12/23/2015,87.479,-57.1
12/24/2015,87.47,-57.83
12/25/2015,87.3,-56.45
12/28/2015,87.288,-57.93
12/29/2015,87.877,-60.88
12/30/2015,87.814,-61.04
12/31/2015,87.596,-60.71
1/1/2016,88.085,-60.6
1/4/2016,85.891,-57.31
1/5/2016,85.26,-55.82
1/6/2016,83.78,-55.41
1/7/2016,82.503,-54.72
1/8/2016,81.529,-54.82
1/11/2016,82.37,-55.32
1/12/2016,82.187,-55.34
1/13/2016,81.86,-53.89
1/14/2016,82.46,-53.51
1/15/2016,80.27,-51.56
1/18/2016,80.565,-51.61
1/19/2016,81.268,-52.3
1/20/2016,80.778,-51.69
1/21/2016,82.382,-52.61
1/22/2016,83.184,-52.57
1/25/2016,82.276,-51.84
1/26/2016,82.957,-52.14
1/27/2016,83.393,-52.81
1/28/2016,84.174,-53.34
1/29/2016,85.817,-55.97
2/1/2016,86.059,-57.37
2/2/2016,84.44,-54.72
2/3/2016,84.521,-55.79
2/4/2016,84.087,-56.43
2/5/2016,82.619,-56.95
2/8/2016,82.1,-57.41
2/9/2016,81.379,-56.98
2/10/2016,80.406,-55.33
2/11/2016,79.922,-55.97
2/12/2016,80.508,-55.5
2/15/2016,81.802,-56.24
2/16/2016,81.124,-55.86
2/17/2016,81.977,-55.29
2/18/2016,81.054,-55.5
2/19/2016,80.526,-55.5
2/22/2016,81.593,-56.38
2/23/2016,80.742,-55.11
2/24/2016,80.731,-55.27
2/25/2016,81.771,-56.63
2/26/2016,81.237,-56.14
2/29/2016,80.481,-55.54
3/1/2016,81.802,-56.73
3/2/2016,82.779,-58.35
3/3/2016,83.581,-58.71
3/4/2016,84.629,-59.3
3/7/2016,84.737,-59.29
3/8/2016,83.781,-58.84
3/9/2016,84.851,-60.34
3/10/2016,84.38,-56.84
3/11/2016,86.126,-59.52
3/14/2016,85.534,-58.64
3/15/2016,84.394,-57.96
3/16/2016,85.003,-58.82
3/17/2016,85.197,-57.61
3/18/2016,84.862,-58.74
3/21/2016,84.85,-58.99
3/22/2016,85.644,-59.11
