Dates,AUDJPY,AUDJPY3M
3/23/2016,84.639,-57.4
3/24/2016,84.991,-57.53
3/25/2016,84.892,-58.42
3/28/2016,85.586,-58.55
3/29/2016,85.959,-58.85
3/30/2016,86.245,-59.2
3/31/2016,86.195,-60.02
4/1/2016,85.686,-58.9
4/4/2016,84.669,-57.01
4/5/2016,83.24,-56.33
4/6/2016,83.428,-57.19
4/7/2016,81.209,-55.57
4/8/2016,81.63,-56.24
4/11/2016,81.999,-56.25
4/12/2016,83.401,-56.91
4/13/2016,83.678,-56.82
4/14/2016,84.182,-57.49
4/15/2016,84.008,-56.67
4/18/2016,84.335,-56.77
4/19/2016,85.328,-57.28
4/20/2016,85.613,-57.94
4/21/2016,84.699,-57.51
4/22/2016,86.169,-58.98
4/25/2016,85.789,-59.63
4/26/2016,86.247,-60.04
4/27/2016,84.591,-55.24
4/28/2016,82.423,-53.56
4/29/2016,80.969,-52.79
5/2/2016,81.564,-53.26
5/3/2016,79.771,-49.99
5/4/2016,79.787,-50.48
5/5/2016,80.076,-50.57
5/6/2016,78.909,-48.21
5/9/2016,79.247,-48.62
5/10/2016,80.455,-49.07
5/11/2016,79.958,-49.76
5/12/2016,79.855,-49.3
5/13/2016,78.99,-49.22
5/16/2016,79.471,-49.49
5/17/2016,79.944,-49.48
5/18/2016,79.667,-50
5/19/2016,79.478,-48.56
5/20/2016,79.556,-49.13
5/23/2016,78.897,-48.76
5/24/2016,79.014,-48.78
5/25/2016,79.32,-49.79
5/26/2016,79.313,-49.31
5/27/2016,79.283,-49.73
5/30/2016,79.816,-50.09
5/31/2016,80.091,-49.73
6/1/2016,79.492,-51.75
6/2/2016,78.701,-49.88
6/3/2016,78.49,-49.12
6/6/2016,79.234,-49.49
6/7/2016,80.091,-50.9
6/8/2016,79.93,-52.04
6/9/2016,79.581,-51.58
6/10/2016,78.886,-51.82
6/13/2016,78.497,-51.65
6/14/2016,78.08,-52.11
6/15/2016,78.527,-53.9
6/16/2016,76.769,-50.96
6/17/2016,76.981,-51.05
6/20/2016,77.509,-51.18
6/21/2016,78.042,-51.48
6/22/2016,78.324,-51.79
6/23/2016,80.816,-51.88
6/24/2016,76.311,-50.72
6/27/2016,74.754,-49.14
6/28/2016,75.896,-49.18
6/29/2016,76.621,-52.17
6/30/2016,76.898,-50.32
7/1/2016,76.854,-50.41
7/4/2016,77.308,-50.27
7/5/2016,75.926,-49.55
7/6/2016,76.182,-52.33
7/7/2016,75.361,-50.8
7/8/2016,76.097,-52
7/11/2016,77.429,-51.83
7/12/2016,79.807,-53.58
7/13/2016,79.495,-54.51
7/14/2016,80.396,-54.62
7/15/2016,79.475,-55.42
7/18/2016,80.587,-56.11
7/19/2016,79.64,-53.91
7/20/2016,79.92,-55.71
7/21/2016,79.306,-53.87
7/22/2016,79.209,-52.99
7/25/2016,79.03,-52.88
7/26/2016,78.506,-53.26
7/27/2016,78.954,-55.01
7/28/2016,78.98,-53.29
7/29/2016,77.527,-49.64
8/1/2016,77.171,-49.6
8/2/2016,76.764,-48.07
8/3/2016,76.823,-48.12
8/4/2016,77.196,-47.51
8/5/2016,77.576,-49.11
8/8/2016,78.384,-49.61
8/9/2016,78.173,-51.47
8/10/2016,78.011,-50.67
8/11/2016,78.498,-50.45
8/12/2016,77.522,-50.12
8/15/2016,77.701,-49.65
8/16/2016,77.189,-48.33
8/17/2016,76.766,-48.6
8/18/2016,76.776,-48.04
8/19/2016,76.438,-47.96
8/22/2016,76.515,-47.8
8/23/2016,76.336,-46.54
8/24/2016,76.476,-46.92
8/25/2016,76.578,-46
8/26/2016,77.023,-47.11
8/29/2016,77.143,-47.4
8/30/2016,77.322,-47.32
8/31/2016,77.757,-47.02
9/1/2016,77.969,-47.6
9/2/2016,78.677,-47.9
9/5/2016,78.427,-47.71
9/6/2016,78.424,-47.49
9/7/2016,78.071,-47.56
9/8/2016,78.339,-47.92
9/9/2016,77.438,-47.55
9/12/2016,77.057,-47.84
9/13/2016,76.543,-47.44
9/14/2016,76.503,-48.27
9/15/2016,76.72,-48.05
9/16/2016,76.598,-48.69
9/19/2016,76.799,-48.66
9/20/2016,76.845,-48.99
9/21/2016,76.475,-47.94
9/22/2016,77.013,-47.81
9/23/2016,77.033,-46.79
9/26/2016,76.612,-46.34
9/27/2016,77.001,-47.3
9/28/2016,77.458,-47.49
9/29/2016,77.147,-49.58
9/30/2016,77.617,-49.39
10/3/2016,77.998,-49.92
10/4/2016,78.404,-48.96
10/5/2016,78.89,-48.87
10/6/2016,78.846,-48.64
10/7/2016,78.083,-49.01
10/10/2016,78.814,-49.46
10/11/2016,78.03,-49.25
10/12/2016,78.804,-49.16
10/13/2016,78.491,-48.03
10/14/2016,79.325,-48.83
10/17/2016,79.242,-48.64
10/18/2016,79.624,-48.38
10/19/2016,79.869,-47.75
10/20/2016,79.29,-46.36
10/21/2016,78.958,-46.33
10/24/2016,79.296,-46.68
10/25/2016,79.694,-47.57
10/26/2016,79.936,-48.69
10/27/2016,79.892,-47.79
10/28/2016,79.606,-47.9
10/31/2016,79.766,-48.55
11/1/2016,79.696,-49.95
11/2/2016,79.126,-49.32
11/3/2016,79.107,-50
11/4/2016,79.135,-51.01
11/7/2016,80.733,-52.12
11/8/2016,81.629,-53.53
11/9/2016,80.678,-51.63
11/10/2016,81.331,-52.15
11/11/2016,80.516,-52.36
11/14/2016,81.905,-53.54
11/15/2016,82.547,-55.44
11/16/2016,81.593,-55.39
11/17/2016,81.567,-52.9
11/18/2016,81.382,-53.55
11/21/2016,81.65,-55.72
11/22/2016,82.264,-57.41
11/23/2016,83.091,-57.42
11/24/2016,83.954,-58.47
11/25/2016,84.288,-57.98
11/28/2016,83.752,-57.65
11/29/2016,84.101,-58.28
11/30/2016,84.526,-56.85
12/1/2016,84.603,-56.63
12/2/2016,84.641,-57.2
12/5/2016,85.067,-56.48
12/6/2016,85.073,-55.97
12/7/2016,85.117,-54.99
12/8/2016,85.106,-54.58
12/9/2016,85.902,-55.46
12/12/2016,86.232,-56.64
12/13/2016,86.384,-56.46
12/14/2016,86.68,-55.52
12/15/2016,86.958,-56.49
12/16/2016,86.148,-54.46
12/19/2016,84.838,-52.99
12/20/2016,85.561,-53.82
12/21/2016,85.072,-52.03
12/22/2016,84.822,-52.55
12/23/2016,84.161,-52.26
12/26/2016,84.19,-52.25
12/27/2016,84.372,-53.07
12/28/2016,84.16,-56.7
12/29/2016,84.129,-55.57
12/30/2016,84.219,-57.21
1/2/2017,84.463,-57.19
1/3/2017,85.003,-55.03
1/4/2017,85.396,-54.79
1/5/2017,84.656,-54.07
1/6/2017,85.411,-54.62
1/9/2017,85.325,-55.23
1/10/2017,85.311,-53.87
1/11/2017,85.882,-54.32
1/12/2017,85.846,-54.84
1/13/2017,85.874,-54.89
1/16/2017,85.382,-53.96
1/17/2017,85.214,-53.81
1/18/2017,86.046,-53.82
1/19/2017,86.846,-54.3
1/20/2017,86.629,-53.89
1/23/2017,85.475,-53.42
1/24/2017,86.266,-51.87
1/25/2017,85.772,-51.62
1/26/2017,86.299,-51.55
1/27/2017,86.906,-51.32
1/30/2017,85.957,-50.01
1/31/2017,85.562,-48.79
2/1/2017,85.912,-50.77
2/2/2017,86.377,-48.19
2/3/2017,86.496,-48.43
2/6/2017,85.59,-47.82
2/7/2017,85.724,-48.32
2/8/2017,85.571,-48.24
2/9/2017,86.355,-49.78
2/10/2017,86.894,-51.21
2/13/2017,86.898,-50.34
2/14/2017,87.561,-49.8
2/15/2017,88.024,-50.05
2/16/2017,87.114,-50.33
2/17/2017,86.506,-50.17
2/20/2017,86.959,-49.89
2/21/2017,87.252,-51.57
2/22/2017,87.281,-52.12
2/23/2017,86.891,-52.84
2/24/2017,86.061,-52.01
2/27/2017,86.48,-50.68
2/28/2017,86.346,-50.62
3/1/2017,87.305,-51.93
3/2/2017,86.64,-49.75
3/3/2017,86.616,-49.4
3/6/2017,86.317,-50.3
3/7/2017,86.482,-51.2
3/8/2017,86.085,-50.23
3/9/2017,86.277,-49.56
3/10/2017,86.582,-49.11
3/13/2017,86.977,-49.12
3/14/2017,86.744,-50.62
3/15/2017,87.404,-53.04
3/16/2017,86.997,-50.72
3/17/2017,86.804,-50.56
3/20/2017,87.006,-50.08
3/21/2017,85.918,-47.77
3/22/2017,85.355,-47.51
3/23/2017,84.616,-44.07
3/24/2017,84.875,-45.49
3/27/2017,84.299,-45.1
3/28/2017,84.84,-45.79
3/29/2017,85.164,-45.12
3/30/2017,85.513,-45.32
3/31/2017,84.978,-45.27
4/3/2017,84.333,-44.81
4/4/2017,83.777,-43.27
4/5/2017,83.799,-43.25
4/6/2017,83.607,-43.4
4/7/2017,83.299,-44.56
4/10/2017,83.219,-45.18
4/11/2017,82.204,-43.99
4/12/2017,82.009,-43.46
4/13/2017,82.562,-44.76
4/14/2017,82.324,-44.28
4/17/2017,82.661,-45.26
4/18/2017,81.972,-44.39
4/19/2017,81.61,-43.28
4/20/2017,82.285,-43.23
4/21/2017,82.296,-43.86
4/24/2017,83.087,-43.75
4/25/2017,83.71,-43.93
4/26/2017,83.011,-44.28
4/27/2017,83.056,-43.39
4/28/2017,83.518,-44.41
5/1/2017,84.164,-44.75
5/2/2017,84.388,-45.42
5/3/2017,83.691,-45.24
5/4/2017,83.324,-44.27
5/5/2017,83.626,-44.09
5/8/2017,83.652,-43.27
5/9/2017,83.706,-44.67
5/10/2017,84.195,-45
5/11/2017,84.019,-44.86
5/12/2017,83.74,-45.3
5/15/2017,84.352,-45.84
5/16/2017,84.008,-45.35
5/17/2017,82.36,-45.93
5/18/2017,82.71,-45.25
5/19/2017,83.004,-45.07
5/22/2017,83.205,-45.19
5/23/2017,83.585,-45.31
5/24/2017,83.664,-46.42
5/25/2017,83.367,-45.17
5/26/2017,82.913,-45.51
5/29/2017,82.79,-45.46
5/30/2017,82.752,-44.98
5/31/2017,82.31,-45.81
6/1/2017,82.129,-43.24
6/2/2017,82.18,-43.38
6/5/2017,82.696,-43.57
6/6/2017,82.129,-43.38
6/7/2017,82.907,-44.45
6/8/2017,83.039,-43.9
6/9/2017,83.088,-44.17
6/12/2017,82.917,-44.28
6/13/2017,82.963,-44.1
6/14/2017,83.15,-46.83
6/15/2017,84.073,-44.7
6/16/2017,84.479,-45.34
6/19/2017,84.758,-45.32
6/20/2017,84.483,-44.74
6/21/2017,84.131,-44.67
6/22/2017,83.96,-43.77
6/23/2017,84.215,-44.14
6/26/2017,84.848,-44.44
6/27/2017,85.198,-44.15
6/28/2017,85.795,-43.15
6/29/2017,86.187,-44.83
6/30/2017,86.422,-44.98
7/3/2017,86.86,-45.05
7/4/2017,86.144,-44.7
7/5/2017,86.119,-47.05
7/6/2017,85.887,-45.84
7/7/2017,86.637,-46.22
7/10/2017,86.746,-47.38
7/11/2017,87.021,-47.95
7/12/2017,86.89,-47.56
7/13/2017,87.572,-46.83
7/14/2017,88.105,-47.69
7/17/2017,87.852,-47.56
7/18/2017,88.717,-49.39
7/19/2017,89.036,-49.23
7/20/2017,89.057,-48.01
7/21/2017,87.97,-47.31
7/24/2017,88.035,-47.46
7/25/2017,88.803,-48.09
7/26/2017,89,-49.67
7/27/2017,88.641,-47.93
7/28/2017,88.403,-47.98
7/31/2017,88.237,-47.52
8/1/2017,87.945,-48.19
8/2/2017,88.229,-48.1
8/3/2017,87.479,-46.99
8/4/2017,87.752,-47.13
8/7/2017,87.634,-47.45
8/8/2017,87.321,-46.8
8/9/2017,86.82,-47.2
8/10/2017,85.999,-47.29
8/11/2017,86.2,-47.72
8/14/2017,86.077,-47.86
8/15/2017,86.559,-47.88
8/16/2017,87.325,-49.47
8/17/2017,86.4,-47.47
8/18/2017,86.567,-48.02
8/21/2017,86.523,-47.8
8/22/2017,86.684,-46.83
8/23/2017,86.19,-48.01
8/24/2017,86.581,-47.2
8/25/2017,86.76,-47.46
8/28/2017,87.002,-47.57
8/29/2017,87.266,-47.49
8/30/2017,87.143,-46.48
8/31/2017,87.4,-46.51
9/1/2017,87.869,-46.74
9/4/2017,87.171,-46.34
9/5/2017,87.004,-46.04
9/6/2017,87.38,-46.08
9/7/2017,87.275,-46.05
9/8/2017,86.863,-45.19
9/11/2017,87.83,-45.49
9/12/2017,88.354,-45.98
9/13/2017,88.23,-45.77
9/14/2017,88.244,-46.53
9/15/2017,88.699,-46.84
9/18/2017,88.814,-46.86
9/19/2017,89.385,-47.61
9/20/2017,90.128,-47.21
9/21/2017,89.229,-47.5
9/22/2017,89.174,-47.7
9/25/2017,88.676,-48.3
9/26/2017,88.522,-47.67
9/27/2017,88.563,-47.14
9/28/2017,88.269,-51.54
9/29/2017,88.133,-51.45
10/2/2017,88.263,-51.48
10/3/2017,88.426,-51.03
10/4/2017,88.671,-52.68
10/5/2017,87.948,-51.22
10/6/2017,87.499,-51.57
10/9/2017,87.37,-51.35
10/10/2017,87.46,-51.48
10/11/2017,87.616,-52.76
10/12/2017,87.811,-51.52
10/13/2017,88.183,-51.19
10/16/2017,88.077,-50.42
10/17/2017,88.029,-49.97
10/18/2017,88.613,-51.11
10/19/2017,88.663,-50.62
10/20/2017,88.741,-50.67
10/23/2017,88.554,-51.06
10/24/2017,88.577,-50.17
10/25/2017,87.621,-50.32
10/26/2017,87.316,-49.28
10/27/2017,87.267,-49.51
10/30/2017,87.015,-49.27
10/31/2017,87.006,-48.5
11/1/2017,87.641,-49.05
11/2/2017,87.993,-49.18
11/3/2017,87.265,-48.93
11/6/2017,87.454,-49.13
11/7/2017,87.161,-49.15
11/8/2017,87.423,-50.57
11/9/2017,87.141,-48.78
11/10/2017,86.974,-49.06
11/13/2017,86.612,-50.1
11/14/2017,86.582,-49.95
11/15/2017,85.659,-50.27
11/16/2017,85.782,-48.73
11/17/2017,84.807,-47.99
11/20/2017,85.034,-48.07
11/21/2017,85.213,-49.25
11/22/2017,84.718,-47.54
11/23/2017,84.806,-47.21
11/24/2017,84.947,-46.6
11/27/2017,84.456,-45.87
11/28/2017,84.67,-45.93
11/29/2017,84.744,-45.03
11/30/2017,85.154,-46.02
12/1/2017,85.396,-45.84
12/4/2017,85.413,-46.67
12/5/2017,85.658,-46.8
12/6/2017,84.934,-46.89
12/7/2017,84.941,-48.72
12/8/2017,85.211,-48.71
12/11/2017,85.472,-47.89
12/12/2017,85.82,-49.53
12/13/2017,85.943,-50.81
12/14/2017,86.158,-51.04
12/15/2017,86.102,-54.06
12/18/2017,86.26,-52.45
12/19/2017,86.505,-49.97
12/20/2017,86.938,-47.91
12/21/2017,87.283,-51.03
12/22/2017,87.314,-55
12/25/2017,87.403,-54.96
12/26/2017,87.505,-55.85
12/27/2017,88.049,-54.68
12/28/2017,87.989,-43.67
12/29/2017,88.03,-43.7
1/1/2018,87.918,-43.52
1/2/2018,87.92,-44.05
1/3/2018,88.156,-43.48
1/4/2018,88.663,-44.81
1/5/2018,88.903,-45.93
1/8/2018,88.684,-46.32
1/9/2018,88.139,-45.77
1/10/2018,87.397,-45.83
1/11/2018,87.803,-47.46
1/12/2018,87.92,-44.4
1/15/2018,88.047,-47.02
1/16/2018,87.929,-47.14
1/17/2018,88.694,-48.07
1/18/2018,88.892,-48.3
1/19/2018,88.534,-47.52
1/22/2018,88.924,-48.55
1/23/2018,88.248,-48.24
1/24/2018,88.043,-47.27
1/25/2018,87.806,-45.82
1/26/2018,88.053,-46.07
1/29/2018,88.195,-46.43
1/30/2018,87.913,-48.12
1/31/2018,87.96,-47.79
2/1/2018,87.957,-49.5
2/2/2018,87.311,-48.64
2/5/2018,85.947,-47.54
2/6/2018,86.622,-48.22
2/7/2018,85.521,-47.59
2/8/2018,84.608,-48.07
2/9/2018,85.012,-49.83
2/12/2018,85.426,-50.1
2/13/2018,84.747,-49.26
2/14/2018,84.814,-48.86
2/15/2018,84.325,-49.22
2/16/2018,83.957,-49.21
2/19/2018,84.349,-48.24
2/20/2018,84.615,-49.07
2/21/2018,84.112,-48.59
2/22/2018,83.758,-50.04
2/23/2018,83.827,-49.9
2/26/2018,83.993,-50.24
2/27/2018,83.605,-50.21
2/28/2018,82.801,-50.85
3/1/2018,82.4,-49.54
3/2/2018,82,-48.38
3/5/2018,82.473,-48.96
3/6/2018,83.085,-49.49
3/7/2018,82.999,-50.74
3/8/2018,82.736,-48.8
3/9/2018,83.818,-49.38
3/12/2018,83.775,-49.64
3/13/2018,83.768,-49.14
3/14/2018,83.756,-51.33
3/15/2018,82.926,-50.22
3/16/2018,81.783,-49
3/19/2018,81.889,-48.39
3/20/2018,81.854,-49.56
3/21/2018,82.357,-48.92
3/22/2018,80.993,-46.69
3/23/2018,80.623,-46.38
3/26/2018,81.664,-46.5
3/27/2018,80.894,-45.94
3/28/2018,81.854,-45.26
3/29/2018,81.708,-47.35
3/30/2018,81.614,-47.76
4/2/2018,81.138,-48.38
4/3/2018,81.926,-49.38
4/4/2018,82.389,-50.19
4/5/2018,82.517,-49.65
4/6/2018,82.161,-49.22
4/9/2018,82.181,-48.01
4/10/2018,83.206,-48.26
4/11/2018,82.817,-48.34
4/12/2018,83.231,-49.64
4/13/2018,83.363,-50.4
4/16/2018,83.34,-51.08
4/17/2018,83.104,-49.81
4/18/2018,83.475,-49.66
4/19/2018,82.991,-48.9
4/20/2018,82.595,-48.84
4/23/2018,82.662,-49.13
4/24/2018,82.738,-48.32
4/25/2018,82.778,-50.44
4/26/2018,82.569,-49.63
4/27/2018,82.672,-49.6
4/30/2018,82.34,-49.06
5/1/2018,82.294,-48.94
5/2/2018,82.303,-47.93
5/3/2018,82.248,-47.05
5/4/2018,82.27,-47.2
5/7/2018,82.008,-47.12
5/8/2018,81.351,-46.83
5/9/2018,81.877,-47.59
5/10/2018,82.402,-47.11
5/11/2018,82.497,-47.37
5/14/2018,82.53,-46.74
5/15/2018,82.456,-46.7
5/16/2018,82.969,-48.1
5/17/2018,83.199,-47.13
5/18/2018,83.191,-47.51
5/21/2018,84.194,-48.22
5/22/2018,84.018,-48.11
5/23/2018,83.213,-49.08
5/24/2018,82.775,-47.53
5/25/2018,82.583,-48.23
5/28/2018,82.57,-48.48
5/29/2018,81.635,-47.48
5/30/2018,82.505,-48.42
5/31/2018,82.356,-46.45
6/1/2018,82.909,-47.12
6/4/2018,83.97,-47.54
6/5/2018,83.624,-46.73
6/6/2018,84.484,-49.21
6/7/2018,83.624,-48.58
6/8/2018,83.26,-48.72
6/11/2018,83.733,-49.35
6/12/2018,83.587,-48.85
6/13/2018,83.619,-50.48
6/14/2018,82.73,-48.03
6/15/2018,82.349,-48.36
6/18/2018,82.064,-49.54
6/19/2018,81.246,-51.39
6/20/2018,81.308,-54.25
6/21/2018,81.158,-49.77
6/22/2018,81.829,-52.9
6/25/2018,81.385,-51.14
6/26/2018,81.368,-49.34
6/27/2018,80.938,-48.63
6/28/2018,81.233,-50.74
6/29/2018,82.008,-50.44
7/2/2018,81.39,-48.93
7/3/2018,81.674,-50
7/4/2018,81.6,-51.63
7/5/2018,81.735,-50.66
7/6/2018,82.072,-51.16
7/9/2018,82.758,-53.42
7/10/2018,82.79,-53.29
7/11/2018,82.511,-52.78
7/12/2018,83.371,-52.54
7/13/2018,83.431,-55.03
7/16/2018,83.308,-54.47
7/17/2018,83.404,-52.56
7/18/2018,83.497,-53.24
7/19/2018,82.764,-52.13
7/20/2018,82.627,-50.77
7/23/2018,82.186,-48.61
7/24/2018,82.512,-49.09
7/25/2018,82.734,-49.91
7/26/2018,82.048,-48.44
7/27/2018,82.159,-48.87
7/30/2018,82.252,-49.04
7/31/2018,83.022,-48.92
8/1/2018,82.726,-49.75
8/2/2018,82.175,-49.68
8/3/2018,82.324,-50.02
8/6/2018,82.292,-50.08
8/7/2018,82.653,-50.65
8/8/2018,82.477,-52.47
8/9/2018,81.905,-50.83
8/10/2018,80.945,-50.8
8/13/2018,80.495,-50.03
8/14/2018,80.484,-48.8
8/15/2018,80.173,-49.92
8/16/2018,80.526,-49.17
8/17/2018,80.827,-49.66
8/20/2018,80.771,-52.39
8/21/2018,81.262,-51.68
8/22/2018,81.245,-50.66
8/23/2018,80.661,-48.79
8/24/2018,81.518,-49.09
8/27/2018,81.652,-49.26
8/28/2018,81.599,-49.39
8/29/2018,81.642,-49.39
8/30/2018,80.613,-49.85
8/31/2018,79.821,-49.27
9/3/2018,80.123,-49.39
9/4/2018,79.958,-49.24
9/5/2018,80.224,-49.39
9/6/2018,79.742,-49.67
9/7/2018,78.872,-48.41
9/10/2018,79.063,-47.37
9/11/2018,79.476,-47.49
9/12/2018,79.774,-48
9/13/2018,80.52,-49.58
9/14/2018,80.152,-49.77
9/17/2018,80.299,-49.76
9/18/2018,81.118,-50.78
9/19/2018,81.553,-51
9/20/2018,82.024,-51.02
9/21/2018,82.089,-50.65
9/24/2018,81.812,-50.41
9/25/2018,81.908,-50.52
9/26/2018,81.818,-49.9
9/27/2018,81.715,-58.46
9/28/2018,82.129,-58.45
10/1/2018,82.296,-56.51
10/2/2018,81.7,-55.33
10/3/2018,81.352,-54.8
10/4/2018,80.611,-52.85
10/5/2018,80.203,-53.54
10/8/2018,80.143,-53
10/9/2018,80.227,-54.42
10/10/2018,79.2,-55.58
10/11/2018,79.903,-55.59
10/12/2018,79.812,-56.4
10/15/2018,79.696,-55.81
10/16/2018,80.165,-55.03
10/17/2018,80.079,-56.21
10/18/2018,79.652,-55.02
10/19/2018,80.111,-55.91
10/22/2018,79.893,-55.46
10/23/2018,79.676,-54.92
10/24/2018,79.246,-55.17
10/25/2018,79.589,-54.64
10/26/2018,79.354,-54.92
10/29/2018,79.294,-55.31
10/30/2018,80.371,-55.74
10/31/2018,79.888,-55.95
11/1/2018,81.221,-56.47
11/2/2018,81.425,-55.08
11/5/2018,81.621,-54.98
11/6/2018,82.198,-55.94
11/7/2018,82.598,-58.6
11/8/2018,82.772,-57.69
