Dates,AUDJPY,AUDJPY3M
11/9/2018,82.243,-57.82
11/12/2018,81.66,-57.36
11/13/2018,82.151,-59.21
11/14/2018,82.178,-60
11/15/2018,82.688,-57.67
11/16/2018,82.731,-57.17
11/19/2018,82.1,-55.49
11/20/2018,81.352,-55.44
11/21/2018,82.118,-55.98
11/22/2018,81.936,-55.46
11/23/2018,81.693,-54.58
11/26/2018,82.012,-53.48
11/27/2018,82.208,-52.62
11/28/2018,83.057,-52.69
11/29/2018,83.056,-53.11
11/30/2018,82.978,-53.16
12/3/2018,83.628,-54.24
12/4/2018,82.765,-54.38
12/5/2018,82.277,-53.37
12/6/2018,81.517,-54.1
12/7/2018,81.208,-52.42
12/10/2018,81.48,-53.38
12/11/2018,81.687,-54.62
12/12/2018,81.789,-56.55
12/13/2018,82.115,-55.07
12/14/2018,81.348,-53.92
12/17/2018,81.015,-53.6
12/18/2018,80.798,-52.84
12/19/2018,79.958,-51.57
12/20/2018,79.106,-49.7
12/21/2018,78.325,-48.85
12/24/2018,77.851,-48.46
12/25/2018,77.613,-48.63
12/26/2018,78.706,-49.82
12/27/2018,78.072,-47.98
12/28/2018,77.665,-47.18
12/31/2018,77.308,-46.14
1/1/2019,77.388,-45.99
1/2/2019,76.065,-44.81
1/3/2019,75.43,-45.57
1/4/2019,77.167,-46.8
1/7/2019,77.708,-46.06
1/8/2019,77.644,-46
1/9/2019,77.556,-45.32
1/10/2019,77.912,-47.67
1/11/2019,78.294,-47.23
1/14/2019,77.837,-47.15
1/15/2019,78.275,-48.4
1/16/2019,78.202,-47.72
1/17/2019,78.588,-48.34
1/18/2019,78.678,-47.83
1/21/2019,78.506,-47.96
1/22/2019,77.91,-46.65
1/23/2019,78.271,-46.93
1/24/2019,77.771,-45.31
1/25/2019,78.652,-44.9
1/28/2019,78.351,-44.8
1/29/2019,78.277,-45.25
1/30/2019,79.032,-49.73
1/31/2019,79.19,-49.22
2/1/2019,79.384,-49.54
2/4/2019,79.414,-48.58
2/5/2019,79.555,-48.13
2/6/2019,78.136,-47.27
2/7/2019,77.99,-48.75
2/8/2019,77.788,-46.66
2/11/2019,77.948,-46.4
2/12/2019,78.393,-46.78
2/13/2019,78.698,-47.01
2/14/2019,78.502,-48.02
2/15/2019,78.895,-48.25
2/18/2019,78.869,-46.8
2/19/2019,79.26,-46.61
2/20/2019,79.418,-46.25
2/21/2019,78.503,-47.3
2/22/2019,78.892,-46.22
2/25/2019,79.608,-46.4
2/26/2019,79.467,-47.07
2/27/2019,79.244,-48.45
2/28/2019,79.02,-45.96
3/1/2019,79.228,-45.99
3/4/2019,79.246,-45.96
3/5/2019,79.265,-46.11
3/6/2019,78.599,-46.91
3/7/2019,78.282,-45.7
3/8/2019,78.326,-45.75
3/11/2019,78.629,-46.16
3/12/2019,78.857,-45.62
3/13/2019,78.868,-46.45
3/14/2019,78.906,-46.09
3/15/2019,78.982,-46.36
3/18/2019,79.155,-46.45
3/19/2019,78.963,-47.19
3/20/2019,78.775,-44.29
3/21/2019,78.812,-44.72
3/22/2019,77.835,-43.44
3/25/2019,78.215,-43.05
3/26/2019,78.936,-44.95
3/27/2019,78.29,-42.24
3/28/2019,78.281,-43.8
3/29/2019,78.667,-43.01
4/1/2019,79.195,-42.47
4/2/2019,78.72,-42.67
4/3/2019,79.298,-42.4
4/4/2019,79.422,-43.8
4/5/2019,79.377,-43.06
4/8/2019,79.454,-42.63
4/9/2019,79.173,-43.51
4/10/2019,79.612,-42.72
4/11/2019,79.547,-43.33
4/12/2019,80.342,-43.34
4/15/2019,80.366,-43.51
4/16/2019,80.368,-43
4/17/2019,80.426,-43.22
4/18/2019,80.051,-43.64
4/19/2019,80.041,-43.5
4/22/2019,79.86,-43.06
4/23/2019,79.44,-42.27
4/24/2019,78.646,-43.01
4/25/2019,78.326,-40.06
4/26/2019,78.619,-40.24
4/29/2019,78.796,-40.43
4/30/2019,78.551,-39.54
5/1/2019,78.138,-39.49
5/2/2019,78.065,-39.55
5/3/2019,78.017,-39.56
5/6/2019,77.438,-38.86
5/7/2019,77.313,-39.86
5/8/2019,76.944,-41.21
5/9/2019,76.716,-39.51
5/10/2019,76.975,-39.79
5/13/2019,75.906,-38.97
5/14/2019,76.115,-38.6
5/15/2019,75.932,-39.35
5/16/2019,75.714,-37.68
5/17/2019,75.598,-36.45
5/20/2019,76.026,-36.9
5/21/2019,76.062,-36.15
5/22/2019,75.939,-35.85
5/23/2019,75.629,-35.23
5/24/2019,75.715,-35.58
5/27/2019,75.757,-34.83
5/28/2019,75.729,-34.61
5/29/2019,75.807,-33.36
5/30/2019,75.768,-33.56
5/31/2019,75.124,-32.78
6/3/2019,75.398,-33.58
6/4/2019,75.606,-33.94
6/5/2019,75.589,-34.59
6/6/2019,75.63,-35.2
6/7/2019,75.743,-34.94
6/10/2019,75.483,-34.35
6/11/2019,75.547,-34.53
6/12/2019,75.18,-33.79
6/13/2019,74.952,-31.96
6/14/2019,74.609,-31.95
6/17/2019,74.382,-31.88
6/18/2019,74.577,-31.48
6/19/2019,74.394,-32.04
6/20/2019,74.283,-30.34
6/21/2019,74.351,-29.51
6/24/2019,74.712,-29.44
6/25/2019,74.604,-29.49
6/26/2019,75.289,-30.26
6/27/2019,75.549,-30.39
6/28/2019,75.705,-30.41
7/1/2019,75.529,-29.27
7/2/2019,75.463,-30.74
7/3/2019,75.79,-30.16
7/4/2019,75.711,-28.88
7/5/2019,75.712,-29.48
7/8/2019,75.806,-30.65
7/9/2019,75.413,-30.17
7/10/2019,75.488,-31.54
7/11/2019,75.67,-30.57
7/12/2019,75.765,-31.82
7/15/2019,75.965,-31.65
7/16/2019,75.902,-31.3
7/17/2019,75.668,-31.98
7/18/2019,75.917,-33.14
7/19/2019,75.843,-32.59
7/22/2019,75.893,-30.25
7/23/2019,75.816,-31.1
7/24/2019,75.481,-31.03
7/25/2019,75.516,-30.54
7/26/2019,75.117,-29.72
7/29/2019,75.077,-29.17
7/30/2019,74.644,-29.12
7/31/2019,74.452,-29.57
8/1/2019,72.997,-28.22
8/2/2019,72.495,-27.43
8/5/2019,71.587,-26.54
8/6/2019,71.969,-27.09
8/7/2019,71.818,-27.82
8/8/2019,72.161,-27.29
8/9/2019,71.723,-26.8
8/12/2019,71.09,-27.05
8/13/2019,72.568,-27.78
8/14/2019,71.461,-28.17
8/15/2019,71.91,-27.36
8/16/2019,72.122,-26.84
8/19/2019,72.134,-26.36
8/20/2019,72.002,-26.26
8/21/2019,72.299,-27.31
8/22/2019,71.913,-26.32
8/23/2019,71.221,-26.67
8/26/2019,71.903,-27.55
8/27/2019,71.398,-25.66
8/28/2019,71.46,-26.22
8/29/2019,71.673,-26.18
8/30/2019,71.587,-25.98
9/2/2019,71.346,-25.83
9/3/2019,71.625,-26.72
9/4/2019,72.32,-27.89
9/5/2019,72.874,-27.79
9/6/2019,73.202,-27.29
9/9/2019,73.594,-27.79
9/10/2019,73.783,-28.04
9/11/2019,73.997,-27.8
9/12/2019,74.22,-28.91
9/13/2019,74.371,-27.51
9/16/2019,74.233,-28.43
9/17/2019,74.236,-27.46
9/18/2019,74.049,-25.83
9/19/2019,73.384,-25.88
9/20/2019,72.776,-23.42
9/23/2019,72.842,-23.85
9/24/2019,72.824,-23.93
9/25/2019,72.749,-23.32
9/26/2019,72.768,-23.49
9/27/2019,73.01,-32.78
9/30/2019,72.952,-31.72
10/1/2019,72.237,-29.3
10/2/2019,71.882,-27.69
10/3/2019,72.077,-28.64
10/4/2019,72.385,-28.78
10/7/2019,72.209,-28.13
10/8/2019,72.052,-28.43
10/9/2019,72.277,-29.87
10/10/2019,73.002,-29.07
10/11/2019,73.558,-28.2
10/14/2019,73.448,-27.15
10/15/2019,73.507,-25.71
10/16/2019,73.51,-27.87
10/17/2019,74.152,-28.94
10/18/2019,74.355,-28.56
10/21/2019,74.593,-29.3
10/22/2019,74.376,-28.91
10/23/2019,74.497,-29
10/24/2019,74.058,-27.54
10/25/2019,74.143,-27.71
10/28/2019,74.508,-28.71
10/29/2019,74.746,-29.05
10/30/2019,75.136,-29.72
10/31/2019,74.479,-28.88
11/1/2019,74.702,-27.6
11/4/2019,74.745,-27.89
11/5/2019,75.247,-27.24
11/6/2019,75.024,-28.44
11/7/2019,75.385,-28.4
11/8/2019,74.938,-28.4
11/11/2019,74.704,-28.72
11/12/2019,74.575,-28.8
11/13/2019,74.408,-29.62
11/14/2019,73.575,-27.92
11/15/2019,74.188,-27.96
11/18/2019,74.008,-27.18
11/19/2019,74.106,-27.04
11/20/2019,73.881,-28.09
11/21/2019,73.726,-26.97
11/22/2019,73.723,-26.79
11/25/2019,73.829,-27.39
11/26/2019,74.021,-27.75
11/27/2019,74.233,-27.53
11/28/2019,74.144,-27.15
11/29/2019,74.042,-27.08
12/2/2019,74.306,-27.41
12/3/2019,74.387,-28.05
12/4/2019,74.564,-27.51
12/5/2019,74.319,-27.29
12/6/2019,74.272,-26.99
12/9/2019,74.067,-27.97
12/10/2019,74.028,-28.41
12/11/2019,74.652,-28.97
12/12/2019,75.518,-28.93
12/13/2019,75.189,-27.1
12/16/2019,75.425,-27.42
12/17/2019,75.02,-27.6
12/18/2019,75.084,-28.41
12/19/2019,75.307,-25.59
12/20/2019,75.514,-25.09
12/23/2019,75.726,-24.46
12/24/2019,75.71,-26.56
12/25/2019,75.671,-26.3
12/26/2019,76.145,-26.55
12/27/2019,76.454,-22.96
12/30/2019,76.164,-22.4
12/31/2019,76.235,-22.75
1/1/2020,76.235,-22.51
1/2/2020,75.908,-21.65
1/3/2020,75.13,-22.04
1/6/2020,75.209,-22.92
1/7/2020,74.503,-21.61
1/8/2020,74.923,-21.3
1/9/2020,75.117,-22.03
1/10/2020,75.536,-22.41
1/13/2020,75.9,-22.35
1/14/2020,75.913,-21.92
1/15/2020,75.867,-21.68
1/16/2020,75.991,-21.16
1/17/2020,75.746,-20.84
1/20/2020,75.725,-20.69
1/21/2020,75.203,-19.85
1/22/2020,75.18,-20.66
1/23/2020,74.971,-22.57
1/24/2020,74.58,-23.21
1/27/2020,73.622,-22.7
1/28/2020,73.809,-22.71
1/29/2020,73.628,-22.2
1/30/2020,73.229,-23.6
1/31/2020,72.508,-23.37
2/3/2020,72.733,-23.41
2/4/2020,73.803,-23.28
2/5/2020,74.093,-23.1
2/6/2020,74.031,-24.48
2/7/2020,73.229,-24.99
2/10/2020,73.402,-24.33
2/11/2020,73.708,-23.75
2/12/2020,74.172,-23.81
2/13/2020,73.796,-24.04
2/14/2020,73.685,-24.22
2/17/2020,73.768,-24.02
2/18/2020,73.476,-23.18
2/19/2020,74.354,-22.9
2/20/2020,74.156,-23.7
2/21/2020,73.943,-22.39
2/24/2020,73.125,-22.26
2/25/2020,72.762,-22.22
2/26/2020,72.269,-21.28
2/27/2020,71.996,-20.92
2/28/2020,70.365,-19.88
3/2/2020,70.805,-18.24
3/3/2020,70.521,-16.75
3/4/2020,71.261,-20.3
3/5/2020,70.211,-21.94
3/6/2020,69.881,-25.2
3/9/2020,67.428,-30.4
3/10/2020,68.716,-25.32
3/11/2020,67.778,-25.53
3/12/2020,65.249,-25.6
3/13/2020,66.678,-44.02
3/16/2020,64.767,-42.71
3/17/2020,64.609,-34.39
3/18/2020,62.408,-31.38
3/19/2020,63.582,-40.86
3/20/2020,64.246,-31.7
3/23/2020,64.946,-36.25
3/24/2020,66.265,-37.57
3/25/2020,66.269,-33.68
3/26/2020,66.453,-29.95
3/27/2020,66.544,-31.2
3/30/2020,66.533,-28.6
3/31/2020,65.945,-25.14
4/1/2020,65.073,-20.41
4/2/2020,65.391,-17.46
4/3/2020,65.06,-15.41
4/6/2020,66.489,-15.47
4/7/2020,67.1,-18.21
4/8/2020,67.805,-18.99
4/9/2020,68.783,-17.9
4/10/2020,68.864,-18.48
4/13/2020,68.785,-18.57
4/14/2020,69.074,-16.67
4/15/2020,67.902,-15.2
4/16/2020,68.281,-14.53
4/17/2020,68.454,-12.23
4/20/2020,68.196,-12.98
4/21/2020,67.701,-13.04
4/22/2020,68.124,-11.42
4/23/2020,68.543,-10.82
4/24/2020,68.712,-10.42
4/27/2020,69.333,-11.31
4/28/2020,69.372,-11.21
4/29/2020,69.937,-9.85
4/30/2020,69.788,-9.42
5/1/2020,68.622,-9.88
5/4/2020,68.598,-10.03
5/5/2020,68.548,-10.16
5/6/2020,67.923,-10.22
5/7/2020,69.03,-9.62
5/8/2020,69.683,-9.06
5/11/2020,69.866,-8.73
5/12/2020,69.33,-8.82
5/13/2020,69.094,-9.49
5/14/2020,69.3,-9.27
5/15/2020,68.665,-8.92
5/18/2020,70.031,-9.28
5/19/2020,70.406,-8.5
5/20/2020,70.939,-8.57
5/21/2020,70.647,-9
5/22/2020,70.362,-9.08
5/25/2020,70.503,-9
5/26/2020,71.545,-9.11
5/27/2020,71.35,-9.68
5/28/2020,71.439,-10.37
5/29/2020,71.916,-10.29
6/1/2020,73.136,-9.96
6/2/2020,74.957,-10.78
6/3/2020,75.371,-11.91
6/4/2020,75.78,-11.47
6/5/2020,76.368,-11.03
6/8/2020,76.126,-11.37
6/9/2020,75.01,-11.31
6/10/2020,74.965,-11.44
6/11/2020,73.252,-10.77
6/12/2020,73.718,-10.77
6/15/2020,74.271,-10.8
6/16/2020,73.934,-9.86
6/17/2020,73.665,-9.83
6/18/2020,73.297,-9.2
6/19/2020,73.054,-9.11
6/22/2020,73.857,-9.46
6/23/2020,73.822,-8.96
6/24/2020,73.527,-8.69
6/25/2020,73.824,-8.48
6/26/2020,73.61,-8.2
6/29/2020,73.857,-8.36
6/30/2020,74.505,-7.61
7/1/2020,74.317,-7.94
7/2/2020,74.433,-8.09
7/3/2020,74.615,-7.84
7/6/2020,74.865,-7.43
7/7/2020,74.69,-7.04
7/8/2020,74.883,-7.75
7/9/2020,74.651,-7.15
7/10/2020,74.302,-7.2
7/13/2020,74.461,-7.49
7/14/2020,74.801,-7.07
7/15/2020,74.939,-7.06
7/16/2020,74.778,-6.81
7/17/2020,74.876,-6.88
7/20/2020,75.261,-6.92
7/21/2020,76.124,-6.83
7/22/2020,76.516,-6.49
7/23/2020,75.854,-6.49
7/24/2020,75.41,-6.51
7/27/2020,75.335,-6.75
7/28/2020,75.219,-7.05
7/29/2020,75.416,-6.8
7/30/2020,75.347,-6.52
7/31/2020,75.586,-6.31
8/3/2020,75.479,-6.3
8/4/2020,75.701,-5.92
8/5/2020,75.943,-6.22
8/6/2020,76.368,-6.65
8/7/2020,75.82,-6.65
8/10/2020,75.753,-7.08
8/11/2020,76.072,-7.08
8/12/2020,76.569,-7.22
8/13/2020,76.439,-6.92
8/14/2020,76.444,-6.87
8/17/2020,76.475,-6.9
8/18/2020,76.35,-6.75
8/19/2020,76.22,-6.7
8/20/2020,76.095,-6.32
8/21/2020,75.773,-6.3
8/24/2020,75.904,-6.3
8/25/2020,76.543,-6.17
8/26/2020,76.663,-6.37
8/27/2020,77.36,-6.79
8/28/2020,77.607,-7
8/31/2020,78.116,-7.03
9/1/2020,78.113,-6.9
9/2/2020,77.923,-6.95
9/3/2020,77.237,-7.06
9/4/2020,77.363,-6.98
9/7/2020,77.331,-6.93
9/8/2020,76.49,-6.71
9/9/2020,77.334,-7.08
9/10/2020,77.031,-7.13
9/11/2020,77.323,-7.26
9/14/2020,77.057,-7.05
9/15/2020,76.992,-6.96
9/16/2020,76.672,-6.75
9/17/2020,76.589,-6.8
9/18/2020,76.225,-6.76
9/21/2020,75.596,-6.64
9/22/2020,75.234,-6.72
9/23/2020,74.525,-6.3
9/24/2020,74.275,-5.85
9/25/2020,74.238,-5.96
9/28/2020,74.609,-6.28
9/29/2020,75.34,-9.48
9/30/2020,75.542,-9.09
10/1/2020,75.813,-9.17
10/2/2020,75.423,-8.41
10/5/2020,75.937,-8.41
10/6/2020,75.018,-7.22
10/7/2020,75.652,-7.92
10/8/2020,75.991,-7.76
10/9/2020,76.467,-7.83
10/12/2020,75.934,-7.66
10/13/2020,75.53,-7.55
10/14/2020,75.323,-7.89
10/15/2020,74.803,-7.24
10/16/2020,74.631,-6.99
10/19/2020,74.515,-7.01
10/20/2020,74.357,-6.77
10/21/2020,74.437,-7.05
10/22/2020,74.638,-6.77
10/23/2020,74.762,-6.86
10/26/2020,74.677,-7.3
10/27/2020,74.435,-7.44
10/28/2020,73.491,-6.52
10/29/2020,73.522,-6.75
10/30/2020,73.557,-6.5
11/2/2020,73.917,-6.52
11/3/2020,74.858,-6.31
11/4/2020,75.022,-6.17
11/5/2020,75.388,-5.71
11/6/2020,75.021,-5.59
11/9/2020,76.732,-5.52
11/10/2020,76.7,-5.62
11/11/2020,76.754,-6.23
11/12/2020,76.031,-5.47
11/13/2020,76.071,-5.73
11/16/2020,76.548,-5.86
11/17/2020,76.064,-5.75
11/18/2020,75.846,-5.8
11/19/2020,75.58,-5.87
11/20/2020,75.85,-5.92
11/23/2020,76.169,-6.09
11/24/2020,76.875,-6.16
11/25/2020,76.942,-6.65
11/26/2020,76.765,-6.45
11/27/2020,76.894,-6.53
11/30/2020,76.607,-5.87
12/1/2020,76.906,-5.95
12/2/2020,77.433,-5.7
12/3/2020,77.271,-5.86
12/4/2020,77.369,-5.41
12/7/2020,77.205,-6.16
12/8/2020,77.189,-5.48
12/9/2020,77.577,-4.54
12/10/2020,78.543,-4.65
12/11/2020,78.397,-3.69
12/14/2020,78.386,-3.98
12/15/2020,78.361,-4.12
12/16/2020,78.379,-4.24
12/17/2020,78.6,-3.63
12/18/2020,78.758,-3.73
12/21/2020,78.369,-2.82
12/22/2020,77.953,-0.95
12/23/2020,78.462,-4.32
12/24/2020,78.713,-5.05
12/25/2020,78.729,-5.16
12/28/2020,78.678,-3.79
12/29/2020,78.777,-2.12
12/30/2020,79.314,-3.02
12/31/2020,79.469,-2.89
1/1/2021,79.474,-2.84
1/4/2021,79.056,-2.7
1/5/2021,79.713,-1.86
1/6/2021,80.409,-2.04
1/7/2021,80.645,-2.72
1/8/2021,80.737,-3.16
1/11/2021,80.231,-3.67
1/12/2021,80.647,-3.27
1/13/2021,80.331,-3.45
1/14/2021,80.743,-3.6
1/15/2021,80.01,-3.26
1/18/2021,79.651,-3.5
1/19/2021,79.962,-3.46
1/20/2021,80.214,-3.66
1/21/2021,80.354,-3.91
1/22/2021,80.054,-3.39
1/25/2021,80.035,-3.05
1/26/2021,80.278,-3.19
1/27/2021,79.766,-3.8
1/28/2021,80.039,-4.53
1/29/2021,80.032,-3.98
2/1/2021,79.976,-3.58
2/2/2021,79.861,-3.05
2/3/2021,80.012,-3.07
2/4/2021,80.223,-3.48
2/5/2021,80.916,-3.79
2/8/2021,81.07,-3.88
2/9/2021,80.924,-4.26
2/10/2021,80.766,-4.34
2/11/2021,81.217,-3.73
2/12/2021,81.431,-3.75
2/15/2021,81.995,-3.81
2/16/2021,82.229,-4.03
2/17/2021,82.055,-3.94
2/18/2021,82.098,-4.03
2/19/2021,82.98,-4.51
2/22/2021,83.181,-5.24
2/23/2021,83.266,-5.02
2/24/2021,84.337,-5.71
2/25/2021,83.636,-6.61
2/26/2021,82.126,-6.52
3/1/2021,82.986,-5.51
3/2/2021,83.432,-4.95
3/3/2021,83.207,-5.11
3/4/2021,83.385,-4.78
3/5/2021,83.276,-4.31
3/8/2021,83.306,-4.1
3/9/2021,83.743,-4.09
3/10/2021,83.846,-4.73
3/11/2021,84.519,-5.25
3/12/2021,84.623,-5.5
3/15/2021,84.629,-4.86
3/16/2021,84.43,-4.63
3/17/2021,84.859,-4.76
3/18/2021,84.494,-4.54
3/19/2021,84.29,-4.5
3/22/2021,84.305,-4.35
3/23/2021,82.792,-4.49
3/24/2021,82.438,-4.61
3/25/2021,82.762,-4.33
3/26/2021,83.792,-4.49
3/29/2021,83.824,-4.68
3/30/2021,83.835,-4.78
3/31/2021,84.098,-4.14
4/1/2021,84.247,-4.27
4/2/2021,84.165,-4.55
4/5/2021,84.324,-4.16
4/6/2021,84.098,-3.98
4/7/2021,83.628,-4.11
4/8/2021,83.625,-4.64
4/9/2021,83.56,-4.5
4/12/2021,83.39,-4.42
4/13/2021,83.359,-4.25
4/14/2021,84.142,-4.32
4/15/2021,84.304,-4.25
4/16/2021,84.151,-4.07
4/19/2021,83.896,-3.9
4/20/2021,83.487,-4.31
4/21/2021,83.777,-4.28
4/22/2021,83.214,-3.95
4/23/2021,83.56,-4.05
4/26/2021,84.306,-3.82
4/27/2021,84.451,-3.54
4/28/2021,84.614,-3.59
4/29/2021,84.596,-3.68
4/30/2021,84.335,-3.59
5/3/2021,84.658,-3.53
5/4/2021,84.266,-3.32
5/5/2021,84.601,-3.35
5/6/2021,84.914,-3.01
5/7/2021,85.179,-3.25
5/10/2021,85.21,-3.51
5/11/2021,85.166,-3.45
5/12/2021,84.738,-3.14
5/13/2021,84.604,-2.88
5/14/2021,85.095,-3.34
5/17/2021,84.827,-3.22
5/18/2021,84.827,-3.1
5/19/2021,84.392,-3.21
5/20/2021,84.581,-3.2
5/21/2021,84.216,-3.1
5/24/2021,84.317,-3.02
5/25/2021,84.345,-2.92
5/26/2021,84.514,-3.02
5/27/2021,85.057,-2.84
5/28/2021,84.715,-2.85
5/31/2021,84.751,-2.76
6/1/2021,84.894,-2.66
6/2/2021,84.941,-2.93
6/3/2021,84.488,-2.6
6/4/2021,84.773,-2.74
6/7/2021,84.722,-2.98
6/8/2021,84.729,-3.24
6/9/2021,84.771,-3.21
6/10/2021,84.765,-2.9
6/11/2021,84.519,-2.83
6/14/2021,84.893,-2.84
6/15/2021,84.606,-2.86
6/16/2021,84.252,-3.2
6/17/2021,83.253,-3.13
6/18/2021,82.439,-3.67
6/21/2021,83.176,-4.04
6/22/2021,83.599,-3.65
6/23/2021,84.07,-3.51
6/24/2021,84.081,-3.36
6/25/2021,84.129,-3.5
6/28/2021,83.71,-3.41
6/29/2021,83.033,-3.47
6/30/2021,83.316,-3.49
7/1/2021,83.318,-3.27
7/2/2021,83.566,-3.02
7/5/2021,83.565,-2.85
7/6/2021,82.917,-2.98
7/7/2021,82.77,-3.22
7/8/2021,81.572,-3.37
7/9/2021,82.496,-3.5
7/12/2021,82.537,-3.24
7/13/2021,82.383,-3.16
7/14/2021,82.259,-3.01
7/15/2021,81.538,-2.92
7/16/2021,81.587,-2.91
